name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinomonas	28253	G	1	0	1	0.00001
Venatoribacter	2893036	G	1	2	3	0.00003
Allohahella	1855402	G	2	2	4	0.00003
Pleionea	1502941	G	1	0	1	0.00001
Cellvibrio	10	G	11	0	11	0.00009
Congregibacter	393661	G	3	3	6	0.00005
Microbulbifer	48073	G	4	0	4	0.00003
Algiphilus	1266053	G	19	2	21	0.00018
Candidatus Vondammii	2686004	G	7	0	7	0.00006
Candidatus Palibaumannia	198346	G	3	0	3	0.00003
Candidatus Nardonella	204619	G	1	0	1	0.00001
Moraxella	475	G	6	0	6	0.00005
Acinetobacter	469	G	3	0	3	0.00003
Psychrobacter	497	G	1	0	1	0.00001
Aquirhabdus	2824158	G	1	0	1	0.00001
Thiomicrospira	933	G	3	0	3	0.00003
Methylophaga	40222	G	1	0	1	0.00001
Thiomicrorhabdus	2039723	G	1	0	1	0.00001
Francisella	262	G	2	0	2	0.00002
Thiothrix	1030	G	1	0	1	0.00001
Aeromonas	642	G	7	4	11	0.00009
Dongshaea	2802288	G	1	0	1	0.00001
Dichelobacter	869	G	2	0	2	0.00002
Wohlfahrtiimonas	582472	G	1	0	1	0.00001
Massilia	149698	G	535	1254	1789	0.01504
Pseudoduganella	1522432	G	19	101	120	0.00101
Duganella	75654	G	16	0	16	0.00013
Herbaspirillum	963	G	37	42	79	0.00066
Janthinobacterium	29580	G	21	0	21	0.00018
Collimonas	202907	G	18	34	52	0.00044
Herminiimonas	303379	G	13	19	32	0.00027
Actimicrobium	1051898	G	8	22	30	0.00025
Noviherbaspirillum	1344552	G	5	19	24	0.00020
Undibacterium	401469	G	1	0	1	0.00001
Candidatus Zinderia	884214	G	1	0	1	0.00001
Variovorax	34072	G	172	139	311	0.00261
Limnohabitans	665874	G	58	0	58	0.00049
Simplicispira	352450	G	22	452	474	0.00398
Diaphorobacter	238749	G	7	178	185	0.00156
Comamonas	283	G	5	93	98	0.00082
Ramlibacter	174951	G	4	60	64	0.00054
Vandammella	2919468	G	1	8	9	0.00008
Paraburkholderia	1822464	G	157	154	311	0.00261
Ralstonia	48736	G	108	259	367	0.00309
Cupriavidus	106589	G	86	1	87	0.00073
Lautropia	47670	G	37	32	69	0.00058
Caballeronia	1827195	G	32	0	32	0.00027
Robbsia	2038280	G	27	8	35	0.00029
Limnobacter	131079	G	8	0	8	0.00007
Burkholderia	32008	G	7	490	497	0.00418
Polynucleobacter	44013	G	2	0	2	0.00002
Bordetella	517	G	13	283	296	0.00249
Basilea	1472344	G	7	0	7	0.00006
Oligella	90243	G	5	0	5	0.00004
Pigmentiphaga	152267	G	2	1	3	0.00003
Pusillimonas	305976	G	2	1	3	0.00003
Duodenibacillus	1980697	G	13	2	15	0.00013
Sutterella	40544	G	5	1	6	0.00005
Turicimonas	1918598	G	3	0	3	0.00003
Aquabacterium	92793	G	5	16	21	0.00018
Tepidimonas	114248	G	3	8	11	0.00009
Candidatus Ichthyocystis	2929841	G	3	0	3	0.00003
Roseateles	93681	G	4	0	4	0.00003
Ideonella	36862	G	2	7	9	0.00008
Caldimonas	196013	G	1	0	1	0.00001
Sulfuritortus	1938335	G	675	660	1335	0.01122
Thiobacillus	919	G	29	0	29	0.00024
Nitrosospira	35798	G	162	0	162	0.00136
Nitrosomonas	914	G	82	0	82	0.00069
Methylovorus	81682	G	7	0	7	0.00006
Methyloradius	2872156	G	2	14	16	0.00013
Methylobacillus	404	G	1	5	6	0.00005
Sulfuriferula	1778653	G	10	0	10	0.00008
Usitatibacter	2803845	G	5	2	7	0.00006
Sideroxydans	314343	G	1	0	1	0.00001
Sideroxyarcus	2943286	G	1	0	1	0.00001
Pseudothauera	2891324	G	61	36	97	0.00082
Thauera	33057	G	3	3	6	0.00005
Niveibacterium	1769726	G	23	11	34	0.00029
Azospira	146937	G	4	0	4	0.00003
Azonexus	146936	G	2	5	7	0.00006
Dechloromonas	73029	G	1	0	1	0.00001
Laribacter	168470	G	29	24	53	0.00045
Neisseria	482	G	1	0	1	0.00001
Uruburuella	299568	G	1	0	1	0.00001
Iodobacter	32014	G	1	1	2	0.00002
Candidatus Kinetoplastibacterium	33055	G	3	0	3	0.00003
Candidatus Profftella	1381133	G	1	0	1	0.00001
Ferrovum	416212	G	1	0	1	0.00001
Flavisolibacter	398041	G	939	139	1078	0.00906
Sediminibacterium	504481	G	704	140	844	0.00710
Pseudobacter	1860196	G	704	145	849	0.00714
Niastella	354354	G	630	131	761	0.00640
Paraflavitalea	2698688	G	322	0	322	0.00271
Chitinophaga	79328	G	291	15	306	0.00257
Niabella	379899	G	226	33	259	0.00218
Ferruginibacter	1004303	G	165	3	168	0.00141
Rhizosphaericola	3114547	G	112	15	127	0.00107
Filimonas	649460	G	108	20	128	0.00108
Phnomibacter	2836216	G	54	0	54	0.00045
Mycovorax	3389990	G	40	17	57	0.00048
Flavihumibacter	1004301	G	19	0	19	0.00016
Arachidicoccus	1769012	G	13	0	13	0.00011
Lacibacter	649461	G	8	1	9	0.00008
Panacibacter	1874621	G	6	1	7	0.00006
Thermoflavifilum	1649506	G	6	0	6	0.00005
Pseudocnuella	2812019	G	2	0	2	0.00002
Mucilaginibacter	423349	G	705	137	842	0.00708
Pedobacter	84567	G	375	156	531	0.00446
Solitalea	929509	G	38	0	38	0.00032
Sphingobacterium	28453	G	36	5	41	0.00034
Arcticibacter	1288026	G	5	3	8	0.00007
Aurantibacillus	3088889	G	5	0	5	0.00004
Hymenobacter	89966	G	92	8	100	0.00084
Pontibacter	323449	G	38	46	84	0.00071
Adhaeribacter	299566	G	35	25	60	0.00050
Rufibacter	1379908	G	1	0	1	0.00001
Dyadobacter	120831	G	23	22	45	0.00038
Spirosoma	107	G	18	26	44	0.00037
Cytophaga	978	G	4	4	8	0.00007
Chryseolinea	1433993	G	16	19	35	0.00029
Fulvitalea	1434007	G	5	2	7	0.00006
Emticicia	312278	G	4	5	9	0.00008
Rhodocytophaga	455076	G	4	5	9	0.00008
Algoriphagus	246875	G	3	0	3	0.00003
Marivirga	869806	G	2	0	2	0.00002
Bernardetia	1937972	G	1	0	1	0.00001
Ekhidna	447678	G	1	1	2	0.00002
Roseivirga	290180	G	1	0	1	0.00001
Mangrovivirga	2858886	G	1	1	2	0.00002
Candidatus Cardinium	273135	G	1	0	1	0.00001
Flammeovirga	59739	G	1	0	1	0.00001
Flavobacterium	237	G	273	51	324	0.00272
Kordia	221065	G	6	0	6	0.00005
Aquimarina	290174	G	2	0	2	0.00002
Vaginella	1935184	G	2	2	4	0.00003
Tenacibaculum	104267	G	2	0	2	0.00002
Myroides	76831	G	1	2	3	0.00003
Chryseobacterium	59732	G	22	0	22	0.00018
Epilithonimonas	2782229	G	4	10	14	0.00012
Kaistella	2782231	G	2	0	2	0.00002
Faecalibacter	2766734	G	6	0	6	0.00005
Fluviicola	332102	G	6	0	6	0.00005
Croceimicrobium	2828338	G	2	0	2	0.00002
Candidatus Karelsulcia	336809	G	1	0	1	0.00001
Ichthyobacterium	1755829	G	1	0	1	0.00001
Parvicella	2975260	G	1	0	1	0.00001
Mangrovibacterium	1573808	G	10	0	10	0.00008
Aquipluma	2792393	G	2	0	2	0.00002
Alkalitalea	1193324	G	6	0	6	0.00005
Alistipes	239759	G	5	0	5	0.00004
Acetobacteroides	1647173	G	1	0	1	0.00001
Porphyromonas	836	G	1	0	1	0.00001
Paraprevotella	577309	G	1	0	1	0.00001
Butyricimonas	574697	G	1	0	1	0.00001
Petrimonas	307628	G	1	0	1	0.00001
Haliscomenobacter	2349	G	2	1	3	0.00003
Aureispira	365032	G	1	0	1	0.00001
Lewinella	70994	G	1	0	1	0.00001
Candidatus Sulfidibacterium	2923290	G	4	0	4	0.00003
Melioribacter	1134403	G	180	5	185	0.00156
Ignavibacterium	795750	G	44	1	45	0.00038
Pelodictyon	1099	G	1	10	11	0.00009
Rhodothermus	29548	G	1	0	1	0.00001
Rubrivirga	1434037	G	1	0	1	0.00001
Gemmatimonas	173479	G	1882	10	1892	0.01591
Gemmatirosa	1706036	G	878	453	1331	0.01119
Pseudogemmatithrix	3237678	G	269	247	516	0.00434
Candidatus Palauibacter	3056650	G	1	0	1	0.00001
Gaopeijia	3381669	G	3	0	3	0.00003
Fibrobacter	832	G	9	0	9	0.00008
Fidelibacter	3377528	G	1	0	1	0.00001
Luteitalea	2004797	G	4069	80	4149	0.03488
Paludibaculum	1649475	G	476	47	523	0.00440
Candidatus Korobacter	658061	G	115	14	129	0.00108
Terriglobus	392733	G	51	17	68	0.00057
Edaphobacter	388463	G	6	0	6	0.00005
Tunturiibacter	3154218	G	4	5	9	0.00008
Alloacidobacterium	2951993	G	3	1	4	0.00003
Acidisarcina	2608728	G	1	1	2	0.00002
Geothrix	44675	G	1	0	1	0.00001
Urbifossiella	2807415	G	70	179	249	0.00209
Gemmata	113	G	62	147	209	0.00176
Limnoglobus	2731450	G	51	74	125	0.00105
Frigoriglobus	2774146	G	44	184	228	0.00192
Telmatocola	1382832	G	15	3	18	0.00015
Tuwongella	2051044	G	10	3	13	0.00011
Pirellula	123	G	86	82	168	0.00141
Rosistilla	2795779	G	21	0	21	0.00018
Blastopirellula	265487	G	11	34	45	0.00038
Lignipirellula	2795775	G	8	28	36	0.00030
Stieleria	2795973	G	6	0	6	0.00005
Anatilimnocola	2807414	G	6	18	24	0.00020
Mariniblastus	2005380	G	2	2	4	0.00003
Lacipirellula	2691417	G	38	0	38	0.00032
Aeoliella	2795781	G	10	34	44	0.00037
Botrimarina	2795782	G	9	45	54	0.00045
Bythopirellula	1400386	G	1	3	4	0.00003
Caulifigura	2795778	G	80	45	125	0.00105
Planctomyces	118	G	67	34	101	0.00085
Gimesia	1649453	G	26	0	26	0.00022
Alienimonas	2714737	G	21	11	32	0.00027
Maioricimonas	2795777	G	10	6	16	0.00013
Polystyrenella	2795774	G	9	2	11	0.00009
Symmachiella	2795780	G	6	1	7	0.00006
Thalassoglobus	2795865	G	4	0	4	0.00003
Schlesneria	656899	G	1	0	1	0.00001
Planctopirus	1649480	G	1	0	1	0.00001
Paludisphaera	1763521	G	142	181	323	0.00272
Aquisphaera	1511635	G	45	37	82	0.00069
Singulisphaera	466152	G	27	8	35	0.00029
Kolteria	3405236	G	27	6	33	0.00028
Rohdeia	3405237	G	15	4	19	0.00016
Saltatorellus	3405235	G	10	1	11	0.00009
Humisphaera	2807511	G	598	63	661	0.00556
Phycisphaera	666508	G	429	82	511	0.00430
Mucisphaera	2913022	G	9	0	9	0.00008
Anaerohalosphaera	2690159	G	1	0	1	0.00001
Candidatus Kuenenia	380738	G	12	0	12	0.00010
Candidatus Uabimicrobium	2897349	G	1	0	1	0.00001
Verrucomicrobium	2735	G	260	287	547	0.00460
Roseimicrobium	1348508	G	77	128	205	0.00172
Luteolibacter	518753	G	8	26	34	0.00029
Sulfuriroseicoccus	2911469	G	2	5	7	0.00006
Akkermansia	239934	G	4	11	15	0.00013
Fontisphaera	3050007	G	69	6	75	0.00063
Candidatus Xiphinematobacter	134550	G	134	5	139	0.00117
Oleiharenicola	2100741	G	18	47	65	0.00055
Horticoccus	2986286	G	12	12	24	0.00020
Nibricoccus	2576890	G	6	6	12	0.00010
Opitutus	178440	G	3	6	9	0.00008
Actomonas	3138693	G	1	1	2	0.00002
Coraliomargarita	442430	G	14	0	14	0.00012
Methylacidimicrobium	1541670	G	9	0	9	0.00008
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	3	0	3	0.00003
Chlamydia	810	G	29	3	32	0.00027
Parachlamydia	83551	G	2	2	4	0.00003
Candidatus Rhabdochlamydia	292833	G	4	0	4	0.00003
Kiritimatiella	1921784	G	6	1	7	0.00006
Candidatus Velamenicoccus	2789201	G	4	0	4	0.00003
Dictyoglomus	13	G	1914	74	1988	0.01671
Haliangium	162027	G	534	162	696	0.00585
Polyangium	55	G	72	34	106	0.00089
Sorangium	39643	G	38	26	64	0.00054
Chondromyces	50	G	10	3	13	0.00011
Pajaroellobacter	1882917	G	4	0	4	0.00003
Sandaracinus	1055688	G	15	4	19	0.00016
Labilithrix	1524217	G	13	3	16	0.00013
Nannocystis	53	G	12	3	15	0.00013
Anaeromyxobacter	161492	G	359	28	387	0.00325
Melittangium	44	G	4	95	99	0.00083
Vulgatibacter	1524214	G	5	17	22	0.00018
Pendulispora	3375062	G	87	1	88	0.00074
Nitrospira	1234	G	414	35	449	0.00377
Leptospirillum	179	G	32	0	32	0.00027
Thermodesulfovibrio	28261	G	7	0	7	0.00006
Geobacter	28231	G	6	194	200	0.00168
Trichlorobacter	115782	G	2	79	81	0.00068
Geotalea	2910589	G	1	19	20	0.00017
Desulfuromonas	890	G	4	9	13	0.00011
Geoalkalibacter	392332	G	1	1	2	0.00002
Mailhella	1981028	G	25	4	29	0.00024
Maridesulfovibrio	2794998	G	25	2	27	0.00023
Desulfovibrio	872	G	7	2	9	0.00008
Solidesulfovibrio	2910984	G	2	0	2	0.00002
Pseudodesulfovibrio	2035811	G	1	0	1	0.00001
Desulfomicrobium	898	G	2	0	2	0.00002
Desulfohalobium	45662	G	1	0	1	0.00001
Desulfosarcina	2299	G	17	0	17	0.00014
Desulfobacula	28222	G	11	2	13	0.00011
Desulfobacter	2289	G	1	0	1	0.00001
Desulfonema	45654	G	1	0	1	0.00001
Desulfoluna	497721	G	1	0	1	0.00001
Desulfobulbus	893	G	8	5	13	0.00011
Desulfurivibrio	427922	G	1	0	1	0.00001
Syntrophus	43773	G	6	0	6	0.00005
Thermosulfuriphilus	2033601	G	2	0	2	0.00002
Thermodesulfatator	241192	G	2	0	2	0.00002
Desulfarculus	453229	G	3	1	4	0.00003
Desulfoferula	3093638	G	1	0	1	0.00001
Nitrosophilus	2795692	G	149	7	156	0.00131
Nitratiruptor	269258	G	38	0	38	0.00032
Sulfurimonas	202746	G	38	0	38	0.00032
Helicobacter	209	G	4	2	6	0.00005
Campylobacter	194	G	1	0	1	0.00001
Nitrospina	35800	G	167	25	192	0.00161
Leptospira	171	G	21	19	40	0.00034
Turneriella	338321	G	1	0	1	0.00001
Marispirochaeta	1911565	G	7	0	7	0.00006
Thiospirochaeta	2792240	G	2	0	2	0.00002
Spirochaeta	146	G	1	0	1	0.00001
Borrelia	138	G	2	0	2	0.00002
Gracilinema	2951106	G	2	0	2	0.00002
Treponema	157	G	1	0	1	0.00001
Brachyspira	29521	G	2	0	2	0.00002
Sphaerobacter	2056	G	39	5	44	0.00037
Peredibacter	263370	G	10	0	10	0.00008
Bacteriovorax	146784	G	3	0	3	0.00003
Halobacteriovorax	1652133	G	8	0	8	0.00007
Bdellovibrio	958	G	7	0	7	0.00006
Micavibrio	213485	G	1	0	1	0.00001
Pigmentibacter	2838409	G	1	6	7	0.00006
Caldithrix	187144	G	9	0	9	0.00008
Sulfurihydrogenibium	212790	G	7	0	7	0.00006
Mucispirillum	248038	G	4	0	4	0.00003
Calditerrivibrio	545865	G	2	0	2	0.00002
Elusimicrobium	423604	G	5	0	5	0.00004
Endomicrobium	1408194	G	1	0	1	0.00001
Nesterenkonia	57494	G	5	0	5	0.00004
Rothia	32207	G	3	75	78	0.00066
Arthrobacter	1663	G	1	128	129	0.00108
Kocuria	57493	G	1	0	1	0.00001
Pseudarthrobacter	1742993	G	1	1875	1876	0.01577
Agromyces	33877	G	96	408	504	0.00424
Microbacterium	33882	G	39	96	135	0.00113
Aquiluna	529881	G	35	1	36	0.00030
Gryllotalpicola	1195526	G	1	18	19	0.00016
Clavibacter	1573	G	1	41	42	0.00035
Gulosibacter	256818	G	1	10	11	0.00009
Leucobacter	55968	G	1	4	5	0.00004
Pedococcus	2805645	G	271	497	768	0.00646
Nostocoides	99479	G	160	306	466	0.00392
Arsenicicoccus	267408	G	4	0	4	0.00003
Phycicoccus	367298	G	3	7	10	0.00008
Ornithinimicrobium	125287	G	169	192	361	0.00303
Cellulomonas	1707	G	115	190	305	0.00256
Pengzhenrongella	2888818	G	51	78	129	0.00108
Cellulosimicrobium	157920	G	30	599	629	0.00529
Isoptericola	254250	G	1	0	1	0.00001
Brachybacterium	43668	G	21	0	21	0.00018
Ruania	626119	G	9	0	9	0.00008
Demequina	577469	G	8	0	8	0.00007
Brevibacterium	1696	G	7	7	14	0.00012
Sanguibacter	60919	G	5	0	5	0.00004
Georgenia	154116	G	2	1	3	0.00003
Nocardioides	1839	G	1711	3238	4949	0.04160
Aeromicrobium	2040	G	97	0	97	0.00082
Friedmanniella	53387	G	21	43	64	0.00054
Micropruina	116071	G	2	2	4	0.00003
Microlunatus	29404	G	699	473	1172	0.00985
Propioniciclava	1085622	G	18	25	43	0.00036
Luteococcus	33983	G	6	5	11	0.00009
Auraticoccus	1278221	G	3	4	7	0.00006
Cutibacterium	1912216	G	2	0	2	0.00002
Propionibacterium	1743	G	1	0	1	0.00001
Raineyella	1911549	G	1	0	1	0.00001
Kribbella	182639	G	99	0	99	0.00083
Micromonospora	1873	G	651	447	1098	0.00923
Phytohabitans	907364	G	102	0	102	0.00086
Catellatospora	53365	G	74	255	329	0.00277
Dactylosporangium	35753	G	70	0	70	0.00059
Actinoplanes	1865	G	45	31	76	0.00064
Longispora	203522	G	44	96	140	0.00118
Plantactinospora	673534	G	18	129	147	0.00124
Streptomyces	1883	G	497	1064	1561	0.01312
Yinghuangia	2805681	G	6	30	36	0.00030
Blastococcus	38501	G	1062	1541	2603	0.02188
Modestobacter	88138	G	30	0	30	0.00025
Geodermatophilus	1860	G	3	5	8	0.00007
Pseudonocardia	1847	G	220	72	292	0.00245
Actinomycetospora	402649	G	47	258	305	0.00256
Umezawaea	583360	G	13	173	186	0.00156
Amycolatopsis	1813	G	9	16	25	0.00021
Lentzea	165301	G	6	65	71	0.00060
Saccharomonospora	1851	G	4	38	42	0.00035
Allokutzneria	1137960	G	1	8	9	0.00008
Mycolicibacterium	1866885	G	2	402	404	0.00340
Rhodococcus	1827	G	46	22	68	0.00057
Nocardia	1817	G	26	59	85	0.00071
Williamsia	85043	G	13	79	92	0.00077
Corynebacterium	1716	G	133	58	191	0.00161
Tsukamurella	2060	G	6	0	6	0.00005
Bifidobacterium	1678	G	360	73	433	0.00364
