name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Legionella	445	G	22	1	23	0.00042
Aquicella	254245	G	7	0	7	0.00013
Shewanella	22	G	20	1	21	0.00039
Pseudoalteromonas	53246	G	5	1	6	0.00011
Alteromonas	226	G	1	0	1	0.00002
Aeromonas	642	G	15	4	19	0.00035
Oceanisphaera	225143	G	1	0	1	0.00002
Zobellella	347533	G	1	0	1	0.00002
Zhongshania	1434050	G	7	0	7	0.00013
Candidatus Paraluminiphilus	3040948	G	3	0	3	0.00006
Vibrio	662	G	6	19	25	0.00046
Paraphotobacterium	2042066	G	1	0	1	0.00002
Mergibacter	2899790	G	3	0	3	0.00006
Pasteurella	745	G	1	1	2	0.00004
Thiosulfatimonas	2781121	G	3	0	3	0.00006
Methylomicrobium	39773	G	1	0	1	0.00002
Methylomarinovum	1486720	G	1	0	1	0.00002
Venatoribacter	2893036	G	1	0	1	0.00002
Salinispirillum	1649491	G	1	0	1	0.00002
Steroidobacter	469322	G	1	0	1	0.00002
Algiphilus	1266053	G	1	0	1	0.00002
Ralstonia	48736	G	229	69	298	0.00550
Paraburkholderia	1822464	G	68	0	68	0.00126
Burkholderia	32008	G	9	1302	1311	0.02422
Polynucleobacter	44013	G	2	0	2	0.00004
Cupriavidus	106589	G	2	0	2	0.00004
Candidatus Vallotia	2018044	G	1	0	1	0.00002
Mycetohabitans	2571159	G	1	0	1	0.00002
Massilia	149698	G	75	375	450	0.00831
Pseudoduganella	1522432	G	1	5	6	0.00011
Janthinobacterium	29580	G	30	0	30	0.00055
Limnohabitans	665874	G	244	0	244	0.00451
Comamonas	283	G	21	54	75	0.00139
Variovorax	34072	G	6	0	6	0.00011
Vandammella	2919468	G	2	9	11	0.00020
Tepidimonas	114248	G	65	35	100	0.00185
Oligella	90243	G	2	0	2	0.00004
Basilea	1472344	G	1	0	1	0.00002
Methylophilus	16	G	39	3	42	0.00078
Nitrosomonas	914	G	1	0	1	0.00002
Laribacter	168470	G	3	1	4	0.00007
Jeongeupia	885864	G	3	0	3	0.00006
Desulfuromonas	890	G	1339	0	1339	0.02473
Geoalkalibacter	392332	G	100	160	260	0.00480
Geobacter	28231	G	3	0	3	0.00006
Maridesulfovibrio	2794998	G	231	3	234	0.00432
Chitinophaga	79328	G	483	5	488	0.00901
Niabella	379899	G	202	8	210	0.00388
Rhizosphaericola	3114547	G	57	2	59	0.00109
Sediminibacterium	504481	G	41	0	41	0.00076
Pseudobacter	1860196	G	12	0	12	0.00022
Paraflavitalea	2698688	G	7	0	7	0.00013
Niastella	354354	G	2	0	2	0.00004
Thermoflavifilum	1649506	G	1	0	1	0.00002
Sphingobacterium	28453	G	286	10	296	0.00547
Mucilaginibacter	423349	G	2	0	2	0.00004
Dyadobacter	120831	G	184	4	188	0.00347
Hymenobacter	89966	G	1	0	1	0.00002
Spirosoma	107	G	1	0	1	0.00002
Chryseobacterium	59732	G	114	39	153	0.00283
Chloroherpeton	100715	G	1	0	1	0.00002
Rubrivirga	1434037	G	1	0	1	0.00002
Cyclonatronum	2489367	G	1	0	1	0.00002
Gemmatimonas	173479	G	192	0	192	0.00355
Candidatus Palauibacter	3056650	G	1	0	1	0.00002
Candidatus Xiphinematobacter	134550	G	90	1	91	0.00168
Urbifossiella	2807415	G	35	6	41	0.00076
Gemmata	113	G	3	0	3	0.00006
Rohdeia	3405237	G	1	0	1	0.00002
Mucisphaera	2913022	G	1	0	1	0.00002
Occallatibacter	1742983	G	61	1	62	0.00115
Candidatus Korobacter	658061	G	33	2	35	0.00065
Geothrix	44675	G	1	0	1	0.00002
Luteitalea	2004797	G	22	0	22	0.00041
Nitrospina	35800	G	5	0	5	0.00009
Sulfurimonas	202746	G	4	0	4	0.00007
Anaeromyxobacter	161492	G	1	0	1	0.00002
Chondromyces	50	G	1	0	1	0.00002
Thermosulfidibacter	412592	G	1	0	1	0.00002
Borrelia	138	G	1	0	1	0.00002
Elusimicrobium	423604	G	1	0	1	0.00002
Paenibacillus	44249	G	701	18	719	0.01328
Aneurinibacillus	55079	G	1	0	1	0.00002
Bacillus	1386	G	76	1333	1409	0.02603
Priestia	2800373	G	74	1	75	0.00139
Peribacillus	2675229	G	28	61	89	0.00164
Alkalicoccus	2005375	G	7	0	7	0.00013
Fervidibacillus	3033930	G	2	0	2	0.00004
Radiobacillus	2785518	G	2	0	2	0.00004
Lysinibacillus	400634	G	2	0	2	0.00004
Salicibibacter	2685905	G	1	0	1	0.00002
Heyndrickxia	2837504	G	1	0	1	0.00002
Tumebacillus	432330	G	165	0	165	0.00305
Geobacillus	129337	G	34	3	37	0.00068
Anoxybacillus	150247	G	7	0	7	0.00013
Staphylococcus	1279	G	7	5	12	0.00022
Listeria	1637	G	2	0	2	0.00004
Exiguobacterium	33986	G	2	0	2	0.00004
Sporolactobacillus	2077	G	1	0	1	0.00002
Gemella	1378	G	1	0	1	0.00002
Enterococcus	1350	G	834	281	1115	0.02060
Weissella	46255	G	49	0	49	0.00091
Dellaglioa	2767880	G	34	3	37	0.00068
Fructilactobacillus	2767881	G	1	0	1	0.00002
Granulicatella	117563	G	1	0	1	0.00002
Clostridium	1485	G	163	7	170	0.00314
Caloramator	44258	G	50	0	50	0.00092
Acetobacterium	33951	G	7	0	7	0.00013
Candidatus Syntrophocurvum	2293313	G	2	0	2	0.00004
Thermanaerosceptrum	2651578	G	1	0	1	0.00002
Dehalobacter	56112	G	1	0	1	0.00002
Tyzzerella	1506577	G	5	0	5	0.00009
Serpentinicella	1890059	G	1	0	1	0.00002
Turicibacter	191303	G	9	0	9	0.00017
Allobaculum	174708	G	4	0	4	0.00007
Streptomyces	1883	G	479	713	1192	0.02202
Nonomuraea	83681	G	181	0	181	0.00334
Sphaerisporangium	321315	G	6	2	8	0.00015
Kocuria	57493	G	159	0	159	0.00294
Corynebacterium	1716	G	104	0	104	0.00192
Mycobacterium	1763	G	7	32	39	0.00072
Amycolatopsis	1813	G	87	0	87	0.00161
Cutibacterium	1912216	G	38	9	47	0.00087
Nocardioides	1839	G	2	0	2	0.00004
Thermoleophilum	192992	G	5	0	5	0.00009
Conexibacter	191494	G	3	0	3	0.00006
Aquihabitans	1648491	G	1	0	1	0.00002
Tepidiforma	2682228	G	141	24	165	0.00305
Chloroflexus	1107	G	9	0	9	0.00017
Leptolyngbya	47251	G	17	0	17	0.00031
Limnospira	2596745	G	3	1	4	0.00007
Spiroplasma	2132	G	1	0	1	0.00002
Candidatus Xianfuyuplasma	2975521	G	1	0	1	0.00002
Mycoplasmopsis	2767358	G	1	0	1	0.00002
Fimbriimonas	1005038	G	1	0	1	0.00002
Candidatus Nanosynbacter	2093823	G	215	0	215	0.00397
Candidatus Saccharimonas	1331051	G	6	52	58	0.00107
Minisyncoccus	3238478	G	160	1	161	0.00297
Aminithiophilus	3029078	G	92	3	95	0.00175
Aminomonas	81411	G	12	0	12	0.00022
Allomeiothermus	2935559	G	1	0	1	0.00002
Candidatus Nitrosocosmicus	1826864	G	70	0	70	0.00129
