name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Paracoccus	265	G	3	8	11	0.00012
Pontivivens	1844015	G	1	5	6	0.00007
Palleronia	315422	G	2	1	3	0.00003
Ruegeria	97050	G	1	1	2	0.00002
Candidatus Bealeia	1920992	G	9	0	9	0.00010
Candidatus Hydrogenosomobacter	2654634	G	6	1	7	0.00008
Candidatus Paracaedibacter	1521255	G	7	0	7	0.00008
Candidatus Nucleicultrix	1509243	G	7	0	7	0.00008
Candidatus Viadribacter	2892997	G	27	3	30	0.00033
Candidatus Pelagibacter	198251	G	6	0	6	0.00007
Candidatus Fonsibacter	2045213	G	4	1	5	0.00006
Kordiimonas	288021	G	6	0	6	0.00007
Gimibacter	3058346	G	1	0	1	0.00001
Hyphococcus	2038635	G	1	0	1	0.00001
Tistrella	171436	G	1	0	1	0.00001
Arenimonas	490567	G	244	672	916	0.01015
Lysobacter	68	G	157	296	453	0.00502
Luteimonas	83614	G	62	3	65	0.00072
Stenotrophomonas	40323	G	23	0	23	0.00025
Pseudoxanthomonas	83618	G	16	2	18	0.00020
Agrilutibacter	3382696	G	13	51	64	0.00071
Xylella	2370	G	11	87	98	0.00109
Xanthomonas	338	G	2	39	41	0.00045
Marilutibacter	3382698	G	1	2	3	0.00003
Tahibacter	1453544	G	105	129	234	0.00259
Rhodanobacter	75309	G	15	0	15	0.00017
Dokdonella	323413	G	14	52	66	0.00073
Aerosticca	2707020	G	12	60	72	0.00080
Luteibacter	242605	G	10	34	44	0.00049
Ahniella	2233801	G	2	0	2	0.00002
Frateuria	70411	G	1	5	6	0.00007
Dyella	231454	G	1	3	4	0.00004
Thiocapsa	1056	G	673	0	673	0.00746
Nitrosococcus	1227	G	5	0	5	0.00006
Allochromatium	85072	G	5	7	12	0.00013
Thermochromatium	85073	G	4	5	9	0.00010
Marichromatium	85076	G	3	2	5	0.00006
Rheinheimera	67575	G	1	0	1	0.00001
Candidatus Thiodiazotropha	1913444	G	451	0	451	0.00500
Thiolapillus	1608298	G	1	189	190	0.00211
Spiribacter	1335745	G	105	17	122	0.00135
Acidihalobacter	1765964	G	7	0	7	0.00008
Alkalilimnicola	133193	G	2	0	2	0.00002
Thioalkalivibrio	106633	G	1	0	1	0.00001
Halothiobacillus	109262	G	1	0	1	0.00001
Candidatus Moranella	1048757	G	231	0	231	0.00256
Escherichia	561	G	163	776	939	0.01041
Klebsiella	570	G	23	460	483	0.00535
Salmonella	590	G	13	4835	4848	0.05374
Candidatus Blochmanniella	203804	G	5	0	5	0.00006
Symbiopectobacterium	801	G	1	1	2	0.00002
Candidatus Purcelliella	472825	G	1	0	1	0.00001
Candidatus Mikella	1906660	G	1	0	1	0.00001
Enterobacter	547	G	4	7	11	0.00012
Citrobacter	544	G	3	11	14	0.00016
Candidatus Curculioniphilus	690591	G	2	0	2	0.00002
Candidatus Profftia	1177214	G	1	0	1	0.00001
Candidatus Ishikawella	409304	G	1	0	1	0.00001
Sodalis	84565	G	454	98	552	0.00612
Proteus	583	G	86	18	104	0.00115
Arsenophonus	637	G	13	1	14	0.00016
Providencia	586	G	7	2	9	0.00010
Morganella	581	G	1	0	1	0.00001
Photorhabdus	29487	G	1	0	1	0.00001
Edwardsiella	635	G	57	13	70	0.00078
Erwinia	551	G	23	6	29	0.00032
Buchnera	32199	G	1	0	1	0.00001
Brenneria	71655	G	11	1	12	0.00013
Pectobacterium	122277	G	1	0	1	0.00001
Dickeya	204037	G	1	7	8	0.00009
Serratia	613	G	3	7	10	0.00011
Chania	1745211	G	2	0	2	0.00002
Steroidobacter	469322	G	768	123	891	0.00988
Vibrio	662	G	249	0	249	0.00276
Paraphotobacterium	2042066	G	100	11	111	0.00123
Kangiella	261963	G	238	0	238	0.00264
Aquicella	254245	G	123	58	181	0.00201
Coxiella	776	G	1	0	1	0.00001
Legionella	445	G	24	15	39	0.00043
Candidatus Palibaumannia	198346	G	166	17	183	0.00203
Candidatus Vondammii	2686004	G	4	0	4	0.00004
Celerinatantimonas	412033	G	1	0	1	0.00001
Sulfurifustis	1692042	G	119	20	139	0.00154
Acidiferrobacter	986106	G	3	0	3	0.00003
Sulfuricaulis	1744881	G	2	0	2	0.00002
Vreelandella	3137766	G	23	38	61	0.00068
Halomonas	2745	G	12	2	14	0.00016
Candidatus Carsonella	114185	G	1	0	1	0.00001
Kushneria	504090	G	1	0	1	0.00001
Allohahella	1855402	G	22	13	35	0.00039
Hahella	158481	G	1	0	1	0.00001
Marinicella	863253	G	2	1	3	0.00003
Endozoicomonas	305899	G	1	0	1	0.00001
Pleionea	1502941	G	1	0	1	0.00001
Pseudomonas	286	G	56	28	84	0.00093
Halopseudomonas	2901189	G	6	4	10	0.00011
Entomomonas	2758906	G	1	0	1	0.00001
Marinobacter	2742	G	2	0	2	0.00002
Thalassotalea	1518149	G	71	4	75	0.00083
Pseudoalteromonas	53246	G	5	6	11	0.00012
Flocculibacter	2834759	G	1	0	1	0.00001
Shewanella	22	G	3	0	3	0.00003
Psychromonas	67572	G	3	0	3	0.00003
Methylococcus	413	G	28	12	40	0.00044
Methylocaldum	73778	G	20	8	28	0.00031
Methylomagnum	1760987	G	2	0	2	0.00002
Cellvibrio	10	G	34	1	35	0.00039
Microbulbifer	48073	G	8	0	8	0.00009
Congregibacter	393661	G	6	0	6	0.00007
Aequoribacter	2847769	G	1	0	1	0.00001
Avibacterium	292486	G	32	3	35	0.00039
Haemophilus	724	G	1	0	1	0.00001
Pasteurella	745	G	1	4	5	0.00006
Lonepinella	53416	G	1	0	1	0.00001
Aquirhabdus	2824158	G	10	0	10	0.00011
Acinetobacter	469	G	8	0	8	0.00009
Moraxella	475	G	4	0	4	0.00004
Algiphilus	1266053	G	16	2	18	0.00020
Solimonas	413435	G	2	0	2	0.00002
Thiomicrorhabdus	2039723	G	9	0	9	0.00010
Thiomicrospira	933	G	3	0	3	0.00003
Hydrogenovibrio	28884	G	1	0	1	0.00001
Methylophaga	40222	G	1	0	1	0.00001
Sulfurivermis	2034504	G	8	2	10	0.00011
Wohlfahrtiimonas	582472	G	4	0	4	0.00004
Zophobihabitans	2894762	G	1	0	1	0.00001
Aeromonas	642	G	1	0	1	0.00001
Woeseia	1738655	G	1	0	1	0.00001
Pseudoduganella	1522432	G	137	532	669	0.00742
Massilia	149698	G	38	372	410	0.00454
Duganella	75654	G	6	0	6	0.00007
Janthinobacterium	29580	G	11	11	22	0.00024
Collimonas	202907	G	7	1	8	0.00009
Actimicrobium	1051898	G	7	5	12	0.00013
Herminiimonas	303379	G	5	2	7	0.00008
Noviherbaspirillum	1344552	G	5	6	11	0.00012
Herbaspirillum	963	G	4	0	4	0.00004
Undibacterium	401469	G	2	0	2	0.00002
Oxalobacter	846	G	1	0	1	0.00001
Variovorax	34072	G	106	39	145	0.00161
Limnohabitans	665874	G	50	0	50	0.00055
Rhodoferax	28065	G	7	0	7	0.00008
Comamonas	283	G	2	90	92	0.00102
Ramlibacter	174951	G	1	26	27	0.00030
Ralstonia	48736	G	60	116	176	0.00195
Paraburkholderia	1822464	G	40	29	69	0.00076
Cupriavidus	106589	G	23	4	27	0.00030
Burkholderia	32008	G	15	490	505	0.00560
Caballeronia	1827195	G	13	0	13	0.00014
Robbsia	2038280	G	11	3	14	0.00016
Lautropia	47670	G	4	3	7	0.00008
Polynucleobacter	44013	G	2	0	2	0.00002
Limnobacter	131079	G	1	0	1	0.00001
Tepidimonas	114248	G	23	46	69	0.00076
Aquabacterium	92793	G	13	27	40	0.00044
Ideonella	36862	G	27	65	92	0.00102
Roseateles	93681	G	6	0	6	0.00007
Bordetella	517	G	10	152	162	0.00180
Basilea	1472344	G	2	0	2	0.00002
Oligella	90243	G	1	0	1	0.00001
Achromobacter	222	G	1	0	1	0.00001
Pusillimonas	305976	G	1	0	1	0.00001
Sutterella	40544	G	9	2	11	0.00012
Turicimonas	1918598	G	4	0	4	0.00004
Duodenibacillus	1980697	G	1	0	1	0.00001
Sulfuritortus	1938335	G	303	769	1072	0.01188
Nitrosospira	35798	G	109	0	109	0.00121
Nitrosomonas	914	G	14	24	38	0.00042
Usitatibacter	2803845	G	34	24	58	0.00064
Denitratisoma	311181	G	11	0	11	0.00012
Sterolibacterium	157591	G	1	1	2	0.00002
Methylobacillus	404	G	1	2	3	0.00003
Sulfuriferula	1778653	G	2	0	2	0.00002
Pseudothauera	2891324	G	91	129	220	0.00244
Niveibacterium	1769726	G	9	9	18	0.00020
Laribacter	168470	G	28	52	80	0.00089
Vogesella	57739	G	2	1	3	0.00003
Uruburuella	299568	G	1	0	1	0.00001
Ferrovum	416212	G	7	1	8	0.00009
Chitinivorax	1433992	G	1	1	2	0.00002
Mariprofundus	377315	G	2	0	2	0.00002
Gemmata	113	G	137	365	502	0.00556
Limnoglobus	2731450	G	132	212	344	0.00381
Urbifossiella	2807415	G	56	156	212	0.00235
Frigoriglobus	2774146	G	41	183	224	0.00248
Telmatocola	1382832	G	31	7	38	0.00042
Tuwongella	2051044	G	1	0	1	0.00001
Pirellula	123	G	210	152	362	0.00401
Lignipirellula	2795775	G	32	85	117	0.00130
Rosistilla	2795779	G	27	0	27	0.00030
Mariniblastus	2005380	G	14	12	26	0.00029
Blastopirellula	265487	G	9	20	29	0.00032
Rhodopirellula	265488	G	8	21	29	0.00032
Anatilimnocola	2807414	G	6	14	20	0.00022
Aeoliella	2795781	G	71	163	234	0.00259
Lacipirellula	2691417	G	29	0	29	0.00032
Botrimarina	2795782	G	20	66	86	0.00095
Adhaeretor	2862451	G	1	2	3	0.00003
Planctomyces	118	G	271	162	433	0.00480
Caulifigura	2795778	G	92	58	150	0.00166
Gimesia	1649453	G	48	0	48	0.00053
Polystyrenella	2795774	G	21	5	26	0.00029
Thalassoglobus	2795865	G	21	4	25	0.00028
Rubinisphaera	1649490	G	13	6	19	0.00021
Symmachiella	2795780	G	10	2	12	0.00013
Maioricimonas	2795777	G	8	5	13	0.00014
Planctopirus	1649480	G	6	0	6	0.00007
Alienimonas	2714737	G	3	1	4	0.00004
Fuerstiella	1936111	G	1	0	1	0.00001
Aquisphaera	1511635	G	96	96	192	0.00213
Paludisphaera	1763521	G	45	69	114	0.00126
Singulisphaera	466152	G	12	3	15	0.00017
Tautonia	2680020	G	2	1	3	0.00003
Kolteria	3405236	G	43	14	57	0.00063
Saltatorellus	3405235	G	32	20	52	0.00058
Rohdeia	3405237	G	22	41	63	0.00070
Humisphaera	2807511	G	569	102	671	0.00744
Mucisphaera	2913022	G	67	11	78	0.00086
Phycisphaera	666508	G	23	6	29	0.00032
Poriferisphaera	2803301	G	18	0	18	0.00020
Candidatus Kuenenia	380738	G	61	2	63	0.00070
Candidatus Uabimicrobium	2897349	G	32	0	32	0.00035
Verrucomicrobium	2735	G	724	418	1142	0.01266
Roseimicrobium	1348508	G	624	459	1083	0.01200
Luteolibacter	518753	G	38	53	91	0.00101
Sulfuriroseicoccus	2911469	G	3	3	6	0.00007
Akkermansia	239934	G	12	0	12	0.00013
Fontisphaera	3050007	G	551	61	612	0.00678
Oleiharenicola	2100741	G	19	88	107	0.00119
Horticoccus	2986286	G	14	26	40	0.00044
Opitutus	178440	G	8	31	39	0.00043
Synoicihabitans	2892920	G	4	6	10	0.00011
Coraliomargarita	442430	G	27	0	27	0.00030
Candidatus Pelagisphaera	3049269	G	12	12	24	0.00027
Candidatus Xiphinematobacter	134550	G	191	9	200	0.00222
Methylacidimicrobium	1541670	G	1	0	1	0.00001
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	1	0	1	0.00001
Neochlamydia	112987	G	9	5	14	0.00016
Candidatus Protochlamydia	282132	G	5	4	9	0.00010
Parachlamydia	83551	G	2	1	3	0.00003
Candidatus Rhabdochlamydia	292833	G	20	2	22	0.00024
Chlamydia	810	G	11	3	14	0.00016
Chlamydiifrater	2822114	G	1	0	1	0.00001
Candidatus Velamenicoccus	2789201	G	8	0	8	0.00009
Kiritimatiella	1921784	G	4	1	5	0.00006
Lentisphaera	256846	G	2	0	2	0.00002
Arachidicoccus	1769012	G	408	2	410	0.00454
Pseudobacter	1860196	G	335	170	505	0.00560
Niabella	379899	G	307	106	413	0.00458
Mycovorax	3389990	G	169	133	302	0.00335
Niastella	354354	G	155	78	233	0.00258
Sediminibacterium	504481	G	148	32	180	0.00200
Flavisolibacter	398041	G	112	31	143	0.00159
Ferruginibacter	1004303	G	57	13	70	0.00078
Paraflavitalea	2698688	G	54	0	54	0.00060
Chitinophaga	79328	G	50	6	56	0.00062
Panacibacter	1874621	G	28	11	39	0.00043
Phnomibacter	2836216	G	16	0	16	0.00018
Flavihumibacter	1004301	G	10	0	10	0.00011
Lacibacter	649461	G	2	0	2	0.00002
Rhizosphaericola	3114547	G	1	0	1	0.00001
Pontibacter	323449	G	182	214	396	0.00439
Hymenobacter	89966	G	79	66	145	0.00161
Adhaeribacter	299566	G	28	27	55	0.00061
Rufibacter	1379908	G	4	0	4	0.00004
Dyadobacter	120831	G	34	38	72	0.00080
Chryseolinea	1433993	G	31	37	68	0.00075
Imperialibacter	1649461	G	16	0	16	0.00018
Flammeovirga	59739	G	2	1	3	0.00003
Mangrovivirga	2858886	G	15	22	37	0.00041
Cytophaga	978	G	12	13	25	0.00028
Fulvitalea	1434007	G	6	3	9	0.00010
Persicobacter	59740	G	4	4	8	0.00009
Candidatus Cardinium	273135	G	8	1	9	0.00010
Echinicola	390846	G	4	0	4	0.00004
Algoriphagus	246875	G	1	0	1	0.00001
Aquiflexum	280472	G	1	1	2	0.00002
Emticicia	312278	G	2	2	4	0.00004
Leadbetterella	319458	G	2	2	4	0.00004
Marivirga	869806	G	2	0	2	0.00002
Rhodocytophaga	455076	G	2	2	4	0.00004
Bernardetia	1937972	G	1	0	1	0.00001
Roseivirga	290180	G	1	0	1	0.00001
Flavobacterium	237	G	201	152	353	0.00391
Tenacibaculum	104267	G	4	0	4	0.00004
Croceibacter	216431	G	4	25	29	0.00032
Vaginella	1935184	G	3	5	8	0.00009
Mangrovimonas	1211036	G	2	7	9	0.00010
Amniculibacterium	2715289	G	2	2	4	0.00004
Capnocytophaga	1016	G	1	0	1	0.00001
Winogradskyella	286104	G	1	5	6	0.00007
Kordia	221065	G	1	0	1	0.00001
Salegentibacter	143222	G	1	0	1	0.00001
Myroides	76831	G	1	9	10	0.00011
Fluviicola	332102	G	132	14	146	0.00162
Paracrocinitomix	3024544	G	2	0	2	0.00002
Faecalibacter	2766734	G	5	0	5	0.00006
Chryseobacterium	59732	G	2	8	10	0.00011
Elizabethkingia	308865	G	1	9	10	0.00011
Ichthyobacterium	1755829	G	5	0	5	0.00006
Croceimicrobium	2828338	G	4	0	4	0.00004
Blattabacterium	34098	G	3	0	3	0.00003
Parvicella	2975260	G	3	0	3	0.00003
Aurantibacillus	3088889	G	149	15	164	0.00182
Sphingobacterium	28453	G	59	24	83	0.00092
Pedobacter	84567	G	35	7	42	0.00047
Solitalea	929509	G	7	0	7	0.00008
Mucilaginibacter	423349	G	3	1	4	0.00004
Arcticibacter	1288026	G	1	0	1	0.00001
Mangrovibacterium	1573808	G	108	13	121	0.00134
Aquipluma	2792393	G	2	0	2	0.00002
Alkalitalea	1193324	G	3	0	3	0.00003
Alistipes	239759	G	27	2	29	0.00032
Bacteroides	816	G	17	7	24	0.00027
Tannerella	195950	G	3	0	3	0.00003
Petrimonas	307628	G	2	0	2	0.00002
Porphyromonas	836	G	1	0	1	0.00001
Lewinella	70994	G	9	6	15	0.00017
Candidatus Sulfidibacterium	2923290	G	7	1	8	0.00009
Melioribacter	1134403	G	122	6	128	0.00142
Ignavibacterium	795750	G	7	0	7	0.00008
Chloroherpeton	100715	G	9	1	10	0.00011
Rhodothermus	29548	G	1	0	1	0.00001
Rhodocaloribacter	2893090	G	1	0	1	0.00001
Rubrivirga	1434037	G	1	0	1	0.00001
Cyclonatronum	2489367	G	1	0	1	0.00001
Gemmatimonas	173479	G	1848	12	1860	0.02062
Gemmatirosa	1706036	G	263	326	589	0.00653
Pseudogemmatithrix	3237678	G	109	272	381	0.00422
Candidatus Palauibacter	3056650	G	2	0	2	0.00002
Gaopeijia	3381669	G	7	1	8	0.00009
Candidatus Cloacimonas	456826	G	4	0	4	0.00004
Fibrobacter	832	G	1	0	1	0.00001
Luteitalea	2004797	G	4924	42	4966	0.05505
Candidatus Korobacter	658061	G	435	69	504	0.00559
Terriglobus	392733	G	36	9	45	0.00050
Telmatobacter	1078829	G	8	8	16	0.00018
Tunturiibacter	3154218	G	7	22	29	0.00032
Acidisarcina	2608728	G	5	13	18	0.00020
Chloracidobacterium	458032	G	3	0	3	0.00003
Alloacidobacterium	2951993	G	2	2	4	0.00004
Acidobacterium	33973	G	1	2	3	0.00003
Edaphobacter	388463	G	1	0	1	0.00001
Occallatibacter	1742983	G	1	1	2	0.00002
Paludibaculum	1649475	G	309	41	350	0.00388
Polyangium	55	G	234	204	438	0.00486
Sorangium	39643	G	147	181	328	0.00364
Chondromyces	50	G	65	37	102	0.00113
Pajaroellobacter	1882917	G	11	1	12	0.00013
Sandaracinus	1055688	G	109	55	164	0.00182
Labilithrix	1524217	G	20	10	30	0.00033
Haliangium	162027	G	583	280	863	0.00957
Nannocystis	53	G	95	39	134	0.00149
Anaeromyxobacter	161492	G	302	13	315	0.00349
Melittangium	44	G	2	142	144	0.00160
Vulgatibacter	1524214	G	11	114	125	0.00139
Pendulispora	3375062	G	261	3	264	0.00293
Dictyoglomus	13	G	1377	74	1451	0.01608
Geobacter	28231	G	15	102	117	0.00130
Geoalkalibacter	392332	G	14	18	32	0.00035
Desulfuromonas	890	G	1	1	2	0.00002
Syntrophotalea	2812025	G	1	0	1	0.00001
Mailhella	1981028	G	39	21	60	0.00067
Maridesulfovibrio	2794998	G	25	4	29	0.00032
Desulfovibrio	872	G	6	0	6	0.00007
Pseudodesulfovibrio	2035811	G	3	0	3	0.00003
Solidesulfovibrio	2910984	G	1	0	1	0.00001
Desulfosarcina	2299	G	25	0	25	0.00028
Desulfoluna	497721	G	9	1	10	0.00011
Desulfosudis	2904716	G	8	1	9	0.00010
Desulfococcus	896	G	2	0	2	0.00002
Desulfonema	45654	G	1	0	1	0.00001
Desulfobulbus	893	G	13	9	22	0.00024
Desulfurivibrio	427922	G	7	2	9	0.00010
Desulfomarina	2894767	G	1	0	1	0.00001
Syntrophus	43773	G	11	2	13	0.00014
Desulfoferula	3093638	G	6	1	7	0.00008
Desulfarculus	453229	G	3	2	5	0.00006
Thermosulfuriphilus	2033601	G	2	0	2	0.00002
Thermodesulfatator	241192	G	2	0	2	0.00002
Candidatus Desulfofervidus	1902583	G	2	0	2	0.00002
Desulfobacca	60892	G	1	0	1	0.00001
Desulfomonile	2357	G	1	0	1	0.00001
Nitrospira	1234	G	267	31	298	0.00330
Leptospirillum	179	G	6	0	6	0.00007
Thermodesulfovibrio	28261	G	15	0	15	0.00017
Dissulfurispira	2811506	G	1	0	1	0.00001
Nitratiruptor	269258	G	123	0	123	0.00136
Nitrosophilus	2795692	G	42	3	45	0.00050
Sulfurimonas	202746	G	15	0	15	0.00017
Campylobacter	194	G	8	3	11	0.00012
Helicobacter	209	G	7	6	13	0.00014
Hippea	84404	G	3	0	3	0.00003
Nitrospina	35800	G	160	33	193	0.00214
Peredibacter	263370	G	30	0	30	0.00033
Halobacteriovorax	1652133	G	2	2	4	0.00004
Bdellovibrio	958	G	7	0	7	0.00008
Pseudobdellovibrio	2862745	G	3	1	4	0.00004
Elusimicrobium	423604	G	39	4	43	0.00048
Candidatus Endomicrobiellum	3238959	G	2	0	2	0.00002
Endomicrobium	1408194	G	1	0	1	0.00001
Leptospira	171	G	17	12	29	0.00032
Turneriella	338321	G	10	0	10	0.00011
Marispirochaeta	1911565	G	11	0	11	0.00012
Thiospirochaeta	2792240	G	1	0	1	0.00001
Treponema	157	G	3	0	3	0.00003
Borrelia	138	G	1	0	1	0.00001
Sphaerochaeta	399320	G	1	0	1	0.00001
Coprothermobacter	68335	G	35	1	36	0.00040
Calditerrivibrio	545865	G	16	1	17	0.00019
Mucispirillum	248038	G	3	0	3	0.00003
Sulfurihydrogenibium	212790	G	10	1	11	0.00012
Caldithrix	187144	G	8	0	8	0.00009
Sphaerobacter	2056	G	5	0	5	0.00006
Nocardioides	1839	G	569	2071	2640	0.02926
Aeromicrobium	2040	G	15	6	21	0.00023
Solicola	3024237	G	1	3	4	0.00004
Microlunatus	29404	G	284	527	811	0.00899
Auraticoccus	1278221	G	3	11	14	0.00016
Raineyella	1911549	G	1	0	1	0.00001
Kribbella	182639	G	284	0	284	0.00315
Phycicoccus	367298	G	27	359	386	0.00428
Pedococcus	2805645	G	3	35	38	0.00042
Nostocoides	99479	G	1	14	15	0.00017
Arsenicicoccus	267408	G	1	0	1	0.00001
Microbacterium	33882	G	22	83	105	0.00116
Agromyces	33877	G	8	39	47	0.00052
Aquiluna	529881	G	6	0	6	0.00007
Rhodoluna	529883	G	2	3	5	0.00006
Gryllotalpicola	1195526	G	1	34	35	0.00039
Leucobacter	55968	G	1	7	8	0.00009
Kocuria	57493	G	3	0	3	0.00003
Nesterenkonia	57494	G	3	0	3	0.00003
Ornithinimicrobium	125287	G	134	337	471	0.00522
Cellulosimicrobium	157920	G	39	1262	1301	0.01442
Promicromonospora	43676	G	1	0	1	0.00001
Cellulomonas	1707	G	35	134	169	0.00187
Brachybacterium	43668	G	2	7	9	0.00010
Yimella	908935	G	2	5	7	0.00008
Sanguibacter	60919	G	2	0	2	0.00002
Pengzhenrongella	2888818	G	2	5	7	0.00008
Ruania	626119	G	2	0	2	0.00002
Brevibacterium	1696	G	1	1	2	0.00002
Georgenia	154116	G	1	0	1	0.00001
Demequina	577469	G	1	0	1	0.00001
Mycobacterium	1763	G	25	26	51	0.00057
Mycolicibacterium	1866885	G	3	106	109	0.00121
Mycobacteroides	670516	G	1	509	510	0.00565
Rhodococcus	1827	G	74	67	141	0.00156
Nocardia	1817	G	14	45	59	0.00065
Corynebacterium	1716	G	96	127	223	0.00247
Tsukamurella	2060	G	2	0	2	0.00002
Dietzia	37914	G	2	0	2	0.00002
Catellatospora	53365	G	97	436	533	0.00591
Longispora	203522	G	95	338	433	0.00480
Micromonospora	1873	G	57	60	117	0.00130
Dactylosporangium	35753	G	48	0	48	0.00053
Actinoplanes	1865	G	11	14	25	0.00028
Phytohabitans	907364	G	4	0	4	0.00004
Plantactinospora	673534	G	2	12	14	0.00016
Actinomycetospora	402649	G	34	165	199	0.00221
Pseudonocardia	1847	G	31	16	47	0.00052
Kibdelosporangium	2029	G	23	106	129	0.00143
Allokutzneria	1137960	G	18	109	127	0.00141
Amycolatopsis	1813	G	14	13	27	0.00030
Umezawaea	583360	G	12	94	106	0.00117
Lentzea	165301	G	9	62	71	0.00079
Crossiella	130795	G	5	35	40	0.00044
