name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cyclonatronum	2489367	G	1	0	1	0.00001
Gemmatimonas	173479	G	2070	47	2117	0.02006
Gemmatirosa	1706036	G	1374	937	2311	0.02190
Pseudogemmatithrix	3237678	G	57	70	127	0.00120
Candidatus Palauibacter	3056650	G	7	0	7	0.00007
Gaopeijia	3381669	G	4	0	4	0.00004
Candidatus Cloacimonas	456826	G	4	0	4	0.00004
Fibrobacter	832	G	2	0	2	0.00002
Urbifossiella	2807415	G	121	212	333	0.00316
Limnoglobus	2731450	G	88	90	178	0.00169
Gemmata	113	G	65	102	167	0.00158
Frigoriglobus	2774146	G	57	153	210	0.00199
Telmatocola	1382832	G	22	4	26	0.00025
Tuwongella	2051044	G	3	0	3	0.00003
Pirellula	123	G	103	117	220	0.00208
Rosistilla	2795779	G	16	0	16	0.00015
Lignipirellula	2795775	G	14	58	72	0.00068
Anatilimnocola	2807414	G	13	46	59	0.00056
Blastopirellula	265487	G	6	23	29	0.00027
Stieleria	2795973	G	4	0	4	0.00004
Mariniblastus	2005380	G	2	2	4	0.00004
Lacipirellula	2691417	G	13	0	13	0.00012
Aeoliella	2795781	G	5	27	32	0.00030
Botrimarina	2795782	G	4	35	39	0.00037
Planctomyces	118	G	91	51	142	0.00135
Caulifigura	2795778	G	67	41	108	0.00102
Gimesia	1649453	G	29	0	29	0.00027
Polystyrenella	2795774	G	14	3	17	0.00016
Rubinisphaera	1649490	G	13	6	19	0.00018
Symmachiella	2795780	G	9	2	11	0.00010
Maioricimonas	2795777	G	8	5	13	0.00012
Planctopirus	1649480	G	7	0	7	0.00007
Alienimonas	2714737	G	7	4	11	0.00010
Thalassoglobus	2795865	G	7	1	8	0.00008
Fuerstiella	1936111	G	1	0	1	0.00001
Paludisphaera	1763521	G	62	79	141	0.00134
Aquisphaera	1511635	G	37	31	68	0.00064
Singulisphaera	466152	G	30	7	37	0.00035
Kolteria	3405236	G	51	13	64	0.00061
Rohdeia	3405237	G	39	11	50	0.00047
Saltatorellus	3405235	G	3	0	3	0.00003
Humisphaera	2807511	G	709	94	803	0.00761
Mucisphaera	2913022	G	21	2	23	0.00022
Phycisphaera	666508	G	20	4	24	0.00023
Poriferisphaera	2803301	G	2	0	2	0.00002
Anaerohalosphaera	2690159	G	1	0	1	0.00001
Candidatus Kuenenia	380738	G	18	0	18	0.00017
Candidatus Uabimicrobium	2897349	G	3	0	3	0.00003
Verrucomicrobium	2735	G	440	787	1227	0.01163
Roseimicrobium	1348508	G	172	481	653	0.00619
Luteolibacter	518753	G	26	147	173	0.00164
Sulfuriroseicoccus	2911469	G	11	47	58	0.00055
Akkermansia	239934	G	8	19	27	0.00026
Fontisphaera	3050007	G	312	32	344	0.00326
Oleiharenicola	2100741	G	26	115	141	0.00134
Horticoccus	2986286	G	6	11	17	0.00016
Opitutus	178440	G	5	13	18	0.00017
Nibricoccus	2576890	G	4	7	11	0.00010
Termitidicoccus	3126963	G	1	1	2	0.00002
Coraliomargarita	442430	G	50	0	50	0.00047
Candidatus Pelagisphaera	3049269	G	8	10	18	0.00017
Ruficoccus	2175957	G	1	5	6	0.00006
Candidatus Xiphinematobacter	134550	G	167	8	175	0.00166
Methylacidimicrobium	1541670	G	17	0	17	0.00016
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	2	0	2	0.00002
Candidatus Protochlamydia	282132	G	3	1	4	0.00004
Parachlamydia	83551	G	1	0	1	0.00001
Neochlamydia	112987	G	1	0	1	0.00001
Candidatus Rhabdochlamydia	292833	G	1	0	1	0.00001
Chlamydia	810	G	5	0	5	0.00005
Candidatus Velamenicoccus	2789201	G	11	0	11	0.00010
Kiritimatiella	1921784	G	7	1	8	0.00008
Luteitalea	2004797	G	4722	101	4823	0.04570
Paludibaculum	1649475	G	367	46	413	0.00391
Candidatus Korobacter	658061	G	236	34	270	0.00256
Terriglobus	392733	G	39	32	71	0.00067
Alloacidobacterium	2951993	G	3	6	9	0.00009
Thermotomaculum	1172428	G	1	0	1	0.00001
Polyangium	55	G	280	193	473	0.00448
Sorangium	39643	G	248	116	364	0.00345
Chondromyces	50	G	17	7	24	0.00023
Pajaroellobacter	1882917	G	9	0	9	0.00009
Labilithrix	1524217	G	20	9	29	0.00027
Sandaracinus	1055688	G	16	7	23	0.00022
Haliangium	162027	G	527	241	768	0.00728
Nannocystis	53	G	76	30	106	0.00100
Anaeromyxobacter	161492	G	420	29	449	0.00425
Melittangium	44	G	8	92	100	0.00095
Vulgatibacter	1524214	G	9	17	26	0.00025
Pendulispora	3375062	G	194	6	200	0.00189
Dictyoglomus	13	G	1781	80	1861	0.01763
Nitrospira	1234	G	1191	131	1322	0.01253
Leptospirillum	179	G	33	0	33	0.00031
Thermodesulfovibrio	28261	G	6	0	6	0.00006
Trichlorobacter	115782	G	18	73	91	0.00086
Geobacter	28231	G	16	50	66	0.00063
Geoalkalibacter	392332	G	22	24	46	0.00044
Desulfuromonas	890	G	4	3	7	0.00007
Syntrophotalea	2812025	G	3	1	4	0.00004
Maridesulfovibrio	2794998	G	25	3	28	0.00027
Mailhella	1981028	G	19	4	23	0.00022
Desulfobaculum	1433996	G	2	0	2	0.00002
Pseudodesulfovibrio	2035811	G	2	0	2	0.00002
Desulfovibrio	872	G	1	0	1	0.00001
Solidesulfovibrio	2910984	G	1	0	1	0.00001
Desulfomicrobium	898	G	25	0	25	0.00024
Desulfosarcina	2299	G	17	0	17	0.00016
Desulfobacula	28222	G	3	0	3	0.00003
Desulfobacter	2289	G	1	0	1	0.00001
Desulfosudis	2904716	G	5	0	5	0.00005
Desulfoluna	497721	G	5	0	5	0.00005
Desulfonema	45654	G	1	0	1	0.00001
Desulfobulbus	893	G	4	4	8	0.00008
Desulfurivibrio	427922	G	2	1	3	0.00003
Desulfomarina	2894767	G	2	10	12	0.00011
Syntrophus	43773	G	7	1	8	0.00008
Thermodesulfatator	241192	G	4	0	4	0.00004
Thermosulfuriphilus	2033601	G	1	1	2	0.00002
Desulfarculus	453229	G	4	3	7	0.00007
Desulfoferula	3093638	G	1	0	1	0.00001
Desulfobacca	60892	G	1	0	1	0.00001
Desulfomonile	2357	G	1	0	1	0.00001
Nitrosophilus	2795692	G	146	9	155	0.00147
Nitratiruptor	269258	G	40	0	40	0.00038
Sulfurimonas	202746	G	43	0	43	0.00041
Helicobacter	209	G	8	4	12	0.00011
Campylobacter	194	G	2	0	2	0.00002
Hydrogenimonas	223785	G	1	0	1	0.00001
Hippea	84404	G	2	0	2	0.00002
Nitrospina	35800	G	251	48	299	0.00283
Halobacteriovorax	1652133	G	57	3	60	0.00057
Peredibacter	263370	G	19	0	19	0.00018
Bacteriovorax	146784	G	8	0	8	0.00008
Bdellovibrio	958	G	6	0	6	0.00006
Pseudobdellovibrio	2862745	G	1	0	1	0.00001
Spirobacillus	495819	G	2	1	3	0.00003
Pigmentibacter	2838409	G	1	0	1	0.00001
Mucispirillum	248038	G	43	4	47	0.00045
Calditerrivibrio	545865	G	20	1	21	0.00020
Flexistipes	2351	G	1	0	1	0.00001
Leptospira	171	G	42	31	73	0.00069
Turneriella	338321	G	1	0	1	0.00001
Marispirochaeta	1911565	G	7	0	7	0.00007
Spirochaeta	146	G	2	0	2	0.00002
Thiospirochaeta	2792240	G	1	0	1	0.00001
Borrelia	138	G	2	0	2	0.00002
Elusimicrobium	423604	G	33	2	35	0.00033
Candidatus Endomicrobiellum	3238959	G	2	0	2	0.00002
Sulfurihydrogenibium	212790	G	20	1	21	0.00020
Caldithrix	187144	G	17	1	18	0.00017
Sphaerobacter	2056	G	17	2	19	0.00018
Coprothermobacter	68335	G	3	0	3	0.00003
Thermosulfidibacter	412592	G	2	0	2	0.00002
Nocardioides	1839	G	911	2428	3339	0.03164
Aeromicrobium	2040	G	81	2	83	0.00079
Friedmanniella	53387	G	16	46	62	0.00059
Microlunatus	29404	G	867	1171	2038	0.01931
Auraticoccus	1278221	G	5	10	15	0.00014
Propioniciclava	1085622	G	2	4	6	0.00006
Propionibacterium	1743	G	1	1	2	0.00002
Luteococcus	33983	G	1	1	2	0.00002
Kribbella	182639	G	169	0	169	0.00160
Nesterenkonia	57494	G	5	0	5	0.00005
Neomicrococcus	1868332	G	2	452	454	0.00430
Rothia	32207	G	1	51	52	0.00049
Agromyces	33877	G	84	190	274	0.00260
Microbacterium	33882	G	8	0	8	0.00008
Aquiluna	529881	G	6	0	6	0.00006
Gulosibacter	256818	G	1	6	7	0.00007
Ornithinimicrobium	125287	G	180	277	457	0.00433
Nostocoides	99479	G	54	157	211	0.00200
Pedococcus	2805645	G	38	104	142	0.00135
Phycicoccus	367298	G	3	10	13	0.00012
Cellulomonas	1707	G	53	115	168	0.00159
Pengzhenrongella	2888818	G	37	66	103	0.00098
Cellulosimicrobium	157920	G	22	491	513	0.00486
Brachybacterium	43668	G	3	0	3	0.00003
Georgenia	154116	G	2	4	6	0.00006
Ruania	626119	G	2	0	2	0.00002
Brevibacterium	1696	G	1	1	2	0.00002
Jonesia	43673	G	1	0	1	0.00001
Yimella	908935	G	1	1	2	0.00002
Demequina	577469	G	1	0	1	0.00001
Streptomyces	1883	G	936	974	1910	0.01810
Kitasatospora	2063	G	1	7	8	0.00008
Micromonospora	1873	G	471	388	859	0.00814
Actinoplanes	1865	G	117	67	184	0.00174
Catellatospora	53365	G	108	403	511	0.00484
Dactylosporangium	35753	G	77	0	77	0.00073
Longispora	203522	G	64	170	234	0.00222
Phytohabitans	907364	G	18	0	18	0.00017
Plantactinospora	673534	G	4	26	30	0.00028
Natronosporangium	2920401	G	1	1	2	0.00002
Pseudonocardia	1847	G	203	115	318	0.00301
