name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cupriavidus	106589	G	39	4	43	0.00153
Polynucleobacter	44013	G	18	0	18	0.00064
Burkholderia	32008	G	9	1903	1912	0.06799
Mycoavidus	1810868	G	1	0	1	0.00004
Ideonella	36862	G	156	202	358	0.01273
Variovorax	34072	G	27	30	57	0.00203
Pseudoduganella	1522432	G	7	7	14	0.00050
Massilia	149698	G	2	1	3	0.00011
Duganella	75654	G	1	0	1	0.00004
Herbaspirillum	963	G	4	0	4	0.00014
Oligella	90243	G	3	0	3	0.00011
Basilea	1472344	G	2	0	2	0.00007
Bordetella	517	G	1	0	1	0.00004
Taylorella	29574	G	1	0	1	0.00004
Tepidimonas	114248	G	2	2	4	0.00014
Candidatus Ichthyocystis	2929841	G	1	0	1	0.00004
Nitrosomonas	914	G	5	0	5	0.00018
Thiobacillus	919	G	3	4	7	0.00025
Sterolibacterium	157591	G	1	1	2	0.00007
Pseudothauera	2891324	G	69	89	158	0.00562
Niveibacterium	1769726	G	26	27	53	0.00188
Ferribacterium	88875	G	1	0	1	0.00004
Kingella	32257	G	3	0	3	0.00011
Neisseria	482	G	1	0	1	0.00004
Candidatus Kinetoplastibacterium	33055	G	1	0	1	0.00004
Lacipirellula	2691417	G	85	0	85	0.00302
Bythopirellula	1400386	G	20	130	150	0.00533
Botrimarina	2795782	G	9	113	122	0.00434
Aeoliella	2795781	G	3	16	19	0.00068
Stieleria	2795973	G	43	0	43	0.00153
Lignipirellula	2795775	G	30	155	185	0.00658
Pirellula	123	G	13	16	29	0.00103
Anatilimnocola	2807414	G	3	14	17	0.00060
Mariniblastus	2005380	G	1	1	2	0.00007
Caulifigura	2795778	G	60	27	87	0.00309
Gimesia	1649453	G	47	0	47	0.00167
Planctomyces	118	G	2	0	2	0.00007
Polystyrenella	2795774	G	1	0	1	0.00004
Telmatocola	1382832	G	11	7	18	0.00064
Gemmata	113	G	3	37	40	0.00142
Singulisphaera	466152	G	46	26	72	0.00256
Humisphaera	2807511	G	43	0	43	0.00153
Candidatus Kuenenia	380738	G	1	0	1	0.00004
Candidatus Pelagisphaera	3049269	G	8	5	13	0.00046
Opitutus	178440	G	7	1	8	0.00028
Verrucomicrobium	2735	G	9	3	12	0.00043
Luteolibacter	518753	G	1	0	1	0.00004
Candidatus Xiphinematobacter	134550	G	5	0	5	0.00018
Candidatus Rhabdochlamydia	292833	G	1	1	2	0.00007
Candidatus Velamenicoccus	2789201	G	1	0	1	0.00004
Luteitalea	2004797	G	802	0	802	0.02852
Paludibaculum	1649475	G	10	0	10	0.00036
Candidatus Korobacter	658061	G	2	0	2	0.00007
Terriglobus	392733	G	1	0	1	0.00004
Pontibacter	323449	G	54	8	62	0.00220
Chryseolinea	1433993	G	37	5	42	0.00149
Dyadobacter	120831	G	21	4	25	0.00089
Rhodocytophaga	455076	G	21	3	24	0.00085
Imperialibacter	1649461	G	1	0	1	0.00004
Chitinophaga	79328	G	51	1	52	0.00185
Mycovorax	3389990	G	6	0	6	0.00021
Rhizosphaericola	3114547	G	5	0	5	0.00018
Pseudobacter	1860196	G	1	0	1	0.00004
Candidatus Karelsulcia	336809	G	38	2	40	0.00142
Chryseobacterium	59732	G	3	0	3	0.00011
Flavobacterium	237	G	1	0	1	0.00004
Sphingobacterium	28453	G	32	0	32	0.00114
Mucilaginibacter	423349	G	1	1	2	0.00007
Dysgonomonas	156973	G	20	0	20	0.00071
Cyclonatronum	2489367	G	8	0	8	0.00028
Melioribacter	1134403	G	1	0	1	0.00004
Gemmatimonas	173479	G	5	0	5	0.00018
Gemmatirosa	1706036	G	5	34	39	0.00139
Fibrobacter	832	G	9	0	9	0.00032
Polyangium	55	G	96	68	164	0.00583
Chondromyces	50	G	10	4	14	0.00050
Sorangium	39643	G	1	1	2	0.00007
Sandaracinus	1055688	G	10	4	14	0.00050
Haliangium	162027	G	86	28	114	0.00405
Anaeromyxobacter	161492	G	18	0	18	0.00064
Geoalkalibacter	392332	G	73	8	81	0.00288
Desulfuromonas	890	G	28	0	28	0.00100
Geobacter	28231	G	1	0	1	0.00004
Mailhella	1981028	G	4	0	4	0.00014
Desulfocurvibacter	2582840	G	1	0	1	0.00004
Thermodesulfobacterium	1740	G	3	0	3	0.00011
Dictyoglomus	13	G	57	0	57	0.00203
Nitrospira	1234	G	26	0	26	0.00092
Coprothermobacter	68335	G	18	0	18	0.00064
Sulfurimonas	202746	G	2	0	2	0.00007
Helicobacter	209	G	1	1	2	0.00007
Nitrospina	35800	G	3	0	3	0.00011
Treponema	157	G	1	0	1	0.00004
Bdellovibrio	958	G	1	0	1	0.00004
Enterococcus	1350	G	329	71	400	0.01422
Weissella	46255	G	83	0	83	0.00295
Dellaglioa	2767880	G	24	4	28	0.00100
Loigolactobacillus	2767889	G	2	0	2	0.00007
Apilactobacillus	2767877	G	1	0	1	0.00004
Streptococcus	1301	G	9	0	9	0.00032
Granulicatella	117563	G	1	0	1	0.00004
Priestia	2800373	G	111	0	111	0.00395
Bacillus	1386	G	44	253	297	0.01056
Alkalicoccus	2005375	G	3	0	3	0.00011
Radiobacillus	2785518	G	1	0	1	0.00004
Evansella	2837485	G	1	0	1	0.00004
Paenibacillus	44249	G	124	1	125	0.00444
Staphylococcus	1279	G	5	1	6	0.00021
Anoxybacillus	150247	G	3	0	3	0.00011
Clostridium	1485	G	53	2	55	0.00196
Caloramator	44258	G	7	0	7	0.00025
Acetivibrio	35829	G	19	4	23	0.00082
Faecalibacterium	216851	G	1	1	2	0.00007
Pusillibacter	2892397	G	1	0	1	0.00004
Candidatus Formimonas	2840454	G	13	0	13	0.00046
Phosphitispora	2903061	G	1	0	1	0.00004
Desulfoscipio	2867376	G	11	0	11	0.00039
Syntrophothermus	129001	G	9	0	9	0.00032
Acetobacterium	33951	G	2	0	2	0.00007
Chakrabartyella	3088373	G	1	0	1	0.00004
Enterocloster	2719313	G	1	0	1	0.00004
Geochorda	3366854	G	7	0	7	0.00025
Carboxydochorda	3366853	G	2	0	2	0.00007
Nonomuraea	83681	G	71	0	71	0.00252
Thermomonospora	2019	G	5	0	5	0.00018
Micromonospora	1873	G	61	0	61	0.00217
Longispora	203522	G	8	0	8	0.00028
Lawsonella	1847725	G	25	1	26	0.00092
Corynebacterium	1716	G	18	0	18	0.00064
Mycobacterium	1763	G	3	4	7	0.00025
Nocardioides	1839	G	34	15	49	0.00174
Cutibacterium	1912216	G	4	0	4	0.00014
Streptomyces	1883	G	9	595	604	0.02148
Actinomyces	1654	G	22	0	22	0.00078
Amycolatopsis	1813	G	1	0	1	0.00004
Frankia	1854	G	1	0	1	0.00004
Dermatobacter	3075137	G	50	52	102	0.00363
Iamia	467975	G	4	6	10	0.00036
Actinomarinicola	2789775	G	1	1	2	0.00007
Candidatus Poriferisocius	2983186	G	20	1	21	0.00075
Ilumatobacter	682522	G	7	0	7	0.00025
Rubrobacter	42255	G	36	2	38	0.00135
Conexibacter	191494	G	12	0	12	0.00043
Raoultibacter	1926677	G	3	0	3	0.00011
Leptolyngbya	47251	G	90	36	126	0.00448
Vulcanimicrobium	3016049	G	112	3	115	0.00409
Thermobaculum	262406	G	23	30	53	0.00188
Roseiflexus	120961	G	1	0	1	0.00004
Dehalococcoides	61434	G	1	0	1	0.00004
Candidatus Leptofilum	3140596	G	1	0	1	0.00004
Capsulimonas	2494209	G	12	0	12	0.00043
Spiroplasma	2132	G	6	0	6	0.00021
Mycoplasmoides	2995234	G	1	0	1	0.00004
Minisyncoccus	3238478	G	69	0	69	0.00245
Candidatus Nanosynbacter	2093823	G	1	0	1	0.00004
Aminobacterium	81466	G	25	0	25	0.00089
Cloacibacillus	508459	G	17	0	17	0.00060
Aminomonas	81411	G	4	0	4	0.00014
Thermus	270	G	5	0	5	0.00018
Candidatus Nitrosocosmicus	1826864	G	89	0	89	0.00316
