name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Chelatococcus	28209	G	6	0	6	0.00004
Afifella	643217	G	6	2	8	0.00006
Oceaniradius	2679892	G	5	2	7	0.00005
Roseitalea	1915401	G	1	0	1	0.00001
Methyloraptor	3382645	G	3	1	4	0.00003
Blastochloris	59282	G	2	0	2	0.00001
Acuticoccus	1904377	G	2	0	2	0.00001
Breoghania	1406135	G	1	0	1	0.00001
Bartonella	773	G	1	0	1	0.00001
Skermanella	204447	G	1449	0	1449	0.01050
Niveispirillum	1543704	G	85	64	149	0.00108
Azospirillum	191	G	16	7	23	0.00017
Indioceanicola	2478349	G	1	1	2	0.00001
Ferrovibrio	1231242	G	195	121	316	0.00229
Algihabitans	2821512	G	38	20	58	0.00042
Pararhodospirillum	1612157	G	20	9	29	0.00021
Magnetospirillum	13134	G	3	5	8	0.00006
Rhodospirillum	1081	G	2	5	7	0.00005
Candidatus Endolissoclinum	1263978	G	1	0	1	0.00001
Hypericibacter	2705399	G	152	4	156	0.00113
Caenispirillum	414051	G	67	75	142	0.00103
Stella	93	G	17	16	33	0.00024
Nisaea	390876	G	8	0	8	0.00006
Varunaivibrio	1866954	G	7	2	9	0.00007
Thalassospira	168934	G	1	0	1	0.00001
Brevundimonas	41275	G	481	20	501	0.00363
Caulobacter	75	G	312	105	417	0.00302
Terricaulis	2768684	G	98	17	115	0.00083
Phenylobacterium	20	G	89	25	114	0.00083
Asticcacaulis	76890	G	7	0	7	0.00005
Paracoccus	265	G	38	13	51	0.00037
Pontivivens	1844015	G	21	172	193	0.00140
Paroceanicella	2683599	G	13	89	102	0.00074
Rhodovulum	34008	G	11	84	95	0.00069
Pikeienuella	2831955	G	9	31	40	0.00029
Fontisubflavum	3118803	G	4	26	30	0.00022
Cereibacter	1653176	G	1	10	11	0.00008
Pseudorhodobacter	238783	G	1	5	6	0.00004
Ruegeria	97050	G	20	31	51	0.00037
Jannaschia	188905	G	13	20	33	0.00024
Roseicyclus	336277	G	2	0	2	0.00001
Sulfitobacter	60136	G	2	1	3	0.00002
Roseomonas	125216	G	177	99	276	0.00200
Roseococcus	35812	G	7	4	11	0.00008
Acidibrevibacterium	2603324	G	56	53	109	0.00079
Lichenicola	2804525	G	12	13	25	0.00018
Granulibacter	364409	G	6	5	11	0.00008
Rhodovastum	504465	G	4	3	7	0.00005
Acidisoma	512381	G	28	11	39	0.00028
Elioraea	457933	G	22	15	37	0.00027
Hyphobacterium	2004661	G	137	24	161	0.00117
Maricaulis	74317	G	3	0	3	0.00002
Wolbachia	953	G	14	30	44	0.00032
Neorickettsia	33993	G	13	0	13	0.00009
Candidatus Neoehrlichia	467749	G	8	2	10	0.00007
Candidatus Mesenet	2883098	G	7	1	8	0.00006
Ehrlichia	943	G	1	0	1	0.00001
Candidatus Midichloria	411566	G	1	0	1	0.00001
Candidatus Nucleicultrix	1509243	G	20	1	21	0.00015
Candidatus Paracaedibacter	1521255	G	7	0	7	0.00005
Candidatus Bodocaedibacter	3163645	G	5	0	5	0.00004
Candidatus Bealeia	1920992	G	11	0	11	0.00008
Candidatus Pelagibacter	198251	G	14	0	14	0.00010
Candidatus Fonsibacter	2045213	G	5	0	5	0.00004
Temperatibacter	1549129	G	5	0	5	0.00004
Gimibacter	3058346	G	2	0	2	0.00001
Kordiimonas	288021	G	5	0	5	0.00004
Candidatus Viadribacter	2892997	G	10	1	11	0.00008
Tistrella	171436	G	10	0	10	0.00007
Sneathiella	510690	G	4	0	4	0.00003
Hyphococcus	2038635	G	1	1	2	0.00001
Lysobacter	68	G	566	473	1039	0.00753
Luteimonas	83614	G	504	10	514	0.00372
Arenimonas	490567	G	313	293	606	0.00439
Agrilutibacter	3382696	G	124	182	306	0.00222
Xanthomonas	338	G	102	1249	1351	0.00979
Stenotrophomonas	40323	G	49	0	49	0.00035
Pseudoxanthomonas	83618	G	33	2	35	0.00025
Xylella	2370	G	11	39	50	0.00036
Solilutibacter	3382695	G	3	3	6	0.00004
Marilutibacter	3382698	G	2	2	4	0.00003
Pseudoluteimonas	3382694	G	1	1	2	0.00001
Rhodanobacter	75309	G	127	8	135	0.00098
Dokdonella	323413	G	50	105	155	0.00112
Tahibacter	1453544	G	38	27	65	0.00047
Luteibacter	242605	G	11	22	33	0.00024
Aerosticca	2707020	G	10	68	78	0.00056
Ahniella	2233801	G	2	0	2	0.00001
Thiocapsa	1056	G	970	0	970	0.00703
Thermochromatium	85073	G	15	12	27	0.00020
Nitrosococcus	1227	G	14	0	14	0.00010
Marichromatium	85076	G	13	4	17	0.00012
Allochromatium	85072	G	5	3	8	0.00006
Rheinheimera	67575	G	2	0	2	0.00001
Candidatus Thiodiazotropha	1913444	G	592	0	592	0.00429
Thiolapillus	1608298	G	4	153	157	0.00114
Spiribacter	1335745	G	165	16	181	0.00131
Acidihalobacter	1765964	G	15	0	15	0.00011
Halorhodospira	85108	G	1	0	1	0.00001
Aquisalimonas	406099	G	1	0	1	0.00001
Halothiobacillus	109262	G	1	0	1	0.00001
Guyparkeria	2035712	G	1	0	1	0.00001
Sodalis	84565	G	799	132	931	0.00674
Escherichia	561	G	266	1230	1496	0.01084
Candidatus Moranella	1048757	G	161	12	173	0.00125
Candidatus Blochmanniella	203804	G	10	0	10	0.00007
Candidatus Purcelliella	472825	G	9	1	10	0.00007
Candidatus Mikella	1906660	G	1	0	1	0.00001
Salmonella	590	G	29	7340	7369	0.05338
Klebsiella	570	G	28	616	644	0.00466
Citrobacter	544	G	7	20	27	0.00020
Enterobacter	547	G	5	6	11	0.00008
Candidatus Curculioniphilus	690591	G	3	0	3	0.00002
Candidatus Schneideria	1081630	G	2	0	2	0.00001
Buttiauxella	82976	G	1	0	1	0.00001
Edwardsiella	635	G	60	10	70	0.00051
Morganella	581	G	15	1	16	0.00012
Providencia	586	G	13	2	15	0.00011
Proteus	583	G	12	2	14	0.00010
Arsenophonus	637	G	4	0	4	0.00003
Xenorhabdus	626	G	1	0	1	0.00001
Erwinia	551	G	23	5	28	0.00020
Buchnera	32199	G	4	0	4	0.00003
Pantoea	53335	G	1	0	1	0.00001
Brenneria	71655	G	14	1	15	0.00011
Dickeya	204037	G	2	11	13	0.00009
Serratia	613	G	8	12	20	0.00014
Steroidobacter	469322	G	1213	153	1366	0.00989
Paraphotobacterium	2042066	G	221	19	240	0.00174
Vibrio	662	G	138	204	342	0.00248
Pseudomonas	286	G	178	75	253	0.00183
Halopseudomonas	2901189	G	5	5	10	0.00007
Entomomonas	2758906	G	3	0	3	0.00002
Stutzerimonas	2901164	G	1	8	9	0.00007
Ectopseudomonas	3236654	G	1	21	22	0.00016
Marinobacter	2742	G	2	0	2	0.00001
Kangiella	261963	G	282	0	282	0.00204
Aquicella	254245	G	94	67	161	0.00117
Coxiella	776	G	1	0	1	0.00001
Legionella	445	G	29	21	50	0.00036
Cellvibrio	10	G	195	0	195	0.00141
Congregibacter	393661	G	4	1	5	0.00004
Aequoribacter	2847769	G	3	0	3	0.00002
Microbulbifer	48073	G	2	0	2	0.00001
Candidatus Palibaumannia	198346	G	165	14	179	0.00130
Candidatus Nardonella	204619	G	8	2	10	0.00007
Candidatus Vondammii	2686004	G	3	0	3	0.00002
Thalassotalea	1518149	G	99	5	104	0.00075
Psychromonas	67572	G	18	0	18	0.00013
Flocculibacter	2834759	G	7	0	7	0.00005
Pseudoalteromonas	53246	G	3	2	5	0.00004
Catenovulum	1172191	G	1	5	6	0.00004
Agarivorans	261825	G	1	0	1	0.00001
Shewanella	22	G	5	1	6	0.00004
Moritella	58050	G	4	0	4	0.00003
Sulfurifustis	1692042	G	139	17	156	0.00113
Acidiferrobacter	986106	G	5	0	5	0.00004
Acinetobacter	469	G	105	4	109	0.00079
Moraxella	475	G	6	0	6	0.00004
Psychrobacter	497	G	4	0	4	0.00003
Faucicola	1604696	G	1	0	1	0.00001
Methylocaldum	73778	G	41	29	70	0.00051
Methylococcus	413	G	26	16	42	0.00030
Methylomagnum	1760987	G	2	1	3	0.00002
Methylotuvimicrobium	2822410	G	1	0	1	0.00001
Methylomarinovum	1486720	G	3	0	3	0.00002
Algiphilus	1266053	G	67	7	74	0.00054
Solimonas	413435	G	6	2	8	0.00006
Halomonas	2745	G	8	0	8	0.00006
Vreelandella	3137766	G	5	3	8	0.00006
Candidatus Carsonella	114185	G	1	0	1	0.00001
Allohahella	1855402	G	14	4	18	0.00013
Hahella	158481	G	1	0	1	0.00001
Endozoicomonas	305899	G	11	0	11	0.00008
Venatoribacter	2893036	G	4	5	9	0.00007
Nitrincola	267849	G	1	0	1	0.00001
Bermanella	599651	G	1	0	1	0.00001
Alcanivorax	59753	G	2	0	2	0.00001
Marinicella	863253	G	1	0	1	0.00001
Avibacterium	292486	G	56	6	62	0.00045
Haemophilus	724	G	3	0	3	0.00002
Lonepinella	53416	G	1	0	1	0.00001
Thiomicrospira	933	G	40	0	40	0.00029
Thiomicrorhabdus	2039723	G	7	0	7	0.00005
Hydrogenovibrio	28884	G	5	1	6	0.00004
Piscirickettsia	1237	G	1	0	1	0.00001
Francisella	262	G	1	0	1	0.00001
Sulfurivermis	2034504	G	11	2	13	0.00009
Wohlfahrtiimonas	582472	G	6	0	6	0.00004
Ignatzschineria	112008	G	1	0	1	0.00001
Dichelobacter	869	G	2	0	2	0.00001
Woeseia	1738655	G	8	0	8	0.00006
Aeromonas	642	G	6	3	9	0.00007
Thiohalobacter	1273155	G	2	0	2	0.00001
Salinisphaera	180541	G	1	0	1	0.00001
Massilia	149698	G	74	1416	1490	0.01079
Pseudoduganella	1522432	G	33	455	488	0.00353
Duganella	75654	G	1	0	1	0.00001
Janthinobacterium	29580	G	189	59	248	0.00180
Herbaspirillum	963	G	17	23	40	0.00029
Collimonas	202907	G	13	0	13	0.00009
Undibacterium	401469	G	10	0	10	0.00007
Noviherbaspirillum	1344552	G	9	33	42	0.00030
Actimicrobium	1051898	G	7	17	24	0.00017
Candidatus Zinderia	884214	G	1	0	1	0.00001
Variovorax	34072	G	181	58	239	0.00173
Limnohabitans	665874	G	33	0	33	0.00024
Ramlibacter	174951	G	17	385	402	0.00291
Rhodoferax	28065	G	8	0	8	0.00006
Comamonas	283	G	7	45	52	0.00038
Diaphorobacter	238749	G	6	0	6	0.00004
Hydrogenophaga	47420	G	3	31	34	0.00025
Hylemonella	232523	G	3	56	59	0.00043
Polaromonas	52972	G	1	3	4	0.00003
Delftia	80865	G	1	242	243	0.00176
Ralstonia	48736	G	252	795	1047	0.00758
Cupriavidus	106589	G	121	8	129	0.00093
Paraburkholderia	1822464	G	95	123	218	0.00158
Burkholderia	32008	G	30	655	685	0.00496
Robbsia	2038280	G	24	10	34	0.00025
Lautropia	47670	G	18	20	38	0.00028
Caballeronia	1827195	G	9	0	9	0.00007
Polynucleobacter	44013	G	5	0	5	0.00004
Limnobacter	131079	G	2	0	2	0.00001
Oligella	90243	G	6	1	7	0.00005
Basilea	1472344	G	5	1	6	0.00004
Bordetella	517	G	2	119	121	0.00088
Pigmentiphaga	152267	G	2	2	4	0.00003
Taylorella	29574	G	1	0	1	0.00001
Pollutimonas	2987599	G	1	0	1	0.00001
Ideonella	36862	G	19	82	101	0.00073
Roseateles	93681	G	5	2	7	0.00005
Tepidimonas	114248	G	8	27	35	0.00025
Aquabacterium	92793	G	6	23	29	0.00021
Candidatus Ichthyocystis	2929841	G	2	0	2	0.00001
Sutterella	40544	G	7	1	8	0.00006
Turicimonas	1918598	G	3	0	3	0.00002
Duodenibacillus	1980697	G	1	0	1	0.00001
Sulfuritortus	1938335	G	591	1439	2030	0.01470
Thiobacillus	919	G	10	7	17	0.00012
Nitrosospira	35798	G	261	0	261	0.00189
Nitrosomonas	914	G	66	23	89	0.00064
Usitatibacter	2803845	G	84	54	138	0.00100
Candidatus Methylopumilus	1679002	G	6	0	6	0.00004
Methylovorus	81682	G	1	0	1	0.00001
Sulfuriferula	1778653	G	8	0	8	0.00006
Pseudothauera	2891324	G	93	142	235	0.00170
Azonexus	146936	G	18	28	46	0.00033
Dechloromonas	73029	G	1	0	1	0.00001
Niveibacterium	1769726	G	6	12	18	0.00013
Fluviibacter	2808942	G	1	0	1	0.00001
Laribacter	168470	G	31	60	91	0.00066
Aquella	2593687	G	3	0	3	0.00002
Kingella	32257	G	1	0	1	0.00001
Uruburuella	299568	G	1	0	1	0.00001
Chitinibacter	230666	G	2	0	2	0.00001
Vogesella	57739	G	2	1	3	0.00002
Chitinivorax	1433992	G	1	1	2	0.00001
Mariprofundus	377315	G	13	0	13	0.00009
Acidithiobacillus	119977	G	1	0	1	0.00001
Thermithiobacillus	119979	G	1	0	1	0.00001
Hydrogenophilus	70774	G	1	0	1	0.00001
Niabella	379899	G	800	216	1016	0.00736
Pseudobacter	1860196	G	683	271	954	0.00691
Ferruginibacter	1004303	G	591	68	659	0.00477
Flavisolibacter	398041	G	501	126	627	0.00454
Sediminibacterium	504481	G	333	59	392	0.00284
Niastella	354354	G	263	104	367	0.00266
Chitinophaga	79328	G	220	27	247	0.00179
Mycovorax	3389990	G	207	140	347	0.00251
Paraflavitalea	2698688	G	197	1	198	0.00143
Arachidicoccus	1769012	G	131	4	135	0.00098
Phnomibacter	2836216	G	79	0	79	0.00057
Lacibacter	649461	G	43	15	58	0.00042
Flavihumibacter	1004301	G	31	0	31	0.00022
Panacibacter	1874621	G	21	6	27	0.00020
Filimonas	649460	G	8	2	10	0.00007
Rhizosphaericola	3114547	G	5	1	6	0.00004
Thermoflavifilum	1649506	G	3	0	3	0.00002
Pontibacter	323449	G	1138	1653	2791	0.02022
Adhaeribacter	299566	G	210	260	470	0.00340
Hymenobacter	89966	G	156	175	331	0.00240
Rufibacter	1379908	G	84	0	84	0.00061
Chryseolinea	1433993	G	113	216	329	0.00238
Fulvivirga	396811	G	1	2	3	0.00002
Dyadobacter	120831	G	66	106	172	0.00125
Larkinella	332157	G	8	52	60	0.00043
Fibrella	861914	G	1	8	9	0.00007
Algoriphagus	246875	G	29	0	29	0.00021
Echinicola	390846	G	17	0	17	0.00012
Aquiflexum	280472	G	14	22	36	0.00026
Persicobacter	59740	G	22	34	56	0.00041
Fulvitalea	1434007	G	17	15	32	0.00023
Cytophaga	978	G	15	27	42	0.00030
Spirosoma	107	G	10	25	35	0.00025
Imperialibacter	1649461	G	13	0	13	0.00009
Flammeovirga	59739	G	4	0	4	0.00003
Rhodocytophaga	455076	G	13	27	40	0.00029
Roseivirga	290180	G	11	0	11	0.00008
Candidatus Cardinium	273135	G	9	1	10	0.00007
Bernardetia	1937972	G	8	28	36	0.00026
Emticicia	312278	G	5	11	16	0.00012
Marinilongibacter	2975149	G	1	1	2	0.00001
Ekhidna	447678	G	1	2	3	0.00002
Mangrovivirga	2858886	G	1	2	3	0.00002
Flavobacterium	237	G	867	557	1424	0.01031
Tenacibaculum	104267	G	14	0	14	0.00010
Mangrovimonas	1211036	G	10	68	78	0.00056
Amniculibacterium	2715289	G	9	17	26	0.00019
Vaginella	1935184	G	2	5	7	0.00005
Leeuwenhoekiella	283735	G	2	0	2	0.00001
Psychroflexus	83612	G	2	10	12	0.00009
Maribacter	252356	G	2	8	10	0.00007
Kordia	221065	G	1	0	1	0.00001
Antarcticibacterium	2058174	G	1	5	6	0.00004
Aegicerativicinus	2893197	G	1	3	4	0.00003
Croceibacter	216431	G	1	11	12	0.00009
Aequorivita	153265	G	1	0	1	0.00001
Salegentibacter	143222	G	1	0	1	0.00001
Myroides	76831	G	1	0	1	0.00001
Chryseobacterium	59732	G	51	13	64	0.00046
Epilithonimonas	2782229	G	2	7	9	0.00007
Faecalibacter	2766734	G	44	24	68	0.00049
Bergeyella	59735	G	3	27	30	0.00022
Blattabacterium	34098	G	24	7	31	0.00022
Fluviicola	332102	G	14	1	15	0.00011
Paracrocinitomix	3024544	G	4	0	4	0.00003
Ichthyobacterium	1755829	G	14	1	15	0.00011
Croceimicrobium	2828338	G	7	1	8	0.00006
Candidatus Karelsulcia	336809	G	3	4	7	0.00005
Parvicella	2975260	G	5	0	5	0.00004
Pedobacter	84567	G	149	66	215	0.00156
Mucilaginibacter	423349	G	108	83	191	0.00138
Sphingobacterium	28453	G	86	165	251	0.00182
Solitalea	929509	G	31	0	31	0.00022
Arcticibacter	1288026	G	2	2	4	0.00003
Aurantibacillus	3088889	G	144	13	157	0.00114
Mangrovibacterium	1573808	G	75	23	98	0.00071
Aquipluma	2792393	G	1	0	1	0.00001
Alkalitalea	1193324	G	34	8	42	0.00030
Marinifilum	866673	G	6	1	7	0.00005
Labilibaculum	2060722	G	1	0	1	0.00001
Alistipes	239759	G	64	9	73	0.00053
Acetobacteroides	1647173	G	1	0	1	0.00001
Bacteroides	816	G	9	0	9	0.00007
Dysgonomonas	156973	G	2	1	3	0.00002
Proteiniphilum	294702	G	1	0	1	0.00001
Petrimonas	307628	G	1	1	2	0.00001
Porphyromonas	836	G	2	4	6	0.00004
Butyricimonas	574697	G	1	0	1	0.00001
Lewinella	70994	G	11	25	36	0.00026
Candidatus Sulfidibacterium	2923290	G	11	1	12	0.00009
Melioribacter	1134403	G	121	3	124	0.00090
Ignavibacterium	795750	G	15	0	15	0.00011
Pelodictyon	1099	G	6	25	31	0.00022
Chloroherpeton	100715	G	9	1	10	0.00007
Rhodothermus	29548	G	4	1	5	0.00004
Rubrivirga	1434037	G	3	0	3	0.00002
Gemmatimonas	173479	G	1634	46	1680	0.01217
Gemmatirosa	1706036	G	635	580	1215	0.00880
Pseudogemmatithrix	3237678	G	237	439	676	0.00490
Candidatus Palauibacter	3056650	G	10	0	10	0.00007
Gaopeijia	3381669	G	14	2	16	0.00012
Candidatus Cloacimonas	456826	G	10	0	10	0.00007
Fibrobacter	832	G	6	0	6	0.00004
Pirellula	123	G	264	167	431	0.00312
Lignipirellula	2795775	G	62	143	205	0.00148
Rosistilla	2795779	G	39	0	39	0.00028
Anatilimnocola	2807414	G	28	56	84	0.00061
Blastopirellula	265487	G	17	34	51	0.00037
Mariniblastus	2005380	G	17	12	29	0.00021
Rhodopirellula	265488	G	8	2	10	0.00007
Stieleria	2795973	G	8	0	8	0.00006
Bremerella	2714594	G	2	0	2	0.00001
Lacipirellula	2691417	G	204	0	204	0.00148
Aeoliella	2795781	G	43	137	180	0.00130
Botrimarina	2795782	G	42	244	286	0.00207
Bythopirellula	1400386	G	29	93	122	0.00088
Adhaeretor	2862451	G	1	3	4	0.00003
Limnoglobus	2731450	G	137	176	313	0.00227
Urbifossiella	2807415	G	114	252	366	0.00265
Gemmata	113	G	112	189	301	0.00218
Frigoriglobus	2774146	G	37	127	164	0.00119
Telmatocola	1382832	G	23	5	28	0.00020
Tuwongella	2051044	G	7	2	9	0.00007
Caulifigura	2795778	G	134	127	261	0.00189
Planctomyces	118	G	123	109	232	0.00168
Alienimonas	2714737	G	66	55	121	0.00088
Gimesia	1649453	G	59	0	59	0.00043
Polystyrenella	2795774	G	34	13	47	0.00034
Thalassoglobus	2795865	G	19	6	25	0.00018
Rubinisphaera	1649490	G	12	8	20	0.00014
Symmachiella	2795780	G	9	3	12	0.00009
Planctellipticum	3132181	G	7	6	13	0.00009
Planctopirus	1649480	G	6	0	6	0.00004
Maioricimonas	2795777	G	3	3	6	0.00004
Schlesneria	656899	G	2	0	2	0.00001
Fuerstiella	1936111	G	2	0	2	0.00001
Calycomorphotria	2795776	G	1	0	1	0.00001
Aquisphaera	1511635	G	96	103	199	0.00144
Paludisphaera	1763521	G	63	106	169	0.00122
Singulisphaera	466152	G	12	5	17	0.00012
Tautonia	2680020	G	7	5	12	0.00009
Saltatorellus	3405235	G	29	11	40	0.00029
Rohdeia	3405237	G	22	23	45	0.00033
Kolteria	3405236	G	19	6	25	0.00018
Humisphaera	2807511	G	920	99	1019	0.00738
Mucisphaera	2913022	G	34	3	37	0.00027
Phycisphaera	666508	G	18	3	21	0.00015
Poriferisphaera	2803301	G	10	0	10	0.00007
Anaerohalosphaera	2690159	G	5	0	5	0.00004
Candidatus Kuenenia	380738	G	32	0	32	0.00023
Candidatus Uabimicrobium	2897349	G	6	0	6	0.00004
Verrucomicrobium	2735	G	753	372	1125	0.00815
Roseimicrobium	1348508	G	413	273	686	0.00497
Luteolibacter	518753	G	122	153	275	0.00199
Sulfuriroseicoccus	2911469	G	37	37	74	0.00054
Akkermansia	239934	G	4	0	4	0.00003
Fontisphaera	3050007	G	199	16	215	0.00156
Oleiharenicola	2100741	G	77	202	279	0.00202
Horticoccus	2986286	G	73	73	146	0.00106
Opitutus	178440	G	17	44	61	0.00044
Synoicihabitans	2892920	G	2	1	3	0.00002
Nibricoccus	2576890	G	1	1	2	0.00001
Coraliomargarita	442430	G	50	0	50	0.00036
Candidatus Pelagisphaera	3049269	G	23	25	48	0.00035
Candidatus Xiphinematobacter	134550	G	165	6	171	0.00124
Methylacidimicrobium	1541670	G	1	0	1	0.00001
Neochlamydia	112987	G	6	3	9	0.00007
Parachlamydia	83551	G	5	3	8	0.00006
Candidatus Protochlamydia	282132	G	2	1	3	0.00002
Candidatus Rhabdochlamydia	292833	G	7	2	9	0.00007
Simkania	34093	G	3	0	3	0.00002
Chlamydia	810	G	8	1	9	0.00007
Kiritimatiella	1921784	G	16	3	19	0.00014
Candidatus Velamenicoccus	2789201	G	2	0	2	0.00001
Lentisphaera	256846	G	2	0	2	0.00001
Luteitalea	2004797	G	5196	26	5222	0.03782
Candidatus Korobacter	658061	G	397	39	436	0.00316
Terriglobus	392733	G	69	52	121	0.00088
Telmatobacter	1078829	G	7	8	15	0.00011
Acidisarcina	2608728	G	7	24	31	0.00022
Edaphobacter	388463	G	3	0	3	0.00002
Chloracidobacterium	458032	G	3	0	3	0.00002
Tunturiibacter	3154218	G	3	4	7	0.00005
Occallatibacter	1742983	G	1	1	2	0.00001
Alloacidobacterium	2951993	G	1	1	2	0.00001
Paludibaculum	1649475	G	482	44	526	0.00381
Mesoterricola	3074468	G	2	66	68	0.00049
Polyangium	55	G	254	271	525	0.00380
Sorangium	39643	G	164	195	359	0.00260
Chondromyces	50	G	97	66	163	0.00118
Pajaroellobacter	1882917	G	19	2	21	0.00015
Sandaracinus	1055688	G	112	63	175	0.00127
Labilithrix	1524217	G	22	14	36	0.00026
Haliangium	162027	G	405	199	604	0.00437
Nannocystis	53	G	122	51	173	0.00125
Anaeromyxobacter	161492	G	430	21	451	0.00327
Melittangium	44	G	1	104	105	0.00076
Vulgatibacter	1524214	G	29	312	341	0.00247
Pendulispora	3375062	G	152	2	154	0.00112
Dictyoglomus	13	G	1510	57	1567	0.01135
Geobacter	28231	G	63	315	378	0.00274
Trichlorobacter	115782	G	11	93	104	0.00075
Geotalea	2910589	G	2	10	12	0.00009
Desulfuromonas	890	G	21	6	27	0.00020
Geoalkalibacter	392332	G	11	18	29	0.00021
Syntrophotalea	2812025	G	1	0	1	0.00001
Maridesulfovibrio	2794998	G	48	12	60	0.00043
Mailhella	1981028	G	25	18	43	0.00031
Pseudodesulfovibrio	2035811	G	12	3	15	0.00011
Desulfovibrio	872	G	6	2	8	0.00006
Oleidesulfovibrio	2909705	G	2	3	5	0.00004
Desulfomicrobium	898	G	3	0	3	0.00002
Desulfosarcina	2299	G	52	0	52	0.00038
Desulfoluna	497721	G	15	2	17	0.00012
Desulfosudis	2904716	G	3	0	3	0.00002
Desulfobacula	28222	G	1	0	1	0.00001
Desulfurivibrio	427922	G	26	10	36	0.00026
Desulfobulbus	893	G	5	3	8	0.00006
Desulfomarina	2894767	G	1	1	2	0.00001
Thermosulfuriphilus	2033601	G	12	0	12	0.00009
Desulfarculus	453229	G	3	3	6	0.00004
Desulfoferula	3093638	G	2	0	2	0.00001
Syntrophus	43773	G	3	0	3	0.00002
Candidatus Desulfofervidus	1902583	G	2	0	2	0.00001
Desulfobacca	60892	G	1	0	1	0.00001
Nitrospira	1234	G	309	25	334	0.00242
Leptospirillum	179	G	20	0	20	0.00014
Thermodesulfovibrio	28261	G	14	0	14	0.00010
Dissulfurispira	2811506	G	1	0	1	0.00001
Peredibacter	263370	G	171	0	171	0.00124
Bacteriovorax	146784	G	5	0	5	0.00004
Halobacteriovorax	1652133	G	8	1	9	0.00007
Bdellovibrio	958	G	40	0	40	0.00029
