name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thioflavicoccus	156885	G	5	0	5	0.00009
Thiocapsa	1056	G	3	0	3	0.00006
Allochromatium	85072	G	1	0	1	0.00002
Ectothiorhodosinus	233099	G	1	0	1	0.00002
Salinispirillum	1649491	G	4	0	4	0.00008
Candidatus Carsonella	114185	G	1	0	1	0.00002
Alcanivorax	59753	G	1	0	1	0.00002
Vibrio	662	G	4	13	17	0.00032
Methylomarinovum	1486720	G	2	0	2	0.00004
Thiosulfatimonas	2781121	G	1	0	1	0.00002
Steroidobacter	469322	G	1	0	1	0.00002
Mergibacter	2899790	G	1	0	1	0.00002
Aeromonas	642	G	1	0	1	0.00002
Rickettsiella	59195	G	1	0	1	0.00002
Cupriavidus	106589	G	408	696	1104	0.02077
Ralstonia	48736	G	212	7	219	0.00412
Burkholderia	32008	G	10	325	335	0.00630
Ephemeroptericola	2680021	G	1	0	1	0.00002
Variovorax	34072	G	234	0	234	0.00440
Comamonas	283	G	1	0	1	0.00002
Massilia	149698	G	55	59	114	0.00214
Herbaspirillum	963	G	4	0	4	0.00008
Roseateles	93681	G	30	0	30	0.00056
Pollutimonas	2987599	G	1	0	1	0.00002
Candidatus Ichthyocystis	2929841	G	1	0	1	0.00002
Sulfuritortus	1938335	G	11	32	43	0.00081
Nitrosomonas	914	G	2	0	2	0.00004
Candidatus Kinetoplastibacterium	33055	G	1	0	1	0.00002
Laribacter	168470	G	1	3	4	0.00008
Ferrovum	416212	G	1	0	1	0.00002
Chryseobacterium	59732	G	779	9	788	0.01482
Flavobacterium	237	G	19	0	19	0.00036
Chitinophaga	79328	G	427	0	427	0.00803
Niastella	354354	G	8	2	10	0.00019
Hymenobacter	89966	G	182	0	182	0.00342
Dyadobacter	120831	G	81	55	136	0.00256
Chryseolinea	1433993	G	1	0	1	0.00002
Pedobacter	84567	G	52	0	52	0.00098
Mucilaginibacter	423349	G	21	0	21	0.00040
Chloroherpeton	100715	G	2	1	3	0.00006
Melioribacter	1134403	G	1	0	1	0.00002
Gemmatimonas	173479	G	3	0	3	0.00006
Desulfuromonas	890	G	101	0	101	0.00190
Geobacter	28231	G	1	0	1	0.00002
Maridesulfovibrio	2794998	G	1	0	1	0.00002
Limnoglobus	2731450	G	19	1	20	0.00038
Gemmata	113	G	2	0	2	0.00004
Singulisphaera	466152	G	8	0	8	0.00015
Paludisphaera	1763521	G	5	0	5	0.00009
Pirellula	123	G	2	0	2	0.00004
Paludibaculum	1649475	G	18	0	18	0.00034
Anaeromyxobacter	161492	G	2	0	2	0.00004
Haliangium	162027	G	1	0	1	0.00002
Leptospira	171	G	2	0	2	0.00004
Helicobacter	209	G	1	0	1	0.00002
Dissulfurispira	2811506	G	1	0	1	0.00002
Paenibacillus	44249	G	74	2	76	0.00143
Sporosarcina	1569	G	64	4	68	0.00128
Bacillus	1386	G	26	261	287	0.00540
Alkalicoccus	2005375	G	3	0	3	0.00006
Priestia	2800373	G	3	1	4	0.00008
Cytobacillus	2675230	G	1	0	1	0.00002
Neobacillus	2675232	G	1	0	1	0.00002
Lysinibacillus	400634	G	1	2	3	0.00006
Fervidibacillus	3033930	G	1	0	1	0.00002
Gemella	1378	G	38	0	38	0.00071
Staphylococcus	1279	G	6	3	9	0.00017
Anoxybacillus	150247	G	4	0	4	0.00008
Geobacillus	129337	G	1	4	5	0.00009
Laceyella	292635	G	3	0	3	0.00006
Exiguobacterium	33986	G	1	0	1	0.00002
Enterococcus	1350	G	309	79	388	0.00730
Streptococcus	1301	G	23	0	23	0.00043
Dellaglioa	2767880	G	11	0	11	0.00021
Pediococcus	1253	G	2	0	2	0.00004
Fructilactobacillus	2767881	G	2	0	2	0.00004
Latilactobacillus	2767885	G	1	0	1	0.00002
Granulicatella	117563	G	1	0	1	0.00002
Clostridium	1485	G	251	1	252	0.00474
Acetivibrio	35829	G	3	0	3	0.00006
Acetobacterium	33951	G	2	0	2	0.00004
Aristaeella	3046369	G	1	0	1	0.00002
Romboutsia	1501226	G	1	0	1	0.00002
Butyrivibrio	830	G	1	0	1	0.00002
Veillonella	29465	G	1	0	1	0.00002
Corynebacterium	1716	G	36	0	36	0.00068
Mycobacterium	1763	G	2	29	31	0.00058
Tsukamurella	2060	G	17	0	17	0.00032
Lawsonella	1847725	G	3	0	3	0.00006
Streptomyces	1883	G	4	0	4	0.00008
Cutibacterium	1912216	G	26	5	31	0.00058
Glutamicibacter	1742989	G	2	5	7	0.00013
Nonomuraea	83681	G	2	0	2	0.00004
Thermoleophilum	192992	G	2	0	2	0.00004
Conexibacter	191494	G	1	0	1	0.00002
Leptolyngbya	47251	G	19	0	19	0.00036
Limnospira	2596745	G	1	10	11	0.00021
Mycoplasmopsis	2767358	G	1	0	1	0.00002
Chthonomonas	1077265	G	1	0	1	0.00002
Minisyncoccus	3238478	G	65	0	65	0.00122
Candidatus Saccharimonas	1331051	G	15	0	15	0.00028
Candidatus Chromulinivorax	2953757	G	12	0	12	0.00023
Aminomonas	81411	G	6	0	6	0.00011
Homo	9605	G	10	0	10	0.00019
Candidatus Nitrosocosmicus	1826864	G	2	0	2	0.00004
