name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Edwardsiella	635	G	55	12	67	0.00046
Buchnera	32199	G	15	3	18	0.00012
Erwinia	551	G	4	1	5	0.00003
Pantoea	53335	G	3	27	30	0.00021
Serratia	613	G	7	10	17	0.00012
Candidatus Fukatsuia	1927833	G	1	0	1	0.00001
Lysobacter	68	G	128	216	344	0.00238
Luteimonas	83614	G	120	22	142	0.00098
Agrilutibacter	3382696	G	44	144	188	0.00130
Pseudoxanthomonas	83618	G	42	2	44	0.00030
Xylella	2370	G	34	251	285	0.00197
Stenotrophomonas	40323	G	18	1	19	0.00013
Arenimonas	490567	G	17	34	51	0.00035
Xanthomonas	338	G	4	168	172	0.00119
Solilutibacter	3382695	G	2	5	7	0.00005
Rhodanobacter	75309	G	38	0	38	0.00026
Dokdonella	323413	G	14	38	52	0.00036
Tahibacter	1453544	G	7	2	9	0.00006
Luteibacter	242605	G	5	11	16	0.00011
Aerosticca	2707020	G	1	5	6	0.00004
Kangiella	261963	G	737	0	737	0.00510
Steroidobacter	469322	G	506	79	585	0.00405
Vibrio	662	G	218	1	219	0.00152
Paraphotobacterium	2042066	G	132	17	149	0.00103
Aquicella	254245	G	132	35	167	0.00116
Coxiella	776	G	8	0	8	0.00006
Legionella	445	G	78	51	129	0.00089
Methylococcus	413	G	120	41	161	0.00112
Methylocaldum	73778	G	32	9	41	0.00028
Methylomagnum	1760987	G	26	7	33	0.00023
Algiphilus	1266053	G	120	20	140	0.00097
Flagellatimonas	2893022	G	2	0	2	0.00001
Aequoribacter	2847769	G	24	9	33	0.00023
Halioglobus	1217416	G	19	5	24	0.00017
Congregibacter	393661	G	13	5	18	0.00012
Candidatus Paraluminiphilus	3040948	G	1	0	1	0.00001
Cellvibrio	10	G	39	1	40	0.00028
Teredinibacter	2425	G	2	0	2	0.00001
Microbulbifer	48073	G	10	0	10	0.00007
Spongiibacter	630749	G	1	0	1	0.00001
Zhongshania	1434050	G	1	0	1	0.00001
Vreelandella	3137766	G	11	36	47	0.00033
Candidatus Carsonella	114185	G	6	1	7	0.00005
Halomonas	2745	G	5	20	25	0.00017
Kushneria	504090	G	3	0	3	0.00002
Salicola	332339	G	1	0	1	0.00001
Venatoribacter	2893036	G	4	4	8	0.00006
Marinomonas	28253	G	2	0	2	0.00001
Nitrincola	267849	G	1	0	1	0.00001
Alcanivorax	59753	G	3	0	3	0.00002
Marinicella	863253	G	1	2	3	0.00002
Allohahella	1855402	G	4	1	5	0.00003
Hahella	158481	G	1	1	2	0.00001
Saccharospirillum	231683	G	1	1	2	0.00001
Endozoicomonas	305899	G	1	0	1	0.00001
Pleionea	1502941	G	1	0	1	0.00001
Pseudomonas	286	G	80	111	191	0.00132
Halopseudomonas	2901189	G	2	0	2	0.00001
Stutzerimonas	2901164	G	1	0	1	0.00001
Marinobacter	2742	G	2	0	2	0.00001
Avibacterium	292486	G	83	9	92	0.00064
Haemophilus	724	G	10	3	13	0.00009
Pasteurella	745	G	1	4	5	0.00003
Sulfurifustis	1692042	G	69	11	80	0.00055
Acidiferrobacter	986106	G	2	0	2	0.00001
Thalassotalea	1518149	G	22	1	23	0.00016
Thalassomonas	137583	G	1	0	1	0.00001
Psychromonas	67572	G	20	0	20	0.00014
Pseudoalteromonas	53246	G	9	11	20	0.00014
Flocculibacter	2834759	G	2	0	2	0.00001
Catenovulum	1172191	G	2	0	2	0.00001
Agarivorans	261825	G	2	0	2	0.00001
Alteromonas	226	G	1	56	57	0.00039
Alkalimarinus	1858563	G	1	0	1	0.00001
Saccharobesus	2894574	G	1	0	1	0.00001
Shewanella	22	G	4	0	4	0.00003
Moritella	58050	G	1	0	1	0.00001
Thiomicrospira	933	G	25	0	25	0.00017
Thiomicrorhabdus	2039723	G	4	0	4	0.00003
Thiothrix	1030	G	3	0	3	0.00002
Francisella	262	G	1	0	1	0.00001
Candidatus Palibaumannia	198346	G	23	2	25	0.00017
Candidatus Vondammii	2686004	G	2	0	2	0.00001
Candidatus Nardonella	204619	G	2	0	2	0.00001
Celerinatantimonas	412033	G	1	0	1	0.00001
Acinetobacter	469	G	5	6	11	0.00008
Aquirhabdus	2824158	G	5	0	5	0.00003
Psychrobacter	497	G	2	0	2	0.00001
Faucicola	1604696	G	1	0	1	0.00001
Wohlfahrtiimonas	582472	G	5	0	5	0.00003
Ignatzschineria	112008	G	2	0	2	0.00001
Dichelobacter	869	G	3	1	4	0.00003
Cardiobacterium	2717	G	2	0	2	0.00001
Sulfurivermis	2034504	G	7	2	9	0.00006
Aeromonas	642	G	4	5	9	0.00006
Woeseia	1738655	G	4	0	4	0.00003
Cupriavidus	106589	G	229	0	229	0.00159
Paraburkholderia	1822464	G	198	359	557	0.00386
Burkholderia	32008	G	73	640	713	0.00494
Ralstonia	48736	G	65	320	385	0.00267
Robbsia	2038280	G	16	10	26	0.00018
Caballeronia	1827195	G	15	0	15	0.00010
Lautropia	47670	G	7	11	18	0.00012
Polynucleobacter	44013	G	1	0	1	0.00001
Limnobacter	131079	G	1	0	1	0.00001
Massilia	149698	G	42	841	883	0.00612
Pseudoduganella	1522432	G	9	67	76	0.00053
Actimicrobium	1051898	G	23	59	82	0.00057
Janthinobacterium	29580	G	18	26	44	0.00030
Collimonas	202907	G	6	7	13	0.00009
Oxalobacter	846	G	4	1	5	0.00003
Herbaspirillum	963	G	4	0	4	0.00003
Noviherbaspirillum	1344552	G	4	15	19	0.00013
Herminiimonas	303379	G	3	3	6	0.00004
Variovorax	34072	G	127	0	127	0.00088
Limnohabitans	665874	G	35	0	35	0.00024
Ramlibacter	174951	G	9	146	155	0.00107
Diaphorobacter	238749	G	4	176	180	0.00125
Comamonas	283	G	3	96	99	0.00069
Vandammella	2919468	G	3	28	31	0.00021
Hydrogenophaga	47420	G	2	22	24	0.00017
Ideonella	36862	G	12	84	96	0.00066
Roseateles	93681	G	9	0	9	0.00006
Candidatus Ichthyocystis	2929841	G	13	0	13	0.00009
Aquabacterium	92793	G	5	31	36	0.00025
Oligella	90243	G	3	2	5	0.00003
Basilea	1472344	G	3	1	4	0.00003
Bordetella	517	G	2	5	7	0.00005
Duodenibacillus	1980697	G	5	2	7	0.00005
Sutterella	40544	G	3	1	4	0.00003
Turicimonas	1918598	G	2	0	2	0.00001
Sulfuritortus	1938335	G	421	958	1379	0.00955
Thiobacillus	919	G	3	5	8	0.00006
Nitrosospira	35798	G	80	0	80	0.00055
Nitrosomonas	914	G	58	0	58	0.00040
Methyloradius	2872156	G	3	115	118	0.00082
Methylovorus	81682	G	1	0	1	0.00001
Usitatibacter	2803845	G	39	26	65	0.00045
Sideroxyarcus	2943286	G	6	7	13	0.00009
Sideroxydans	314343	G	4	2	6	0.00004
Ferriphaselus	1443590	G	2	1	3	0.00002
Sulfuriferula	1778653	G	1	0	1	0.00001
Pseudothauera	2891324	G	88	106	194	0.00134
Niveibacterium	1769726	G	4	60	64	0.00044
Azonexus	146936	G	20	41	61	0.00042
Dechloromonas	73029	G	1	1	2	0.00001
Chitinimonas	240411	G	1	4	5	0.00003
Chitiniphilus	585890	G	1	40	41	0.00028
Laribacter	168470	G	34	56	90	0.00062
Aquella	2593687	G	2	0	2	0.00001
Kingella	32257	G	1	0	1	0.00001
Vogesella	57739	G	2	1	3	0.00002
Chromobacterium	535	G	1	1	2	0.00001
Ferrovum	416212	G	31	7	38	0.00026
Casimicrobium	2706000	G	2	1	3	0.00002
Candidatus Kinetoplastibacterium	33055	G	1	0	1	0.00001
Mariprofundus	377315	G	7	0	7	0.00005
Acidithiobacillus	119977	G	1	0	1	0.00001
Hydrogenophilus	70774	G	1	0	1	0.00001
Gemmata	113	G	291	566	857	0.00594
Limnoglobus	2731450	G	249	356	605	0.00419
Urbifossiella	2807415	G	168	407	575	0.00398
Frigoriglobus	2774146	G	128	454	582	0.00403
Telmatocola	1382832	G	65	18	83	0.00057
Tuwongella	2051044	G	8	3	11	0.00008
Pirellula	123	G	420	474	894	0.00619
Rosistilla	2795779	G	35	0	35	0.00024
Lignipirellula	2795775	G	32	125	157	0.00109
Blastopirellula	265487	G	30	119	149	0.00103
Anatilimnocola	2807414	G	24	80	104	0.00072
Mariniblastus	2005380	G	18	23	41	0.00028
Stieleria	2795973	G	8	0	8	0.00006
Lacipirellula	2691417	G	74	0	74	0.00051
Aeoliella	2795781	G	21	143	164	0.00114
Botrimarina	2795782	G	7	78	85	0.00059
Adhaeretor	2862451	G	1	6	7	0.00005
Caulifigura	2795778	G	153	164	317	0.00220
Planctomyces	118	G	130	127	257	0.00178
Gimesia	1649453	G	104	2	106	0.00073
Polystyrenella	2795774	G	59	26	85	0.00059
Symmachiella	2795780	G	41	19	60	0.00042
Thalassoglobus	2795865	G	26	10	36	0.00025
Alienimonas	2714737	G	23	23	46	0.00032
Rubinisphaera	1649490	G	20	16	36	0.00025
Maioricimonas	2795777	G	12	13	25	0.00017
Planctopirus	1649480	G	8	0	8	0.00006
Paludisphaera	1763521	G	123	271	394	0.00273
Aquisphaera	1511635	G	86	119	205	0.00142
Singulisphaera	466152	G	76	39	115	0.00080
Tautonia	2680020	G	5	5	10	0.00007
Kolteria	3405236	G	95	46	141	0.00098
Rohdeia	3405237	G	35	36	71	0.00049
Saltatorellus	3405235	G	33	13	46	0.00032
Humisphaera	2807511	G	537	91	628	0.00435
Mucisphaera	2913022	G	67	11	78	0.00054
Phycisphaera	666508	G	30	8	38	0.00026
Poriferisphaera	2803301	G	22	1	23	0.00016
Anaerohalosphaera	2690159	G	2	0	2	0.00001
Candidatus Kuenenia	380738	G	103	4	107	0.00074
Candidatus Uabimicrobium	2897349	G	14	0	14	0.00010
Verrucomicrobium	2735	G	738	598	1336	0.00925
Roseimicrobium	1348508	G	313	341	654	0.00453
Luteolibacter	518753	G	44	94	138	0.00096
Sulfuriroseicoccus	2911469	G	12	20	32	0.00022
Akkermansia	239934	G	2	0	2	0.00001
Fontisphaera	3050007	G	396	51	447	0.00310
Candidatus Xiphinematobacter	134550	G	552	33	585	0.00405
Oleiharenicola	2100741	G	21	106	127	0.00088
Synoicihabitans	2892920	G	11	19	30	0.00021
Horticoccus	2986286	G	4	8	12	0.00008
Nibricoccus	2576890	G	3	6	9	0.00006
Opitutus	178440	G	2	10	12	0.00008
Ereboglobus	2028344	G	2	5	7	0.00005
Coraliomargarita	442430	G	77	0	77	0.00053
Candidatus Pelagisphaera	3049269	G	7	20	27	0.00019
Methylacidimicrobium	1541670	G	67	0	67	0.00046
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	2	0	2	0.00001
Neochlamydia	112987	G	30	8	38	0.00026
Parachlamydia	83551	G	11	4	15	0.00010
Candidatus Protochlamydia	282132	G	10	4	14	0.00010
Candidatus Rhabdochlamydia	292833	G	19	1	20	0.00014
Chlamydia	810	G	50	2	52	0.00036
Kiritimatiella	1921784	G	28	9	37	0.00026
Candidatus Velamenicoccus	2789201	G	17	1	18	0.00012
Lentisphaera	256846	G	1	0	1	0.00001
Luteitalea	2004797	G	9013	189	9202	0.06373
Paludibaculum	1649475	G	453	78	531	0.00368
Candidatus Korobacter	658061	G	234	41	275	0.00190
Terriglobus	392733	G	123	46	169	0.00117
Alloacidobacterium	2951993	G	9	7	16	0.00011
Tunturiibacter	3154218	G	4	8	12	0.00008
Edaphobacter	388463	G	3	0	3	0.00002
Chloracidobacterium	458032	G	2	0	2	0.00001
Telmatobacter	1078829	G	2	1	3	0.00002
Acidobacterium	33973	G	1	1	2	0.00001
Occallatibacter	1742983	G	1	0	1	0.00001
Acidisarcina	2608728	G	1	1	2	0.00001
Geothrix	44675	G	2	0	2	0.00001
Niabella	379899	G	706	174	880	0.00610
Flavisolibacter	398041	G	424	101	525	0.00364
Ferruginibacter	1004303	G	385	31	416	0.00288
Sediminibacterium	504481	G	202	39	241	0.00167
Paraflavitalea	2698688	G	164	0	164	0.00114
Niastella	354354	G	161	56	217	0.00150
Pseudobacter	1860196	G	145	51	196	0.00136
Arachidicoccus	1769012	G	118	0	118	0.00082
Chitinophaga	79328	G	108	7	115	0.00080
Panacibacter	1874621	G	58	16	74	0.00051
Phnomibacter	2836216	G	55	0	55	0.00038
Flavihumibacter	1004301	G	33	0	33	0.00023
Mycovorax	3389990	G	30	19	49	0.00034
Filimonas	649460	G	13	4	17	0.00012
Lacibacter	649461	G	8	2	10	0.00007
Rhizosphaericola	3114547	G	3	0	3	0.00002
Thermoflavifilum	1649506	G	1	0	1	0.00001
Pontibacter	323449	G	227	185	412	0.00285
Hymenobacter	89966	G	105	16	121	0.00084
Adhaeribacter	299566	G	46	32	78	0.00054
Chryseolinea	1433993	G	87	71	158	0.00109
Fulvivirga	396811	G	1	1	2	0.00001
Cytophaga	978	G	45	35	80	0.00055
Spirosoma	107	G	11	10	21	0.00015
Fulvitalea	1434007	G	23	9	32	0.00022
Persicobacter	59740	G	14	9	23	0.00016
Dyadobacter	120831	G	16	11	27	0.00019
Fibrella	861914	G	2	6	8	0.00006
Tellurirhabdus	2674996	G	1	3	4	0.00003
Imperialibacter	1649461	G	13	0	13	0.00009
Flammeovirga	59739	G	1	0	1	0.00001
Candidatus Cardinium	273135	G	11	1	12	0.00008
Emticicia	312278	G	6	5	11	0.00008
Marinilongibacter	2975149	G	3	2	5	0.00003
Leadbetterella	319458	G	1	0	1	0.00001
Algoriphagus	246875	G	4	0	4	0.00003
Aquiflexum	280472	G	1	0	1	0.00001
Echinicola	390846	G	1	0	1	0.00001
Rhodocytophaga	455076	G	6	5	11	0.00008
Marivirga	869806	G	3	0	3	0.00002
Roseivirga	290180	G	3	0	3	0.00002
Flavobacterium	237	G	312	174	486	0.00337
Tenacibaculum	104267	G	19	0	19	0.00013
Mangrovimonas	1211036	G	2	7	9	0.00006
Capnocytophaga	1016	G	1	0	1	0.00001
Psychroflexus	83612	G	1	2	3	0.00002
Salegentibacter	143222	G	1	0	1	0.00001
Faecalibacter	2766734	G	31	0	31	0.00021
Chryseobacterium	59732	G	1	39	40	0.00028
Croceimicrobium	2828338	G	5	0	5	0.00003
Fluviicola	332102	G	2	0	2	0.00001
Paracrocinitomix	3024544	G	1	0	1	0.00001
Blattabacterium	34098	G	1	0	1	0.00001
Ichthyobacterium	1755829	G	1	0	1	0.00001
Sphingobacterium	28453	G	77	92	169	0.00117
Mucilaginibacter	423349	G	22	14	36	0.00025
Solitalea	929509	G	18	0	18	0.00012
Pedobacter	84567	G	7	2	9	0.00006
Aurantibacillus	3088889	G	65	7	72	0.00050
Mangrovibacterium	1573808	G	43	5	48	0.00033
Maribellus	2678352	G	3	0	3	0.00002
Alkalitalea	1193324	G	16	1	17	0.00012
Alistipes	239759	G	19	0	19	0.00013
Acetobacteroides	1647173	G	3	0	3	0.00002
Bacteroides	816	G	12	11	23	0.00016
Butyricimonas	574697	G	2	0	2	0.00001
Porphyromonas	836	G	1	2	3	0.00002
Petrimonas	307628	G	1	0	1	0.00001
Lewinella	70994	G	20	4	24	0.00017
Neolewinella	2993541	G	2	0	2	0.00001
Candidatus Sulfidibacterium	2923290	G	5	0	5	0.00003
Melioribacter	1134403	G	161	7	168	0.00116
Ignavibacterium	795750	G	8	0	8	0.00006
Chloroherpeton	100715	G	8	1	9	0.00006
Rubrivirga	1434037	G	4	0	4	0.00003
Rhodothermus	29548	G	2	1	3	0.00002
Cyclonatronum	2489367	G	1	0	1	0.00001
Gemmatimonas	173479	G	1487	48	1535	0.01063
Gemmatirosa	1706036	G	486	464	950	0.00658
Pseudogemmatithrix	3237678	G	103	183	286	0.00198
Candidatus Palauibacter	3056650	G	4	0	4	0.00003
Gaopeijia	3381669	G	19	4	23	0.00016
Fibrobacter	832	G	2	0	2	0.00001
Candidatus Cloacimonas	456826	G	1	0	1	0.00001
Dictyoglomus	13	G	3335	190	3525	0.02441
Sorangium	39643	G	291	318	609	0.00422
Polyangium	55	G	200	137	337	0.00233
Chondromyces	50	G	58	26	84	0.00058
Pajaroellobacter	1882917	G	16	1	17	0.00012
Labilithrix	1524217	G	43	19	62	0.00043
Sandaracinus	1055688	G	32	14	46	0.00032
Haliangium	162027	G	648	306	954	0.00661
Nannocystis	53	G	56	22	78	0.00054
Anaeromyxobacter	161492	G	590	39	629	0.00436
Melittangium	44	G	21	247	268	0.00186
Vulgatibacter	1524214	G	31	58	89	0.00062
Pendulispora	3375062	G	307	6	313	0.00217
Nitrospira	1234	G	1026	155	1181	0.00818
Leptospirillum	179	G	61	0	61	0.00042
Thermodesulfovibrio	28261	G	6	0	6	0.00004
Dissulfurispira	2811506	G	3	0	3	0.00002
Geobacter	28231	G	12	13	25	0.00017
Trichlorobacter	115782	G	4	66	70	0.00048
Geotalea	2910589	G	4	36	40	0.00028
Geoalkalibacter	392332	G	29	65	94	0.00065
Desulfuromonas	890	G	27	10	37	0.00026
Syntrophotalea	2812025	G	1	0	1	0.00001
Maridesulfovibrio	2794998	G	41	9	50	0.00035
Mailhella	1981028	G	39	21	60	0.00042
Pseudodesulfovibrio	2035811	G	8	2	10	0.00007
Desulfovibrio	872	G	5	0	5	0.00003
Solidesulfovibrio	2910984	G	4	0	4	0.00003
Desulfobaculum	1433996	G	2	0	2	0.00001
Oleidesulfovibrio	2909705	G	1	2	3	0.00002
Desulfomicrobium	898	G	3	0	3	0.00002
Desulfosarcina	2299	G	87	0	87	0.00060
Desulfoluna	497721	G	22	5	27	0.00019
Desulfobacter	2289	G	2	1	3	0.00002
Desulfonema	45654	G	2	0	2	0.00001
Desulfococcus	896	G	1	0	1	0.00001
Desulfobulbus	893	G	10	14	24	0.00017
Desulfomarina	2894767	G	9	8	17	0.00012
Desulfurivibrio	427922	G	7	4	11	0.00008
Syntrophus	43773	G	10	3	13	0.00009
Syntrophobacter	29526	G	5	6	11	0.00008
Desulfoglaeba	361106	G	2	1	3	0.00002
Desulfoferula	3093638	G	6	3	9	0.00006
Thermosulfuriphilus	2033601	G	2	1	3	0.00002
Desulfomonile	2357	G	2	0	2	0.00001
Desulfobacca	60892	G	1	0	1	0.00001
Nitratiruptor	269258	G	235	0	235	0.00163
Nitrosophilus	2795692	G	108	9	117	0.00081
Sulfurimonas	202746	G	25	0	25	0.00017
Helicobacter	209	G	7	17	24	0.00017
Campylobacter	194	G	3	0	3	0.00002
Hippea	84404	G	3	0	3	0.00002
Nitrospina	35800	G	212	54	266	0.00184
Peredibacter	263370	G	83	0	83	0.00057
Bacteriovorax	146784	G	9	0	9	0.00006
Halobacteriovorax	1652133	G	10	0	10	0.00007
Bdellovibrio	958	G	4	0	4	0.00003
Micavibrio	213485	G	1	0	1	0.00001
Pseudobdellovibrio	2862745	G	1	0	1	0.00001
Coprothermobacter	68335	G	61	2	63	0.00044
Sulfurihydrogenibium	212790	G	49	0	49	0.00034
Marispirochaeta	1911565	G	23	1	24	0.00017
Thiospirochaeta	2792240	G	3	0	3	0.00002
Treponema	157	G	7	0	7	0.00005
Borrelia	138	G	1	0	1	0.00001
Gracilinema	2951106	G	1	0	1	0.00001
Leptospira	171	G	10	11	21	0.00015
Turneriella	338321	G	2	0	2	0.00001
Brachyspira	29521	G	2	0	2	0.00001
Elusimicrobium	423604	G	34	3	37	0.00026
Endomicrobium	1408194	G	2	1	3	0.00002
Candidatus Endomicrobiellum	3238959	G	1	0	1	0.00001
Caldithrix	187144	G	18	1	19	0.00013
Calditerrivibrio	545865	G	11	1	12	0.00008
Flexistipes	2351	G	3	0	3	0.00002
Deferribacter	53572	G	1	0	1	0.00001
Mucispirillum	248038	G	1	0	1	0.00001
Sphaerobacter	2056	G	10	2	12	0.00008
Nocardioides	1839	G	2967	3626	6593	0.04566
Aeromicrobium	2040	G	16	2	18	0.00012
Micropruina	116071	G	3	4	7	0.00005
Solicola	3024237	G	1	2	3	0.00002
Microlunatus	29404	G	568	340	908	0.00629
Raineyella	1911549	G	2	0	2	0.00001
Propionibacterium	1743	G	1	0	1	0.00001
Luteococcus	33983	G	1	0	1	0.00001
Auraticoccus	1278221	G	1	1	2	0.00001
Kribbella	182639	G	160	0	160	0.00111
Actinopolymorpha	117156	G	4	4	8	0.00006
Nesterenkonia	57494	G	8	0	8	0.00006
Agromyces	33877	G	33	268	301	0.00208
Microbacterium	33882	G	27	80	107	0.00074
Gryllotalpicola	1195526	G	4	47	51	0.00035
Aquiluna	529881	G	3	0	3	0.00002
Rhodoluna	529883	G	1	0	1	0.00001
