name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Latilactobacillus	2767885	G	1	0	1	0.00004
Clostridium	1485	G	92	4	96	0.00368
Acetobacterium	33951	G	1	0	1	0.00004
Acetivibrio	35829	G	1	0	1	0.00004
Romboutsia	1501226	G	1	0	1	0.00004
Chakrabartyella	3088373	G	1	0	1	0.00004
Neomicrococcus	1868332	G	17	78	95	0.00364
Corynebacterium	1716	G	42	0	42	0.00161
Gordonia	2053	G	10	0	10	0.00038
Mycobacterium	1763	G	1	5	6	0.00023
Cutibacterium	1912216	G	9	7	16	0.00061
Nonomuraea	83681	G	1	0	1	0.00004
Actinomyces	1654	G	1	0	1	0.00004
Dermatobacter	3075137	G	2	2	4	0.00015
Conexibacter	191494	G	1	0	1	0.00004
Thermoleophilum	192992	G	1	0	1	0.00004
Rubrobacter	42255	G	1	0	1	0.00004
Leptolyngbya	47251	G	36	0	36	0.00138
Trichocoleus	450526	G	1	0	1	0.00004
Crinalium	241421	G	19	1	20	0.00077
Vulcanimicrobium	3016049	G	2	0	2	0.00008
Capsulimonas	2494209	G	1	0	1	0.00004
Candidatus Nanosynbacter	2093823	G	23	0	23	0.00088
Candidatus Saccharimonas	1331051	G	2	2	4	0.00015
Minisyncoccus	3238478	G	25	0	25	0.00096
Aminomonas	81411	G	2	0	2	0.00008
Cloacibacillus	508459	G	1	0	1	0.00004
Thermus	270	G	1	0	1	0.00004
Candidatus Nitrosocosmicus	1826864	G	35	0	35	0.00134
Methanocella	570266	G	6	0	6	0.00023
Homo	9605	G	2	0	2	0.00008
