name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Nardonella	204619	G	1	0	1	0.00006
Paraburkholderia	1822464	G	13	0	13	0.00074
Polynucleobacter	44013	G	4	0	4	0.00023
Ralstonia	48736	G	4	0	4	0.00023
Burkholderia	32008	G	3	309	312	0.01781
Mycetohabitans	2571159	G	2	0	2	0.00011
Mycoavidus	1810868	G	1	0	1	0.00006
Massilia	149698	G	58	0	58	0.00331
Duganella	75654	G	7	0	7	0.00040
Pseudoduganella	1522432	G	3	62	65	0.00371
Collimonas	202907	G	10	1	11	0.00063
Herbaspirillum	963	G	7	0	7	0.00040
Glaciimonas	1229970	G	5	0	5	0.00029
Oxalobacter	846	G	2	0	2	0.00011
Janthinobacterium	29580	G	1	0	1	0.00006
Tepidimonas	114248	G	7	0	7	0.00040
Variovorax	34072	G	4	0	4	0.00023
Comamonas	283	G	2	0	2	0.00011
Oligella	90243	G	2	0	2	0.00011
Basilea	1472344	G	1	0	1	0.00006
Duodenibacillus	1980697	G	1	0	1	0.00006
Desulfuromonas	890	G	340	0	340	0.01940
Geobacter	28231	G	2	0	2	0.00011
Chitinophaga	79328	G	146	2	148	0.00845
Niastella	354354	G	2	0	2	0.00011
Pedobacter	84567	G	74	0	74	0.00422
Sphingobacterium	28453	G	1	0	1	0.00006
Mucilaginibacter	423349	G	1	0	1	0.00006
Prevotella	838	G	36	0	36	0.00205
Alistipes	239759	G	1	0	1	0.00006
Chryseobacterium	59732	G	3	0	3	0.00017
Cloacibacterium	501783	G	2	0	2	0.00011
Flavobacterium	237	G	4	0	4	0.00023
Imperialibacter	1649461	G	1	0	1	0.00006
Dyadobacter	120831	G	1	0	1	0.00006
Chryseolinea	1433993	G	1	0	1	0.00006
Candidatus Sulfidibacterium	2923290	G	1	0	1	0.00006
Gemmatirosa	1706036	G	57	3	60	0.00342
Aquisphaera	1511635	G	26	2	28	0.00160
Candidatus Velamenicoccus	2789201	G	1	0	1	0.00006
Borrelia	138	G	2	0	2	0.00011
Sulfurimonas	202746	G	1	0	1	0.00006
Enterococcus	1350	G	273	81	354	0.02020
Dellaglioa	2767880	G	21	2	23	0.00131
Fructilactobacillus	2767881	G	1	0	1	0.00006
Streptococcus	1301	G	20	0	20	0.00114
Aerococcus	1375	G	1	0	1	0.00006
Paenibacillus	44249	G	185	0	185	0.01056
Bacillus	1386	G	42	331	373	0.02129
Priestia	2800373	G	4	0	4	0.00023
Lysinibacillus	400634	G	1	0	1	0.00006
Radiobacillus	2785518	G	1	0	1	0.00006
Ectobacillus	2837502	G	1	0	1	0.00006
Heyndrickxia	2837504	G	1	0	1	0.00006
Fervidibacillus	3033930	G	1	0	1	0.00006
Anoxybacillus	150247	G	4	0	4	0.00023
Geobacillus	129337	G	1	1	2	0.00011
Staphylococcus	1279	G	3	0	3	0.00017
Clostridium	1485	G	372	13	385	0.02197
Candidatus Syntrophocurvum	2293313	G	1	0	1	0.00006
Dialister	39948	G	1	0	1	0.00006
Cutibacterium	1912216	G	3	53	56	0.00320
Nocardioides	1839	G	1	0	1	0.00006
Lawsonella	1847725	G	16	3	19	0.00108
Corynebacterium	1716	G	1	0	1	0.00006
Streptomyces	1883	G	4	0	4	0.00023
Rothia	32207	G	7	0	7	0.00040
Glutamicibacter	1742989	G	1	0	1	0.00006
Ornithinimicrobium	125287	G	3	0	3	0.00017
Microbacterium	33882	G	1	0	1	0.00006
Catellatospora	53365	G	11	2	13	0.00074
Micromonospora	1873	G	1	0	1	0.00006
Pseudonocardia	1847	G	9	0	9	0.00051
Actinomarinicola	2789775	G	22	6	28	0.00160
Thermoleophilum	192992	G	1	0	1	0.00006
Capsulimonas	2494209	G	10	0	10	0.00057
Limnospira	2596745	G	8	2	10	0.00057
Leptolyngbya	47251	G	1	1	2	0.00011
Minisyncoccus	3238478	G	130	0	130	0.00742
Candidatus Nanosynbacter	2093823	G	37	0	37	0.00211
Candidatus Chromulinivorax	2953757	G	2	0	2	0.00011
Aminomonas	81411	G	1	0	1	0.00006
Candidatus Nitrosocosmicus	1826864	G	59	0	59	0.00337
Homo	9605	G	2	0	2	0.00011
