name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas	286	G	76	32	108	0.00195
Avibacterium	292486	G	69	1	70	0.00126
Thiocapsa	1056	G	16	0	16	0.00029
Thioflavicoccus	156885	G	11	0	11	0.00020
Allochromatium	85072	G	2	0	2	0.00004
Candidatus Thiodiazotropha	1913444	G	10	0	10	0.00018
Sedimenticola	349742	G	2	0	2	0.00004
Halothiobacillus	109262	G	2	0	2	0.00004
Paraphotobacterium	2042066	G	32	0	32	0.00058
Vibrio	662	G	8	19	27	0.00049
Aeromonas	642	G	27	6	33	0.00059
Oceanisphaera	225143	G	1	0	1	0.00002
Zobellella	347533	G	1	0	1	0.00002
Acinetobacter	469	G	14	4	18	0.00032
Psychrobacter	497	G	1	0	1	0.00002
Shewanella	22	G	12	1	13	0.00023
Moritella	58050	G	3	0	3	0.00005
Pseudoalteromonas	53246	G	2	0	2	0.00004
Thiosulfatimonas	2781121	G	5	0	5	0.00009
Salinispirillum	1649491	G	2	0	2	0.00004
Halomonas	2745	G	1	0	1	0.00002
Celerinatantimonas	412033	G	1	0	1	0.00002
Sulfurifustis	1692042	G	1	0	1	0.00002
Saccharophagus	316625	G	1	0	1	0.00002
Algiphilus	1266053	G	1	0	1	0.00002
Rhizobium	379	G	863	46	909	0.01639
Agrobacterium	357	G	4	991	995	0.01794
Devosia	46913	G	156	43	199	0.00359
Microvirga	186650	G	56	0	56	0.00101
Methylobacterium	407	G	6	0	6	0.00011
Kaistia	166953	G	53	77	130	0.00234
Mesorhizobium	68287	G	3	0	3	0.00005
Brucella	234	G	1	0	1	0.00002
Pleomorphomonas	261933	G	1	0	1	0.00002
Asticcacaulis	76890	G	468	0	468	0.00844
Caulobacter	75	G	167	0	167	0.00301
Brevundimonas	41275	G	22	0	22	0.00040
Terricaulis	2768684	G	8	33	41	0.00074
Sphingomonas	13687	G	91	53	144	0.00260
Sphingobium	165695	G	43	0	43	0.00078
Sphingopyxis	165697	G	8	0	8	0.00014
Erythrobacter	1041	G	1	2	3	0.00005
Wolbachia	953	G	65	3	68	0.00123
Rickettsia	780	G	1	0	1	0.00002
Hypericibacter	2705399	G	2	0	2	0.00004
Rhodospirillum	1081	G	1	1	2	0.00004
Elioraea	457933	G	3	0	3	0.00005
Hydrogenophilus	70774	G	4	0	4	0.00007
Mariprofundus	377315	G	1	0	1	0.00002
Pedobacter	84567	G	2272	23	2295	0.04138
Sphingobacterium	28453	G	890	0	890	0.01605
Mucilaginibacter	423349	G	41	0	41	0.00074
Flavobacterium	237	G	521	4	525	0.00946
Myroides	76831	G	2	0	2	0.00004
Chryseobacterium	59732	G	7	0	7	0.00013
Cloacibacterium	501783	G	5	0	5	0.00009
Ornithobacterium	28250	G	1	0	1	0.00002
Paracrocinitomix	3024544	G	1	0	1	0.00002
Sediminibacterium	504481	G	105	0	105	0.00189
Chitinophaga	79328	G	12	0	12	0.00022
Dyadobacter	120831	G	65	1	66	0.00119
Persicobacter	59740	G	1	0	1	0.00002
Pseudogemmatithrix	3237678	G	12	0	12	0.00022
Desulfuromonas	890	G	1885	0	1885	0.03398
Geoalkalibacter	392332	G	1	2	3	0.00005
Geobacter	28231	G	4	0	4	0.00007
Desulfobulbus	893	G	59	0	59	0.00106
Thermodesulfobacterium	1740	G	7	0	7	0.00013
Limnoglobus	2731450	G	23	114	137	0.00247
Urbifossiella	2807415	G	1	8	9	0.00016
Pirellula	123	G	59	15	74	0.00133
Thalassoglobus	2795865	G	30	8	38	0.00069
Caulifigura	2795778	G	2	1	3	0.00005
Planctomyces	118	G	1	0	1	0.00002
Singulisphaera	466152	G	4	3	7	0.00013
Aquisphaera	1511635	G	2	3	5	0.00009
Kolteria	3405236	G	4	2	6	0.00011
Luteolibacter	518753	G	33	0	33	0.00059
Luteitalea	2004797	G	58	0	58	0.00105
Paludibaculum	1649475	G	1	0	1	0.00002
Dictyoglomus	13	G	39	0	39	0.00070
Myxococcus	32	G	1	8	9	0.00016
Pendulispora	3375062	G	1	0	1	0.00002
Haliangium	162027	G	1	9	10	0.00018
Borrelia	138	G	6	0	6	0.00011
Dissulfurispira	2811506	G	1	0	1	0.00002
Enterococcus	1350	G	595	122	717	0.01293
Dellaglioa	2767880	G	13	0	13	0.00023
Fructilactobacillus	2767881	G	1	0	1	0.00002
Bacillus	1386	G	134	4946	5080	0.09158
Pseudalkalibacillus	2893058	G	20	0	20	0.00036
Priestia	2800373	G	19	0	19	0.00034
Psychrobacillus	1221880	G	11	0	11	0.00020
Heyndrickxia	2837504	G	8	0	8	0.00014
Alkalicoccus	2005375	G	7	0	7	0.00013
Radiobacillus	2785518	G	2	0	2	0.00004
Peribacillus	2675229	G	1	0	1	0.00002
Salicibibacter	2685905	G	1	0	1	0.00002
Paenibacillus	44249	G	49	92	141	0.00254
Brevibacillus	55080	G	20	0	20	0.00036
Sporosarcina	1569	G	9	0	9	0.00016
Paenisporosarcina	651660	G	1	0	1	0.00002
Anoxybacillus	150247	G	9	0	9	0.00016
Geobacillus	129337	G	1	0	1	0.00002
Staphylococcus	1279	G	4	0	4	0.00007
Tumebacillus	432330	G	2	0	2	0.00004
Listeria	1637	G	1	0	1	0.00002
Dehalobacter	56112	G	27	1	28	0.00050
Clostridium	1485	G	17	3	20	0.00036
Candidatus Arthromitus	49082	G	1	0	1	0.00002
Acetobacterium	33951	G	5	0	5	0.00009
Terrisporobacter	1505652	G	5	0	5	0.00009
Romboutsia	1501226	G	2	0	2	0.00004
Chakrabartyella	3088373	G	1	0	1	0.00002
Anaerococcus	165779	G	4	0	4	0.00007
Erysipelothrix	1647	G	3	0	3	0.00005
Dialister	39948	G	1	0	1	0.00002
Streptomyces	1883	G	245	217	462	0.00833
Microbacterium	33882	G	5	33	38	0.00069
Pengzhenrongella	2888818	G	1	1	2	0.00004
Mycobacterium	1763	G	2	26	28	0.00050
Rhodococcus	1827	G	3	0	3	0.00005
Nocardia	1817	G	2	0	2	0.00004
Amycolatopsis	1813	G	2	0	2	0.00004
Nocardioides	1839	G	8	12	20	0.00036
Actinoplanes	1865	G	1	0	1	0.00002
Nakamurella	53460	G	2	0	2	0.00004
Frankia	1854	G	1	0	1	0.00002
Chthonomonas	1077265	G	2	1	3	0.00005
Mycoplasmopsis	2767358	G	1	0	1	0.00002
Candidatus Nanosynbacter	2093823	G	162	0	162	0.00292
Candidatus Saccharimonas	1331051	G	10	3	13	0.00023
Candidatus Mycosynbacter	2831665	G	2	0	2	0.00004
Minisyncoccus	3238478	G	129	0	129	0.00233
Aminomonas	81411	G	5	0	5	0.00009
Meiothermus	65551	G	1	0	1	0.00002
Homo	9605	G	1	0	1	0.00002
