name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Parasphingopyxis algicola	2026624	S	19	13	32	0.00027
Sphingorhabdus lacus	392610	S	8	3	11	0.00009
Sphingorhabdus lutea	1913578	S	6	0	6	0.00005
Erythrobacter sp. 3-20A1M	2653850	S	206	1296	1502	0.01276
Erythrobacter sp. Alg231-14	1922225	S	3	1	4	0.00003
Tsuneonella sp. CC-YZS046	3042152	S	30	49	79	0.00067
Tsuneonella amylolytica	2338327	S	1	2	3	0.00003
Qipengyuania soli	2782568	S	10	32	42	0.00036
Croceibacterium sp. TMG7-5b_MA50	3121290	S	1	1	2	0.00002
Sphingosinicella microcystinivorans	335406	S	105	63	168	0.00143
Sandaracinobacteroides saxicola	2759707	S	2	0	2	0.00002
Zymomonas mobilis	542	S	41	3	44	0.00037
Niveispirillum cyanobacteriorum	1612173	S	81	86	167	0.00142
Azospirillum humicireducens	1226968	S	7	12	19	0.00016
Azospirillum baldaniorum	1064539	S	1	3	4	0.00003
Ferrovibrio terrae	2594003	S	310	253	563	0.00478
Pararhodospirillum photometricum	1084	S	29	19	48	0.00041
Algihabitans albus	2164067	S	23	17	40	0.00034
Defluviicoccus vanus	111831	S	2	1	3	0.00003
Magnetospirillum gryphiswaldense	55518	S	1	2	3	0.00003
Candidatus Endolissoclinum faulkneri	1263979	S	1	0	1	0.00001
Hypericibacter adhaerens	2602016	S	9	203	212	0.00180
Hypericibacter terrae	2602015	S	4	87	91	0.00077
Caenispirillum salinarum	859058	S	71	115	186	0.00158
Stella humosa	94	S	6	8	14	0.00012
Varunaivibrio sulfuroxidans	1773489	S	6	3	9	0.00008
Aestuariispira ectoiniformans	2775080	S	1	0	1	0.00001
Caulobacter mirabilis	69666	S	448	205	653	0.00555
Caulobacter sp. NIBR1757	3016000	S	18	7	25	0.00021
Brevundimonas sp. Bb-A	2560058	S	12	165	177	0.00150
Brevundimonas staleyi	74326	S	3	12	15	0.00013
Terricaulis silvestris	2686094	S	137	24	161	0.00137
Phenylobacterium sp. NIBR 498073	3015177	S	27	14	41	0.00035
Phenylobacterium sp. LH3H17	2903901	S	3	1	4	0.00003
Phenylobacterium montanum	2823693	S	20	7	27	0.00023
Phenylobacterium parvum	2201350	S	8	3	11	0.00009
Asticcacaulis excentricus	78587	S	1	0	1	0.00001
Paracoccus sp. S3-43	3030011	S	1	51	52	0.00044
Rhodovulum sp. P5	1564506	S	33	216	249	0.00212
Paroceanicella profunda	2579971	S	17	101	118	0.00100
Pseudorhodobacter turbinis	2500533	S	7	31	38	0.00032
Cereibacter sphaeroides	1063	S	6	53	59	0.00050
Pontivivens nitratireducens	2758038	S	5	36	41	0.00035
Pikeienuella piscinae	2748098	S	3	8	11	0.00009
Aquicoccus sp. G2-2	3092120	S	1	4	5	0.00004
Fontisubflavum oceani	2978973	S	1	5	6	0.00005
Pukyongiella litopenaei	2605946	S	1	11	12	0.00010
Jannaschia sp. W003	2867012	S	22	36	58	0.00049
Ruegeria sp. SCSIO 43209	2793010	S	7	11	18	0.00015
Sulfitobacter alexandrii	1917485	S	1	6	7	0.00006
Roseomonas marmotae	2768161	S	77	48	125	0.00106
Roseomonas fluvialis	1750527	S	31	14	45	0.00038
Roseomonas sp. CCTCC AB2023176	3342640	S	2	0	2	0.00002
Teichococcus cervicalis	204525	S	1	0	1	0.00001
Roseomonas haemaphysalidis	2768162	S	1	0	1	0.00001
Roseococcus microcysteis	2771361	S	6	3	9	0.00008
Acidibrevibacterium fodinaquatile	1969806	S	38	28	66	0.00056
Lichenicola sp.	2804529	S	10	9	19	0.00016
Granulibacter bethesdensis	364410	S	6	4	10	0.00008
Acidisoma cladoniae	3040935	S	35	10	45	0.00038
Acidocella sp. MX-AZ03	2697363	S	1	0	1	0.00001
Elioraea tepida	2843330	S	28	14	42	0.00036
Hyphobacterium sp.	2004662	S	207	37	244	0.00207
Oceanicaulis alexandrii	153233	S	1	0	1	0.00001
Wolbachia endosymbiont of Rhagoletis cingulata	1220542	S	15	20	35	0.00030
Wolbachia endosymbiont (group A) of Agelastica alni	3066130	S	6	16	22	0.00019
Wolbachia endosymbiont of Tetranychus urticae	169184	S	5	1	6	0.00005
Wolbachia pipientis	955	S	5	13	18	0.00015
Neoehrlichia mikurensis	89586	S	19	3	22	0.00019
Candidatus Mesenet endosymbiont of Agriotes lineatus	3077948	S	2	6	8	0.00007
Rickettsia endosymbiont of Aspidapion aeneum	3066247	S	1	5	6	0.00005
Rickettsia endosymbiont of Polydrusus tereticollis	3066251	S	1	0	1	0.00001
Candidatus Megaera polyxenophila	988779	S	3	2	5	0.00004
Candidatus Phycorickettsia trachydisci	2115978	S	1	0	1	0.00001
Candidatus Midichloria mitochondrii	234827	S	2	0	2	0.00002
Candidatus Deianiraea vastatrix	2163644	S	2	0	2	0.00002
Candidatus Bealeia paramacronuclearis	1921001	S	19	0	19	0.00016
Candidatus Hydrogenosomobacter endosymbioticus	2558174	S	1	0	1	0.00001
Candidatus Gromoviella agglomerans	2806609	S	1	0	1	0.00001
Candidatus Nucleicultrix amoebiphila	1509244	S	16	0	16	0.00014
Candidatus Paracaedibacter symbiosus	244582	S	3	0	3	0.00003
Candidatus Bodocaedibacter vickermanii	2741701	S	2	0	2	0.00002
Kordiimonas sp. SCSIO 12610	2829597	S	10	8	18	0.00015
Kordiimonas pumila	2161677	S	5	11	16	0.00014
Temperatibacter marinus	1456591	S	1	0	1	0.00001
Candidatus Pelagibacter sp. IMCC9063	1002672	S	14	0	14	0.00012
Candidatus Fonsibacter ubiquis	1925548	S	11	0	11	0.00009
Candidatus Viadribacter manganicus	1759059	S	11	1	12	0.00010
Hyphococcus formosus	3143534	S	4	0	4	0.00003
Parvularcula sp. IMCC14364	3067902	S	1	1	2	0.00002
Tistrella mobilis	171437	S	1	3	4	0.00003
Arenimonas daejeonensis	370777	S	474	415	889	0.00756
Lysobacter sp. KIS68-7	2904252	S	265	245	510	0.00433
Lysobacter arenosi	2795387	S	34	85	119	0.00101
Lysobacter capsici	435897	S	2	8	10	0.00008
Luteimonas sp. MC1825	2761107	S	2	340	342	0.00291
Pseudoxanthomonas suwonensis	314722	S	24	92	116	0.00099
Pseudoxanthomonas sp. SL93	2995142	S	2	8	10	0.00008
Agrilutibacter terrestris	2865112	S	47	60	107	0.00091
Xanthomonas campestris	339	S	8	272	280	0.00238
Xanthomonas albilineans	29447	S	6	554	560	0.00476
Xanthomonas oryzae	347	S	2	414	416	0.00354
Xanthomonas axonopodis	53413	S	1	18	19	0.00016
Xylella fastidiosa	2371	S	6	25	31	0.00026
Pseudolysobacter antarcticus	2511995	S	1	0	1	0.00001
Tahibacter amnicola	2976241	S	100	116	216	0.00184
Dokdonella koreensis	323415	S	42	125	167	0.00142
Aerosticca soli	2010829	S	11	121	132	0.00112
Luteibacter anthropi	564369	S	6	25	31	0.00026
Ahniella affigens	2021234	S	2	0	2	0.00002
Frateuria soli	1542730	S	1	15	16	0.00014
Allochromatium tepidum	553982	S	18	11	29	0.00025
Thermochromatium tepidum	1050	S	17	11	28	0.00024
Marichromatium purpuratum	37487	S	3	1	4	0.00003
Caldichromatium japonicum	2699430	S	1	0	1	0.00001
Sedimenticola thiotaurini	1543721	S	5	109	114	0.00097
Thiolapillus brandeum	1076588	S	3	45	48	0.00041
Spiribacter salinus	1335746	S	156	30	186	0.00158
Acidihalobacter ferrooxydans	1765967	S	2	1	3	0.00003
Ectothiorhodospira shaposhnikovii	1054	S	1	0	1	0.00001
Halothiobacillus diazotrophicus	1860122	S	1	0	1	0.00001
Halothiobacillus sp. DCM-1	3112558	S	1	0	1	0.00001
Granulosicoccus antarcticus	437505	S	1	0	1	0.00001
Escherichia coli	562	S	395	1352	1747	0.01485
Candidatus Moranella endobia	1048758	S	246	0	246	0.00209
Enterobacteriaceae endosymbiont of Plateumaris sericea	2675797	S	164	49	213	0.00181
Candidatus Purcelliella pentastirinorum	472834	S	28	3	31	0.00026
secondary endosymbiont of Trabutina mannipara	1835721	S	21	2	23	0.00020
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	S	5	0	5	0.00004
Candidatus Mikella endobia	1778264	S	1	0	1	0.00001
Klebsiella pneumoniae	573	S	30	642	672	0.00571
Klebsiella sp. LTGPAF-6F	1905288	S	18	166	184	0.00156
Klebsiella oxytoca	571	S	1	0	1	0.00001
Klebsiella michiganensis	1134687	S	1	1	2	0.00002
Salmonella enterica	28901	S	30	9772	9802	0.08330
Citrobacter portucalensis	1639133	S	7	13	20	0.00017
Citrobacter gillenii	67828	S	2	10	12	0.00010
Citrobacter freundii	546	S	1	3	4	0.00003
Enterobacter ludwigii	299767	S	8	16	24	0.00020
Candidatus Schneideria nysicola	1081631	S	2	0	2	0.00002
Candidatus Curculioniphilus buchneri	690594	S	2	0	2	0.00002
Shigella flexneri	623	S	1	15	16	0.00014
Candidatus Profftia sp. (ex Adelges kitamiensis)	2864218	S	1	0	1	0.00001
Sodalis ligni	2697027	S	805	131	936	0.00795
Proteus mirabilis	584	S	18	2	20	0.00017
Candidatus Providencia siddallii	1715285	S	7	0	7	0.00006
Providencia sp. PROV252	2936799	S	3	4	7	0.00006
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	S	9	1	10	0.00008
Morganella morganii	582	S	1	0	1	0.00001
Brenneria rubrifaciens	55213	S	32	5	37	0.00031
Dickeya solani	1089444	S	3	1	4	0.00003
Edwardsiella tarda	636	S	29	5	34	0.00029
Erwinia pyrifoliae	79967	S	9	2	11	0.00009
Candidatus Erwinia haradaeae	1922217	S	1	0	1	0.00001
Buchnera aphidicola	9	S	9	0	9	0.00008
Enterobacterales bacterium endosymbiont of Anomoneura mori	3132096	S	11	3	14	0.00012
Serratia plymuthica	82996	S	6	23	29	0.00025
Serratia symbiotica	138074	S	1	0	1	0.00001
Chania multitudinisentens	1639108	S	1	0	1	0.00001
Steroidobacter denitrificans	465721	S	1073	136	1209	0.01027
Pseudomonas sp. S150	2559074	S	2	506	508	0.00432
Pseudomonas sp. Q1-7	3020843	S	1	2	3	0.00003
Pseudomonas putida	303	S	3	13	16	0.00014
Pseudomonas aeruginosa	287	S	3	31	34	0.00029
Pseudomonas rhizosphaerae	216142	S	1	0	1	0.00001
Pseudomonas lurida	244566	S	1	0	1	0.00001
Pseudomonas azotoformans	47878	S	1	2	3	0.00003
Pseudomonas pohangensis	364197	S	1	0	1	0.00001
Pseudomonas leptonychotis	2448482	S	1	0	1	0.00001
Halopseudomonas sabulinigri	472181	S	8	2	10	0.00008
Halopseudomonas phragmitis	1931241	S	2	0	2	0.00002
Entomomonas moraniae	2213226	S	4	0	4	0.00003
Stutzerimonas stutzeri	316	S	2	4	6	0.00005
Ectopseudomonas guguanensis	1198456	S	1	5	6	0.00005
Paraphotobacterium marinum	1755811	S	417	36	453	0.00385
Vibrio sp. SCSIO 43140	2819100	S	11	1	12	0.00010
Vibrio sp. THAF191d	2661922	S	3	249	252	0.00214
Vibrio algicola	2662262	S	11	0	11	0.00009
Coxiella-like endosymbiont	1592897	S	118	24	142	0.00121
Aquicella siphonis	254247	S	77	8	85	0.00072
Aquicella lusitana	254246	S	10	1	11	0.00009
Candidatus Coxiella mudrowiae	2054173	S	1	0	1	0.00001
Candidatus Legionella polyplacis	2005262	S	10	2	12	0.00010
Legionella lytica	96232	S	4	6	10	0.00008
Legionella sp. D16C41	3402688	S	2	0	2	0.00002
Legionella spiritensis	452	S	2	8	10	0.00008
Legionella adelaidensis	45056	S	2	1	3	0.00003
Legionella lansingensis	45067	S	2	1	3	0.00003
Legionella longbeachae	450	S	1	14	15	0.00013
Legionella waltersii	66969	S	1	3	4	0.00003
Cellvibrio sp. PSBB006	1987723	S	36	122	158	0.00134
Agaribacterium sp. ZY112	3233574	S	1	0	1	0.00001
Congregibacter litoralis	393662	S	21	1	22	0.00019
Aequoribacter fuscus	2518989	S	9	0	9	0.00008
Halioglobus sp. Uisw_031	3230977	S	5	0	5	0.00004
Candidatus Paraluminiphilus aquimaris	2518994	S	1	0	1	0.00001
Microbulbifer spongiae	2944933	S	2	0	2	0.00002
Methylococcus capsulatus	414	S	62	33	95	0.00081
Methylocaldum marinum	1432792	S	53	31	84	0.00071
Methylomagnum ishizawai	1760988	S	3	1	4	0.00003
Methylobacter sp. YRD-M1	2911520	S	2	1	3	0.00003
Methylomarinovum caldicuralii	438856	S	1	0	1	0.00001
Thalassotalea ponticola	1523392	S	118	6	124	0.00105
Thalassomonas viridans	137584	S	1	0	1	0.00001
Saccharobesus litoralis	2172099	S	5	6	11	0.00009
Halioxenophilus aromaticivorans	1306992	S	1	0	1	0.00001
Pseudoalteromonas sp. A41-2	2785910	S	4	4	8	0.00007
Flocculibacter collagenilyticus	2744479	S	4	0	4	0.00003
Psychromonas sp. GE-S-Ul-11	3241170	S	1	6	7	0.00006
Shewanella baltica	62322	S	1	1	2	0.00002
Moritella marina	90736	S	1	0	1	0.00001
Sulfurifustis variabilis	1675686	S	128	15	143	0.00122
Sulfuricaulis limicola	1620215	S	1	0	1	0.00001
Candidatus Palibaumannia cicadellinicola	186490	S	131	11	142	0.00121
Candidatus Vondammii sp. HM_W22	2687299	S	7	0	7	0.00006
Candidatus Nardonella dryophthoridicola	1971485	S	4	1	5	0.00004
endosymbiont of Sipalinus gigas	1972134	S	1	0	1	0.00001
Celerinatantimonas diazotrophica	412034	S	1	0	1	0.00001
Allohahella sp. A8	3141461	S	33	8	41	0.00035
Endozoicomonas sp. GU-1	3009078	S	2	31	33	0.00028
Halomonas piscis	3031727	S	1	9	10	0.00008
Candidatus Carsonella ruddii	114186	S	1	0	1	0.00001
Kushneria phosphatilytica	657387	S	1	0	1	0.00001
Vreelandella subglaciescola	29571	S	1	4	5	0.00004
Venatoribacter cucullus	2661630	S	4	6	10	0.00008
Bermanella marisrubri	207949	S	1	0	1	0.00001
Marinicella sp. W31	3023713	S	1	0	1	0.00001
Pleionea litopenaei	3070815	S	1	0	1	0.00001
Thiomicrorhabdus sediminis	2580412	S	4	48	52	0.00044
Hydrogenovibrio crunogenus	39765	S	9	0	9	0.00008
Piscirickettsia salmonis	1238	S	1	0	1	0.00001
Francisella frigiditurris	1542390	S	1	0	1	0.00001
Avibacterium paragallinarum	728	S	70	7	77	0.00065
Pasteurella multocida	747	S	1	3	4	0.00003
Lonepinella koalarum	53417	S	1	0	1	0.00001
Algiphilus sp.	1872431	S	58	6	64	0.00054
Solimonas sp. K1W22B-7	2303331	S	2	1	3	0.00003
Flagellatimonas centrodinii	2806210	S	1	0	1	0.00001
Acinetobacter baumannii	470	S	4	32	36	0.00031
Acinetobacter sp. 10FS3-1	2563897	S	1	0	1	0.00001
Acinetobacter sp. NyZ410	2929509	S	1	1	2	0.00002
Moraxella atlantae	34059	S	4	10	14	0.00012
Aquirhabdus parva	2283318	S	2	0	2	0.00002
Woeseia oceani	1548547	S	25	1	26	0.00022
Sulfurivermis fontis	1972068	S	17	4	21	0.00018
Salinisphaera sp. LB1	2183911	S	3	0	3	0.00003
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	3	0	3	0.00003
Wohlfahrtiimonas chitiniclastica	400946	S	2	0	2	0.00002
Dichelobacter nodosus	870	S	1	0	1	0.00001
Aeromonas media	651	S	2	1	3	0.00003
Zophobihabitans entericus	1635327	S	1	0	1	0.00001
Candidatus Comchoanobacter bicostacola	2919598	S	1	0	1	0.00001
Candidatus Portiera aleyrodidarum	91844	S	1	0	1	0.00001
Pseudoduganella sp. UC29_106	3374553	S	72	600	672	0.00571
Massilia sp. Se16.2.3	2709303	S	3	829	832	0.00707
Massilia endophytica	2899220	S	5	61	66	0.00056
Massilia varians	457921	S	3	35	38	0.00032
Janthinobacterium sp. 17J80-10	2497863	S	4	84	88	0.00075
Collimonas fungivorans	158899	S	1	17	18	0.00015
Actimicrobium sp. CCC2.4	3048606	S	11	17	28	0.00024
Noviherbaspirillum sp. UKPF54	2601898	S	5	12	17	0.00014
Undibacterium parvum	401471	S	1	0	1	0.00001
Oxalobacter aliiformigenes	2946593	S	1	0	1	0.00001
Herminiimonas arsenitoxidans	1809410	S	1	0	1	0.00001
Ralstonia solanacearum	305	S	229	758	987	0.00839
Ralstonia pseudosolanacearum	1310165	S	3	23	26	0.00022
Cupriavidus sp. EM10	2839983	S	7	117	124	0.00105
Cupriavidus pinatubonensis	248026	S	1	7	8	0.00007
Paraburkholderia tropica	92647	S	76	146	222	0.00189
Lautropia mirabilis	47671	S	25	26	51	0.00043
Burkholderia ambifaria	152480	S	1	23	24	0.00020
Burkholderia pseudomallei	28450	S	4	414	418	0.00355
Burkholderia oklahomensis	342113	S	1	3	4	0.00003
Robbsia andropogonis	28092	S	9	4	13	0.00011
Robbsia sp. KACC 23696	3149231	S	3	1	4	0.00003
Polynucleobacter necessarius	576610	S	2	2	4	0.00003
Variovorax paradoxus	34073	S	6	338	344	0.00292
Ramlibacter tataouinensis	94132	S	29	341	370	0.00314
Hylemonella gracilis	80880	S	5	47	52	0.00044
Vandammella animalimorsus	2029117	S	2	13	15	0.00013
Ideonella dechloratans	36863	S	20	78	98	0.00083
Bordetella parapertussis	519	S	3	95	98	0.00083
Bordetella pertussis	520	S	1	23	24	0.00020
Basilea psittacipulmonis	1472345	S	2	0	2	0.00002
Oligella ureolytica	90244	S	1	0	1	0.00001
Sutterella faecalis	2584944	S	21	5	26	0.00022
Turicimonas muris	1796652	S	4	0	4	0.00003
Tepidimonas taiwanensis	307486	S	8	25	33	0.00028
Aquabacterium sp. J223	2898431	S	5	17	22	0.00019
Candidatus Ichthyocystis hellenicum	1561003	S	4	0	4	0.00003
Sulfuritortus calidifontis	1914471	S	311	709	1020	0.00867
Thiobacillus sedimenti	3110231	S	2	7	9	0.00008
Nitrosomonas sp. Is79A3	261292	S	15	52	67	0.00057
Usitatibacter rugosus	2732067	S	119	142	261	0.00222
Methylobacillus flagellatus	405	S	1	54	55	0.00047
Sulfuriferula nivalis	2675298	S	1	1	2	0.00002
Sterolibacterium denitrificans	157592	S	1	1	2	0.00002
Pseudothauera hydrothermalis	2184083	S	164	194	358	0.00304
Azonexus sp. IMCC34839	3133695	S	50	54	104	0.00088
Dechloromonas aquae	2664436	S	1	4	5	0.00004
Niveibacterium sp. SC-1	3135646	S	14	14	28	0.00024
Laribacter hongkongensis	168471	S	35	56	91	0.00077
Vogesella sp. XCS3	2877939	S	3	2	5	0.00004
Paludibacterium paludis	1225769	S	1	0	1	0.00001
Pseudogulbenkiania sp. NH8B	748280	S	1	1	2	0.00002
Chitinimonas koreensis	356302	S	1	2	3	0.00003
Candidatus Profftella armatura	669502	S	1	0	1	0.00001
Ferrovum myxofaciens	416213	S	1	0	1	0.00001
Magnetococcus marinus	1124597	S	1	0	1	0.00001
Niabella ginsenosidivorans	1176587	S	541	154	695	0.00591
Niabella soli	446683	S	320	111	431	0.00366
Niabella yanshanensis	577386	S	1	0	1	0.00001
Pseudobacter ginsenosidimutans	661488	S	734	286	1020	0.00867
Mycovorax composti	2962693	S	354	251	605	0.00514
Sediminibacterium sp. TEGAF015	575378	S	86	191	277	0.00235
Ferruginibacter albus	2875540	S	79	98	177	0.00150
Ferruginibacter lapsinanis	563172	S	38	54	92	0.00078
Niastella koreensis	354356	S	207	80	287	0.00244
Flavisolibacter ginsenosidimutans	661481	S	171	55	226	0.00192
Flavisolibacter tropicus	1492898	S	13	5	18	0.00015
Chitinophaga niabensis	536979	S	56	54	110	0.00093
Chitinophaga sp. XS-30	2604421	S	30	33	63	0.00054
Chitinophaga sp. MM2321	3137178	S	11	13	24	0.00020
Arachidicoccus sp. BS20	1850526	S	26	130	156	0.00133
Paraflavitalea speifideaquila	3076558	S	5	121	126	0.00107
Rhizosphaericola mali	2545455	S	25	5	30	0.00025
Panacibacter ginsenosidivorans	1813871	S	20	6	26	0.00022
Filimonas lacunae	477680	S	11	3	14	0.00012
Lacibacter sediminis	2760713	S	9	3	12	0.00010
Lacibacter sp. MH-610	3020883	S	1	0	1	0.00001
Thermoflavifilum sp.	1968839	S	1	0	1	0.00001
Flavobacterium sp. KACC 22761	3092665	S	69	616	685	0.00582
Flavobacterium sp. WV_118_3	3151764	S	39	114	153	0.00130
Flavobacterium sp. N1994	2986827	S	26	83	109	0.00093
Flavobacterium sp. Sr18	935222	S	1	5	6	0.00005
Flavobacterium sp. M31R6	2739062	S	1	5	6	0.00005
Flavobacterium azooxidireducens	1871076	S	44	128	172	0.00146
Flavobacterium sangjuense	2518177	S	29	102	131	0.00111
Flavobacterium commune	1306519	S	26	137	163	0.00139
Flavobacterium litorale	2856519	S	17	44	61	0.00052
Flavobacterium flavigenum	3003258	S	10	174	184	0.00156
Flavobacterium pallidum	2172098	S	10	15	25	0.00021
Flavobacterium inviolabile	2748320	S	7	19	26	0.00022
Flavobacterium covae	2906076	S	4	70	74	0.00063
Flavobacterium crocinum	2183896	S	2	28	30	0.00025
Flavobacterium psychrophilum	96345	S	2	8	10	0.00008
Flavobacterium anhuiense	459526	S	1	15	16	0.00014
Flavobacterium rivulicola	2732161	S	1	3	4	0.00003
Flavobacterium gelatinilyticum	3003260	S	1	7	8	0.00007
Flavobacterium ardleyense	2038737	S	1	2	3	0.00003
Flavobacterium cyclinae	2895947	S	1	8	9	0.00008
Polaribacter sp. KT25b	1855336	S	139	1140	1279	0.01087
Amniculibacterium sp. G2-70	2767188	S	13	23	36	0.00031
Aureibaculum algae	2584122	S	5	20	25	0.00021
Maribacter litopenaei	2976127	S	1	2	3	0.00003
Winogradskyella forsetii	2686077	S	1	5	6	0.00005
Croceibacter atlanticus	313588	S	1	6	7	0.00006
Psychroflexus sp. ALD_RP9	2777186	S	1	3	4	0.00003
Capnocytophaga haemolytica	45243	S	1	0	1	0.00001
Chryseobacterium daecheongense	192389	S	8	78	86	0.00073
Bergeyella cardium	1585976	S	1	13	14	0.00012
Fluviicola taffensis	191579	S	75	13	88	0.00075
Paracrocinitomix mangrovi	2862509	S	1	0	1	0.00001
Blattabacterium cuenoti	1653831	S	38	14	52	0.00044
Parvicella tangerina	2829795	S	29	3	32	0.00027
Ichthyobacterium seriolicida	242600	S	13	1	14	0.00012
Croceimicrobium hydrocarbonivorans	2761580	S	10	1	11	0.00009
Candidatus Karelsulcia muelleri	336810	S	1	0	1	0.00001
Sanyastnella coralliicola	3069118	S	1	0	1	0.00001
Pontibacter pudoricolor	2694930	S	923	1064	1987	0.01689
Pontibacter akesuensis	388950	S	6	8	14	0.00012
