name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingomonas xanthus	2594473	S	9	12	21	0.00025
Sphingomonas kaistensis	298708	S	8	17	25	0.00030
Sphingomonas piscis	2714943	S	4	3	7	0.00008
Sphingomonas nostoxanthinifaciens	2872652	S	3	4	7	0.00008
Sphingomonas profundi	2681549	S	2	3	5	0.00006
Sphingomonas sanxanigenens	397260	S	1	3	4	0.00005
Sphingomonas endolithica	2972485	S	1	2	3	0.00004
Sphingomonas lacunae	2698828	S	1	0	1	0.00001
Sphingobium sp. SYK-6	627192	S	3	14	17	0.00020
Sphingobium sp. AP49	1144307	S	1	36	37	0.00044
Novosphingobium sp. Gsoil 351	2675225	S	2	11	13	0.00015
Novosphingobium capsulatum	13688	S	2	23	25	0.00030
Alterisphingorhabdus coralli	3071408	S	1	0	1	0.00001
Parasphingopyxis algicola	2026624	S	1	0	1	0.00001
Tsuneonella sp. CC-YZS046	3042152	S	57	356	413	0.00488
Erythrobacter sp. 3-20A1M	2653850	S	17	555	572	0.00675
Erythrobacter sp. Alg231-14	1922225	S	1	2	3	0.00004
Qipengyuania soli	2782568	S	1	16	17	0.00020
Sphingosinicella microcystinivorans	335406	S	259	114	373	0.00440
Polymorphobacter sp.	1909290	S	1	0	1	0.00001
Zymomonas mobilis	542	S	10	0	10	0.00012
Niveispirillum cyanobacteriorum	1612173	S	99	39	138	0.00163
Azospirillum humicireducens	1226968	S	1	2	3	0.00004
Indioceanicola profundi	2220096	S	2	1	3	0.00004
Hypericibacter adhaerens	2602016	S	2	87	89	0.00105
Hypericibacter terrae	2602015	S	1	42	43	0.00051
Ferrovibrio terrae	2594003	S	36	14	50	0.00059
Pararhodospirillum photometricum	1084	S	12	3	15	0.00018
Algihabitans albus	2164067	S	1	0	1	0.00001
Caenispirillum salinarum	859058	S	33	20	53	0.00063
Stella humosa	94	S	6	3	9	0.00011
Varunaivibrio sulfuroxidans	1773489	S	6	1	7	0.00008
Thalassospira indica	1891279	S	1	1	2	0.00002
Brevundimonas sp. Bb-A	2560058	S	62	123	185	0.00218
Brevundimonas vitisensis	2800818	S	1	0	1	0.00001
Terricaulis silvestris	2686094	S	92	14	106	0.00125
Caulobacter mirabilis	69666	S	77	24	101	0.00119
Caulobacter sp. NIBR1757	3016000	S	5	1	6	0.00007
Phenylobacterium sp. NIBR 498073	3015177	S	36	13	49	0.00058
Phenylobacterium montanum	2823693	S	26	7	33	0.00039
Phenylobacterium parvum	2201350	S	3	0	3	0.00004
Phenylobacterium zucineum	284016	S	1	0	1	0.00001
Asticcacaulis excentricus	78587	S	1	0	1	0.00001
Acidibrevibacterium fodinaquatile	1969806	S	62	33	95	0.00112
Lichenicola sp.	2804529	S	6	5	11	0.00013
Granulibacter bethesdensis	364410	S	1	0	1	0.00001
Commensalibacter melissae	2070537	S	1	0	1	0.00001
Roseomonas marmotae	2768161	S	56	19	75	0.00089
Roseomonas fluvialis	1750527	S	14	4	18	0.00021
Roseomonas sp. CCTCC AB2023176	3342640	S	1	0	1	0.00001
Acidisoma cladoniae	3040935	S	36	6	42	0.00050
Elioraea tepida	2843330	S	21	6	27	0.00032
Hyphobacterium sp.	2004662	S	191	31	222	0.00262
Oceanicaulis alexandrii	153233	S	1	0	1	0.00001
Algimonas porphyrae	1128113	S	1	0	1	0.00001
Wolbachia pipientis	955	S	37	54	91	0.00107
Wolbachia endosymbiont (group A) of Agelastica alni	3066130	S	3	4	7	0.00008
Wolbachia endosymbiont of Tetranychus urticae	169184	S	3	0	3	0.00004
Wolbachia endosymbiont of Rhagoletis cingulata	1220542	S	1	0	1	0.00001
Neoehrlichia mikurensis	89586	S	18	1	19	0.00022
Ehrlichia ruminantium	779	S	7	0	7	0.00008
Orientia tsutsugamushi	784	S	8	0	8	0.00009
Candidatus Megaera polyxenophila	988779	S	1	0	1	0.00001
Rhodovulum sp. P5	1564506	S	9	42	51	0.00060
Paracoccus sp. S3-43	3030011	S	1	10	11	0.00013
Pontivivens nitratireducens	2758038	S	1	5	6	0.00007
Palleronia sp. LCG004	3079304	S	2	1	3	0.00004
Ruegeria sp. SCSIO 43209	2793010	S	1	1	2	0.00002
Candidatus Bealeia paramacronuclearis	1921001	S	9	0	9	0.00011
Candidatus Hydrogenosomobacter endosymbioticus	2558174	S	6	0	6	0.00007
endosymbiont of Acanthamoeba sp. UWC8	86106	S	1	0	1	0.00001
Candidatus Paracaedibacter symbiosus	244582	S	7	0	7	0.00008
Candidatus Nucleicultrix amoebiphila	1509244	S	7	0	7	0.00008
Candidatus Viadribacter manganicus	1759059	S	27	3	30	0.00035
Candidatus Pelagibacter sp. IMCC9063	1002672	S	6	0	6	0.00007
Candidatus Fonsibacter ubiquis	1925548	S	4	1	5	0.00006
Kordiimonas pumila	2161677	S	3	0	3	0.00004
Kordiimonas sp. SCSIO 12610	2829597	S	3	0	3	0.00004
Gimibacter soli	3024400	S	1	0	1	0.00001
Hyphococcus formosus	3143534	S	1	0	1	0.00001
Arenimonas daejeonensis	370777	S	244	672	916	0.01082
Lysobacter sp. KIS68-7	2904252	S	113	322	435	0.00514
Lysobacter arenosi	2795387	S	2	15	17	0.00020
Luteimonas sp. MC1825	2761107	S	1	64	65	0.00077
Pseudoxanthomonas sp. SL93	2995142	S	1	17	18	0.00021
Agrilutibacter terrestris	2865112	S	13	51	64	0.00076
Xylella fastidiosa	2371	S	10	88	98	0.00116
Xanthomonas oryzae	347	S	1	39	40	0.00047
Xanthomonas axonopodis	53413	S	1	0	1	0.00001
Marilutibacter maris	1605891	S	1	2	3	0.00004
Tahibacter amnicola	2976241	S	95	139	234	0.00276
Dokdonella koreensis	323415	S	14	52	66	0.00078
Aerosticca soli	2010829	S	12	60	72	0.00085
Luteibacter anthropi	564369	S	10	34	44	0.00052
Ahniella affigens	2021234	S	2	0	2	0.00002
Frateuria soli	1542730	S	1	5	6	0.00007
Dyella sp. BiH032	3075430	S	1	3	4	0.00005
Allochromatium tepidum	553982	S	5	7	12	0.00014
Thermochromatium tepidum	1050	S	4	5	9	0.00011
Marichromatium purpuratum	37487	S	3	2	5	0.00006
Rheinheimera sp. F8	1763998	S	1	0	1	0.00001
Thiolapillus brandeum	1076588	S	1	189	190	0.00224
Spiribacter salinus	1335746	S	91	31	122	0.00144
Acidihalobacter ferrooxydans	1765967	S	4	3	7	0.00008
Alkalilimnicola ehrlichii	351052	S	2	0	2	0.00002
Thioalkalivibrio sulfidiphilus	1033854	S	1	0	1	0.00001
Halothiobacillus diazotrophicus	1860122	S	1	0	1	0.00001
Candidatus Moranella endobia	1048758	S	231	0	231	0.00273
Escherichia coli	562	S	163	733	896	0.01058
Enterobacteriaceae endosymbiont of Plateumaris sericea	2675797	S	30	12	42	0.00050
Klebsiella pneumoniae	573	S	13	366	379	0.00447
Klebsiella sp. LTGPAF-6F	1905288	S	8	92	100	0.00118
Klebsiella aerogenes	548	S	2	0	2	0.00002
Salmonella enterica	28901	S	13	4835	4848	0.05724
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	S	4	1	5	0.00006
Symbiopectobacterium purcellii	2871826	S	1	0	1	0.00001
secondary endosymbiont of Trabutina mannipara	1835721	S	1	0	1	0.00001
Candidatus Purcelliella pentastirinorum	472834	S	1	0	1	0.00001
Candidatus Mikella endobia	1778264	S	1	0	1	0.00001
Enterobacter cloacae	550	S	2	1	3	0.00004
Enterobacter ludwigii	299767	S	2	6	8	0.00009
Citrobacter portucalensis	1639133	S	2	4	6	0.00007
Citrobacter gillenii	67828	S	1	6	7	0.00008
Candidatus Curculioniphilus buchneri	690594	S	2	0	2	0.00002
Candidatus Profftia sp. (ex Adelges kitamiensis)	2864218	S	1	0	1	0.00001
Candidatus Ishikawella capsulata	168169	S	1	0	1	0.00001
Sodalis ligni	2697027	S	454	98	552	0.00652
Proteus mirabilis	584	S	85	17	102	0.00120
Proteus vulgaris	585	S	1	0	1	0.00001
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	S	13	1	14	0.00017
Candidatus Providencia siddallii	1715285	S	6	0	6	0.00007
Providencia sp. PROV252	2936799	S	1	2	3	0.00004
Morganella morganii	582	S	1	0	1	0.00001
Photorhabdus thracensis	230089	S	1	0	1	0.00001
Edwardsiella tarda	636	S	57	13	70	0.00083
Erwinia pyrifoliae	79967	S	23	6	29	0.00034
Buchnera aphidicola	9	S	1	0	1	0.00001
Brenneria rubrifaciens	55213	S	11	1	12	0.00014
Pectobacterium parmentieri	1905730	S	1	0	1	0.00001
Dickeya solani	1089444	S	1	0	1	0.00001
Enterobacterales bacterium endosymbiont of Anomoneura mori	3132096	S	5	2	7	0.00008
Serratia marcescens	615	S	1	2	3	0.00004
Serratia plymuthica	82996	S	1	5	6	0.00007
Serratia symbiotica	138074	S	1	0	1	0.00001
Chania multitudinisentens	1639108	S	2	0	2	0.00002
Steroidobacter denitrificans	465721	S	768	123	891	0.01052
Vibrio harveyi	669	S	1	1	2	0.00002
Paraphotobacterium marinum	1755811	S	100	11	111	0.00131
Aquicella siphonis	254247	S	83	35	118	0.00139
Aquicella lusitana	254246	S	6	2	8	0.00009
Coxiella-like endosymbiont	1592897	S	40	14	54	0.00064
Coxiella burnetii	777	S	1	0	1	0.00001
Candidatus Legionella polyplacis	2005262	S	4	1	5	0.00006
Legionella sp. D16C41	3402688	S	2	1	3	0.00004
Legionella sp. MW5194	2662448	S	1	18	19	0.00022
Legionella lytica	96232	S	2	5	7	0.00008
Legionella lansingensis	45067	S	1	1	2	0.00002
Legionella adelaidensis	45056	S	1	1	2	0.00002
Candidatus Palibaumannia cicadellinicola	186490	S	166	17	183	0.00216
Candidatus Vondammii sp. HM_W22	2687299	S	4	0	4	0.00005
Celerinatantimonas diazotrophica	412034	S	1	0	1	0.00001
Sulfurifustis variabilis	1675686	S	119	20	139	0.00164
Sulfuricaulis limicola	1620215	S	2	0	2	0.00002
Vreelandella subglaciescola	29571	S	23	38	61	0.00072
Halomonas sp. A40-4	2785909	S	1	13	14	0.00017
Candidatus Carsonella ruddii	114186	S	1	0	1	0.00001
Kushneria phosphatilytica	657387	S	1	0	1	0.00001
Allohahella sp. A8	3141461	S	22	13	35	0.00041
Hahella chejuensis	158327	S	1	0	1	0.00001
Marinicella sp. W31	3023713	S	2	1	3	0.00004
Endozoicomonas sp. GU-1	3009078	S	1	0	1	0.00001
Pleionea litopenaei	3070815	S	1	0	1	0.00001
Pseudomonas putida	303	S	5	72	77	0.00091
Pseudomonas sp. CC6-YY-74	1930532	S	1	3	4	0.00005
Pseudomonas hefeiensis	2738125	S	1	2	3	0.00004
Halopseudomonas phragmitis	1931241	S	6	4	10	0.00012
Entomomonas moraniae	2213226	S	1	0	1	0.00001
Marinobacter nauticus	2743	S	1	1	2	0.00002
Thalassotalea ponticola	1523392	S	69	5	74	0.00087
Thalassotalea sp. LPB0316	2769490	S	1	0	1	0.00001
Pseudoalteromonas sp. A41-2	2785910	S	5	6	11	0.00013
Flocculibacter collagenilyticus	2744479	S	1	0	1	0.00001
Shewanella baltica	62322	S	3	0	3	0.00004
Methylococcus capsulatus	414	S	28	12	40	0.00047
Methylocaldum marinum	1432792	S	20	8	28	0.00033
Methylomagnum ishizawai	1760988	S	2	0	2	0.00002
Cellvibrio sp. PSBB006	1987723	S	29	6	35	0.00041
Microbulbifer spongiae	2944933	S	8	0	8	0.00009
Congregibacter litoralis	393662	S	6	0	6	0.00007
Aequoribacter fuscus	2518989	S	1	0	1	0.00001
Avibacterium paragallinarum	728	S	32	3	35	0.00041
Haemophilus influenzae	727	S	1	0	1	0.00001
Pasteurella multocida	747	S	1	4	5	0.00006
Lonepinella koalarum	53417	S	1	0	1	0.00001
Aquirhabdus parva	2283318	S	10	0	10	0.00012
Acinetobacter sp. 10FS3-1	2563897	S	1	7	8	0.00009
Moraxella atlantae	34059	S	2	2	4	0.00005
Algiphilus sp.	1872431	S	16	2	18	0.00021
Solimonas sp. K1W22B-7	2303331	S	2	0	2	0.00002
Thiomicrorhabdus sediminis	2580412	S	2	7	9	0.00011
Hydrogenovibrio crunogenus	39765	S	1	0	1	0.00001
Sulfurivermis fontis	1972068	S	8	2	10	0.00012
Wohlfahrtiimonas chitiniclastica	400946	S	4	0	4	0.00005
Zophobihabitans entericus	1635327	S	1	0	1	0.00001
Aeromonas media	651	S	1	0	1	0.00001
Woeseia oceani	1548547	S	1	0	1	0.00001
Pseudoduganella sp. UC29_106	3374553	S	137	532	669	0.00790
Massilia sp. Se16.2.3	2709303	S	3	400	403	0.00476
Massilia varians	457921	S	1	5	6	0.00007
Janthinobacterium sp. 17J80-10	2497863	S	10	12	22	0.00026
Collimonas fungivorans	158899	S	1	7	8	0.00009
Actimicrobium sp. CCC2.4	3048606	S	7	5	12	0.00014
Herminiimonas arsenitoxidans	1809410	S	5	2	7	0.00008
Noviherbaspirillum sp. UKPF54	2601898	S	5	6	11	0.00013
Undibacterium parvum	401471	S	2	0	2	0.00002
Oxalobacter aliiformigenes	2946593	S	1	0	1	0.00001
Variovorax paradoxus	34073	S	1	144	145	0.00171
Comamonas testosteroni	285	S	1	53	54	0.00064
Comamonas sp. NLF-1-9	2853163	S	1	37	38	0.00045
Ramlibacter tataouinensis	94132	S	1	26	27	0.00032
Ralstonia solanacearum	305	S	59	117	176	0.00208
Paraburkholderia tropica	92647	S	32	37	69	0.00081
Cupriavidus pinatubonensis	248026	S	5	22	27	0.00032
Burkholderia pseudomallei	28450	S	3	364	367	0.00433
Burkholderia mallei	13373	S	2	125	127	0.00150
Robbsia andropogonis	28092	S	9	2	11	0.00013
Robbsia sp. KACC 23696	3149231	S	2	0	2	0.00002
Lautropia mirabilis	47671	S	4	3	7	0.00008
Polynucleobacter necessarius	576610	S	1	1	2	0.00002
Limnobacter sp.	2003368	S	1	0	1	0.00001
Tepidimonas taiwanensis	307486	S	23	46	69	0.00081
Aquabacterium sp. J223	2898431	S	13	27	40	0.00047
Ideonella dechloratans	36863	S	27	65	92	0.00109
Bordetella parapertussis	519	S	7	136	143	0.00169
Bordetella genomosp. 9	1416803	S	2	1	3	0.00004
Bordetella pertussis	520	S	1	14	15	0.00018
Basilea psittacipulmonis	1472345	S	2	0	2	0.00002
Oligella ureolytica	90244	S	1	0	1	0.00001
Achromobacter insolitus	217204	S	1	0	1	0.00001
Pusillimonas sp. T7-7	1007105	S	1	0	1	0.00001
Sutterella faecalis	2584944	S	9	2	11	0.00013
Turicimonas muris	1796652	S	4	0	4	0.00005
Duodenibacillus massiliensis	1852381	S	1	0	1	0.00001
Sulfuritortus calidifontis	1914471	S	303	769	1072	0.01266
Nitrosomonas sp. Is79A3	261292	S	2	36	38	0.00045
Usitatibacter rugosus	2732067	S	26	32	58	0.00068
Sterolibacterium denitrificans	157592	S	1	1	2	0.00002
Methylobacillus flagellatus	405	S	1	2	3	0.00004
Pseudothauera hydrothermalis	2184083	S	91	129	220	0.00260
Niveibacterium sp. SC-1	3135646	S	9	9	18	0.00021
Laribacter hongkongensis	168471	S	28	52	80	0.00094
Vogesella sp. XCS3	2877939	S	2	1	3	0.00004
Uruburuella suis	252130	S	1	0	1	0.00001
Ferrovum myxofaciens	416213	S	7	1	8	0.00009
Chitinivorax sp. PXF-14	3230488	S	1	1	2	0.00002
Gemmata obscuriglobus	114	S	129	373	502	0.00593
Limnoglobus roseus	2598579	S	132	212	344	0.00406
Urbifossiella limnaea	2528023	S	56	156	212	0.00250
Frigoriglobus tundricola	2774151	S	41	183	224	0.00264
Telmatocola sphagniphila	1123043	S	31	7	38	0.00045
Tuwongella immobilis	692036	S	1	0	1	0.00001
Pirellula sp. SH-Sr6A	1632865	S	210	152	362	0.00427
Lignipirellula cremea	2528010	S	32	85	117	0.00138
Mariniblastus fucicola	980251	S	14	12	26	0.00031
Blastopirellula sp. J2-11	2943192	S	9	20	29	0.00034
Rhodopirellula baltica	265606	S	8	21	29	0.00034
Anatilimnocola aggregata	2528021	S	6	14	20	0.00024
Aeoliella mucimassa	2527972	S	71	163	234	0.00276
Botrimarina mediterranea	2528022	S	20	66	86	0.00102
Adhaeretor mobilis	1930276	S	1	2	3	0.00004
Planctomyces sp. SH-PL14	1632864	S	269	158	427	0.00504
Planctomyces sp. SH-PL62	1636152	S	2	4	6	0.00007
Caulifigura coniformis	2527983	S	92	58	150	0.00177
Gimesia aquarii	2527964	S	3	45	48	0.00057
Polystyrenella longa	2528007	S	21	5	26	0.00031
Thalassoglobus polymorphus	2527994	S	21	4	25	0.00030
Rubinisphaera brasiliensis	119	S	13	6	19	0.00022
Symmachiella dynata	2527995	S	10	2	12	0.00014
Maioricimonas rarisocia	2528026	S	8	5	13	0.00015
Alienimonas californiensis	2527989	S	3	1	4	0.00005
Fuerstiella marisgermanici	1891926	S	1	0	1	0.00001
Aquisphaera giovannonii	406548	S	96	96	192	0.00227
Paludisphaera borealis	1387353	S	45	69	114	0.00135
Singulisphaera acidiphila	466153	S	6	9	15	0.00018
Tautonia plasticadhaerens	2527974	S	2	1	3	0.00004
Kolteria novifilia	2527975	S	43	14	57	0.00067
Saltatorellus ferox	2528018	S	32	20	52	0.00061
Rohdeia mirabilis	2528008	S	22	41	63	0.00074
Humisphaera borealis	2807512	S	569	102	671	0.00792
Mucisphaera calidilacus	2527982	S	67	11	78	0.00092
Phycisphaera mikurensis	547188	S	23	6	29	0.00034
Poriferisphaera corsica	2528020	S	18	0	18	0.00021
Candidatus Kuenenia stuttgartiensis	174633	S	61	2	63	0.00074
Verrucomicrobium sp. GAS474	1882831	S	527	307	834	0.00985
Verrucomicrobium spinosum	2736	S	197	110	307	0.00362
Roseimicrobium sp. ORNL1	2711231	S	624	459	1083	0.01279
Luteolibacter sp. SL250	2995170	S	21	35	56	0.00066
Luteolibacter sp. Populi	3230487	S	4	5	9	0.00011
Luteolibacter sp. AS25	3135776	S	3	3	6	0.00007
Luteolibacter luteus	2728835	S	9	10	19	0.00022
Sulfuriroseicoccus oceanibius	2707525	S	3	3	6	0.00007
Fontisphaera persica	2974023	S	551	61	612	0.00723
Oleiharenicola sp. Vm1	3398393	S	19	88	107	0.00126
Horticoccus luteus	2862869	S	14	26	40	0.00047
Opitutus sp. GAS368	1882749	S	6	28	34	0.00040
Opitutus terrae	107709	S	2	2	4	0.00005
Synoicihabitans lomoniglobus	2909285	S	4	6	10	0.00012
Candidatus Pelagisphaera phototrophica	2684113	S	12	12	24	0.00028
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	191	9	200	0.00236
Candidatus Methylacidiphilum infernorum	511746	S	1	0	1	0.00001
Neochlamydia sp. S13	1353976	S	9	5	14	0.00017
Candidatus Protochlamydia amoebophila	362787	S	4	3	7	0.00008
Candidatus Protochlamydia naegleriophila	389348	S	1	0	1	0.00001
Parachlamydia acanthamoebae	83552	S	2	1	3	0.00004
Candidatus Rhabdochlamydia porcellionis	225148	S	18	4	22	0.00026
Chlamydia gallinacea	1457153	S	6	0	6	0.00007
Chlamydia psittaci	83554	S	5	3	8	0.00009
Chlamydiifrater phoenicopteri	2681469	S	1	0	1	0.00001
Candidatus Velamenicoccus archaeovorus	1930593	S	8	0	8	0.00009
Kiritimatiella glycovorans	1307763	S	4	1	5	0.00006
Lentisphaera profundi	1658616	S	2	0	2	0.00002
Arachidicoccus sp. BS20	1850526	S	6	404	410	0.00484
Pseudobacter ginsenosidimutans	661488	S	335	170	505	0.00596
Niabella ginsenosidivorans	1176587	S	208	70	278	0.00328
Niabella soli	446683	S	93	38	131	0.00155
Niabella yanshanensis	577386	S	2	0	2	0.00002
Mycovorax composti	2962693	S	169	133	302	0.00357
Niastella koreensis	354356	S	155	78	233	0.00275
Sediminibacterium sp. TEGAF015	575378	S	54	126	180	0.00213
Flavisolibacter ginsenosidimutans	661481	S	90	42	132	0.00156
Flavisolibacter tropicus	1492898	S	7	4	11	0.00013
Ferruginibacter albus	2875540	S	23	26	49	0.00058
Ferruginibacter lapsinanis	563172	S	9	11	20	0.00024
Chitinophaga niabensis	536979	S	15	18	33	0.00039
Chitinophaga sp. XS-30	2604421	S	7	10	17	0.00020
Chitinophaga sp. MM2321	3137178	S	2	3	5	0.00006
Panacibacter ginsenosidivorans	1813871	S	28	11	39	0.00046
Lacibacter sediminis	2760713	S	2	0	2	0.00002
Rhizosphaericola mali	2545455	S	1	0	1	0.00001
Pontibacter pudoricolor	2694930	S	175	212	387	0.00457
Pontibacter sp. SGAir0037	2571030	S	4	5	9	0.00011
Hymenobacter busanensis	2607656	S	42	67	109	0.00129
Hymenobacter sp. BRD128	2675878	S	13	20	33	0.00039
Hymenobacter jejuensis	2502781	S	1	1	2	0.00002
Adhaeribacter radiodurans	2745197	S	26	25	51	0.00060
Adhaeribacter swui	2086471	S	2	2	4	0.00005
Dyadobacter chenhuakuii	2909339	S	27	41	68	0.00080
Dyadobacter chenwenxiniae	2906456	S	1	1	2	0.00002
Dyadobacter pollutisoli	2910158	S	1	1	2	0.00002
Chryseolinea soli	2321403	S	31	37	68	0.00080
Flammeovirga sp. MY04	1191459	S	1	2	3	0.00004
Mangrovivirga cuniculi	2715131	S	15	22	37	0.00044
Cytophaga hutchinsonii	985	S	12	13	25	0.00030
Fulvitalea axinellae	1182444	S	6	3	9	0.00011
Persicobacter psychrovividus	387638	S	4	4	8	0.00009
Candidatus Cardinium hertigii	247481	S	8	1	9	0.00011
Aquiflexum balticum	280473	S	1	1	2	0.00002
Emticicia oligotrophica	312279	S	2	2	4	0.00005
Leadbetterella byssophila	316068	S	2	2	4	0.00005
Rhodocytophaga rosea	2704465	S	2	2	4	0.00005
Flavobacterium sp. N1994	2986827	S	36	103	139	0.00164
Flavobacterium sp. WV_118_3	3151764	S	9	22	31	0.00037
Flavobacterium sp. KACC 22761	3092665	S	6	40	46	0.00054
Flavobacterium sp. Sr18	935222	S	1	3	4	0.00005
Flavobacterium commune	1306519	S	8	35	43	0.00051
Flavobacterium sangjuense	2518177	S	7	21	28	0.00033
Flavobacterium flavigenum	3003258	S	3	39	42	0.00050
Flavobacterium okayamense	2830782	S	2	12	14	0.00017
Flavobacterium pallidum	2172098	S	1	1	2	0.00002
Croceibacter atlanticus	313588	S	4	25	29	0.00034
Vaginella massiliensis	1816680	S	3	5	8	0.00009
Mangrovimonas sp. YM274	3070660	S	2	7	9	0.00011
Amniculibacterium sp. G2-70	2767188	S	2	2	4	0.00005
Winogradskyella forsetii	2686077	S	1	5	6	0.00007
Myroides sp. JBRI-B21084	3119977	S	1	9	10	0.00012
Fluviicola taffensis	191579	S	132	14	146	0.00172
Paracrocinitomix mangrovi	2862509	S	2	0	2	0.00002
Chryseobacterium daecheongense	192389	S	2	8	10	0.00012
Elizabethkingia meningoseptica	238	S	1	9	10	0.00012
Ichthyobacterium seriolicida	242600	S	5	0	5	0.00006
Croceimicrobium hydrocarbonivorans	2761580	S	4	0	4	0.00005
Blattabacterium cuenoti	1653831	S	3	0	3	0.00004
Parvicella tangerina	2829795	S	3	0	3	0.00004
Aurantibacillus circumpalustris	3036359	S	149	15	164	0.00194
Sphingobacterium psychroaquaticum	561061	S	55	23	78	0.00092
Sphingobacterium sp. SYP-B4668	2996035	S	2	0	2	0.00002
Sphingobacterium sp. SRCM116780	2907623	S	1	0	1	0.00001
Pedobacter foliorum	2739058	S	9	13	22	0.00026
Pedobacter ginsengisoli	363852	S	2	3	5	0.00006
Pedobacter mucosus	2895286	S	2	1	3	0.00004
Pedobacter heparinus	984	S	1	0	1	0.00001
Pedobacter gandavensis	2679963	S	1	8	9	0.00011
Mucilaginibacter sp. 21P	2778902	S	2	0	2	0.00002
Mucilaginibacter sp. 14171R-50	2703789	S	1	0	1	0.00001
Arcticibacter sp. MXS-1	3341726	S	1	0	1	0.00001
Mangrovibacterium marinum	1639118	S	108	13	121	0.00143
Aquipluma nitroreducens	2010828	S	2	0	2	0.00002
Alkalitalea saponilacus	889453	S	3	0	3	0.00004
Alistipes putredinis	28117	S	1	28	29	0.00034
Bacteroides pyogenes	310300	S	12	12	24	0.00028
Tannerella serpentiformis	712710	S	3	0	3	0.00004
Petrimonas mucosa	1642646	S	2	0	2	0.00002
Porphyromonas somerae	322095	S	1	0	1	0.00001
Lewinella sp. LCG006	3231911	S	9	6	15	0.00018
